Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1950, 10, 11,17, Detroit Red Wings, 7, 1, 4, 5, 1, 0, 6, 0,11, New York Rangers, 3, 1, 5, 9, 3, 0, 11, 0,True
1950, 10, 12,1, Montreal Canadiens, 7, 2, 2, 6, 4, 0, 7, 0,12, Chicago Black Hawks, 4, 0, 3, 5, 5, 0, 9, 0,False
1950, 10, 14,1, Montreal Canadiens, 7, 2, 3, 6, 3, 0, 6, 0,7, Boston Bruins, 4, 0, 2, 3, 3, 0, 9, 0,False
1950, 10, 14,13, Toronto Maple Leafs, 5, 1, 4, 6, 5, 0, 7, 0,12, Chicago Black Hawks, 5, 1, 4, 5, 3, 0, 7, 0,False
1950, 10, 15,7, Boston Bruins, 4, 1, 1, 1, 1, 0, 7, 0,1, Montreal Canadiens, 6, 1, 1, 1, 1, 0, 4, 0,False
1950, 10, 15,12, Chicago Black Hawks, 6, 1, 2, 4, 1, 0, 5, 0,11, New York Rangers, 2, 1, 2, 3, 3, 0, 11, 0,False
1950, 10, 15,17, Detroit Red Wings, 7, 1, 3, 4, 2, 0, 5, 0,13, Toronto Maple Leafs, 5, 1, 1, 2, 2, 0, 4, 0,False
1950, 10, 18,7, Boston Bruins, 4, 0, 1, 1, 2, 0, 8, 0,13, Toronto Maple Leafs, 5, 2, 4, 5, 4, 0, 6, 0,False
1950, 10, 19,1, Montreal Canadiens, 6, 2, 2, 1, 1, 0, 4, 0,11, New York Rangers, 2, 0, 3, 5, 2, 0, 10, 0,True
1950, 10, 21,1, Montreal Canadiens, 7, 0, 3, 5, 0, 0, 3, 0,17, Detroit Red Wings, 7, 2, 4, 7, 4, 0, 7, 0,True
1950, 10, 21,13, Toronto Maple Leafs, 5, 1, 2, 3, 0, 0, 2, 0,11, New York Rangers, 2, 1, 0, 0, 4, 0, 12, 0,True
1950, 10, 22,7, Boston Bruins, 4, 2, 0, 0, 2, 0, 8, 0,11, New York Rangers, 2, 0, 0, 0, 5, 0, 13, 0,False
1950, 10, 22,12, Chicago Black Hawks, 6, 1, 2, 3, 3, 0, 7, 0,13, Toronto Maple Leafs, 5, 1, 5, 9, 0, 0, 2, 0,False
1950, 10, 22,17, Detroit Red Wings, 6, 1, 0, 0, 2, 0, 7, 0,1, Montreal Canadiens, 8, 1, 2, 3, 0, 0, 3, 0,True
1950, 10, 25,11, New York Rangers, 3, 1, 0, 0, 0, 0, 8, 0,7, Boston Bruins, 4, 1, 0, 0, 0, 0, 6, 0,False
1950, 10, 25,13, Toronto Maple Leafs, 6, 1, 5, 7, 0, 0, 5, 0,17, Detroit Red Wings, 6, 1, 3, 4, 2, 0, 7, 0,True
1950, 10, 26,12, Chicago Black Hawks, 5, 1, 3, 4, 5, 0, 9, 0,1, Montreal Canadiens, 7, 1, 3, 4, 3, 0, 6, 0,True
1950, 10, 28,17, Detroit Red Wings, 5, 1, 0, 0, 1, 0, 2, 0,12, Chicago Black Hawks, 6, 1, 5, 9, 1, 0, 5, 0,True
1950, 10, 28,1, Montreal Canadiens, 6, 2, 1, 2, 5, 0, 8, 0,11, New York Rangers, 3, 0, 1, 1, 1, 0, 9, 0,True
1950, 10, 28,13, Toronto Maple Leafs, 6, 2, 1, 0, 3, 0, 5, 0,7, Boston Bruins, 4, 0, 1, 0, 1, 0, 7, 0,True
1950, 10, 29,12, Chicago Black Hawks, 6, 1, 1, 1, 3, 0, 7, 0,13, Toronto Maple Leafs, 7, 1, 4, 7, 0, 0, 4, 0,False
1950, 10, 29,17, Detroit Red Wings, 5, 1, 3, 4, 1, 0, 4, 0,7, Boston Bruins, 3, 1, 2, 3, 4, 0, 10, 0,True
1950, 10, 29,11, New York Rangers, 3, 0, 1, 2, 5, 0, 13, 0,1, Montreal Canadiens, 6, 2, 5, 7, 1, 0, 4, 0,False
1950, 11, 1,13, Toronto Maple Leafs, 8, 1, 3, 4, 3, 0, 7, 0,1, Montreal Canadiens, 6, 1, 2, 4, 2, 0, 5, 0,True
1950, 11, 2,12, Chicago Black Hawks, 5, 1, 3, 3, 3, 0, 7, 0,7, Boston Bruins, 2, 1, 0, 0, 2, 0, 8, 0,True
1950, 11, 2,17, Detroit Red Wings, 6, 2, 2, 3, 0, 0, 2, 0,11, New York Rangers, 3, 0, 2, 3, 2, 0, 10, 0,False
1950, 11, 2,1, Montreal Canadiens, 5, 1, 3, 3, 5, 0, 8, 0,13, Toronto Maple Leafs, 8, 1, 5, 8, 3, 0, 7, 0,False
1950, 11, 4,1, Montreal Canadiens, 5, 1, 1, 1, 2, 0, 5, 0,7, Boston Bruins, 2, 1, 2, 4, 5, 0, 11, 0,False
1950, 11, 4,13, Toronto Maple Leafs, 9, 1, 2, 2, 2, 0, 5, 0,11, New York Rangers, 4, 1, 2, 4, 2, 0, 10, 0,False
1950, 11, 5,12, Chicago Black Hawks, 5, 1, 5, 5, 2, 0, 6, 0,11, New York Rangers, 4, 1, 2, 3, 2, 0, 10, 0,True
1950, 11, 5,17, Detroit Red Wings, 5, 1, 2, 2, 2, 0, 3, 0,7, Boston Bruins, 3, 1, 2, 3, 2, 0, 8, 0,True
1950, 11, 8,7, Boston Bruins, 3, 0, 3, 3, 4, 0, 10, 0,17, Detroit Red Wings, 5, 2, 4, 5, 2, 0, 3, 0,False
1950, 11, 8,11, New York Rangers, 4, 1, 1, 2, 3, 0, 11, 0,13, Toronto Maple Leafs, 9, 1, 2, 4, 1, 0, 5, 0,False
1950, 11, 9,12, Chicago Black Hawks, 6, 2, 2, 5, 1, 0, 5, 0,1, Montreal Canadiens, 5, 0, 2, 3, 3, 0, 6, 0,True
1950, 11, 11,7, Boston Bruins, 2, 0, 3, 5, 3, 0, 9, 0,12, Chicago Black Hawks, 6, 2, 3, 3, 1, 0, 5, 0,False
1950, 11, 11,1, Montreal Canadiens, 4, 2, 1, 0, 2, 0, 5, 0,11, New York Rangers, 3, 0, 3, 5, 5, 0, 13, 0,False
1950, 11, 11,13, Toronto Maple Leafs, 9, 2, 5, 7, 3, 0, 7, 0,17, Detroit Red Wings, 6, 0, 3, 6, 3, 0, 5, 0,False
1950, 11, 12,7, Boston Bruins, 2, 0, 2, 2, 4, 0, 10, 0,13, Toronto Maple Leafs, 8, 2, 1, 1, 3, 0, 7, 0,False
1950, 11, 12,17, Detroit Red Wings, 6, 1, 3, 4, 1, 0, 3, 0,1, Montreal Canadiens, 3, 1, 1, 0, 1, 0, 4, 0,True
1950, 11, 12,11, New York Rangers, 4, 1, 1, 2, 1, 0, 9, 0,12, Chicago Black Hawks, 6, 1, 4, 4, 2, 0, 6, 0,False
1950, 11, 15,11, New York Rangers, 4, 1, 1, 1, 4, 0, 12, 0,7, Boston Bruins, 2, 1, 0, 0, 7, 0, 13, 0,False
1950, 11, 16,12, Chicago Black Hawks, 6, 1, 4, 3, 1, 0, 5, 0,17, Detroit Red Wings, 7, 1, 4, 8, 0, 0, 1, 0,False
1950, 11, 16,1, Montreal Canadiens, 2, 0, 0, 0, 4, 0, 7, 0,13, Toronto Maple Leafs, 8, 2, 7, 12, 0, 0, 4, 0,True
1950, 11, 18,7, Boston Bruins, 3, 0, 4, 5, 3, 0, 9, 0,17, Detroit Red Wings, 8, 2, 5, 4, 1, 0, 6, 0,False
1950, 11, 18,1, Montreal Canadiens, 3, 0, 5, 7, 2, 0, 5, 0,12, Chicago Black Hawks, 6, 2, 1, 2, 5, 0, 9, 0,True
1950, 11, 18,13, Toronto Maple Leafs, 7, 1, 2, 2, 5, 0, 9, 0,11, New York Rangers, 3, 1, 3, 3, 3, 0, 11, 0,True
1950, 11, 19,7, Boston Bruins, 2, 0, 1, 2, 2, 0, 8, 0,13, Toronto Maple Leafs, 7, 2, 5, 8, 4, 0, 8, 0,True
1950, 11, 19,12, Chicago Black Hawks, 6, 1, 2, 3, 3, 0, 7, 0,1, Montreal Canadiens, 4, 1, 3, 6, 2, 0, 5, 0,False
1950, 11, 19,11, New York Rangers, 3, 1, 4, 4, 5, 0, 13, 0,17, Detroit Red Wings, 8, 1, 2, 2, 1, 0, 4, 0,False
1950, 11, 22,11, New York Rangers, 3, 1, 4, 4, 3, 0, 11, 0,1, Montreal Canadiens, 4, 1, 3, 4, 0, 0, 3, 0,True
1950, 11, 22,13, Toronto Maple Leafs, 6, 2, 1, 0, 2, 0, 7, 0,12, Chicago Black Hawks, 5, 0, 0, 1, 3, 0, 7, 0,True
1950, 11, 23,12, Chicago Black Hawks, 5, 2, 2, 3, 5, 0, 9, 0,7, Boston Bruins, 3, 0, 3, 5, 1, 0, 7, 0,True
1950, 11, 23,17, Detroit Red Wings, 9, 1, 3, 4, 3, 0, 4, 0,13, Toronto Maple Leafs, 6, 1, 5, 6, 2, 0, 7, 0,False
1950, 11, 25,7, Boston Bruins, 3, 2, 1, 1, 4, 0, 10, 0,11, New York Rangers, 4, 0, 3, 5, 2, 0, 10, 0,False
1950, 11, 25,17, Detroit Red Wings, 8, 2, 1, 2, 2, 0, 3, 0,12, Chicago Black Hawks, 6, 0, 4, 6, 1, 0, 5, 0,True
1950, 11, 25,13, Toronto Maple Leafs, 6, 1, 2, 4, 1, 0, 6, 0,1, Montreal Canadiens, 3, 1, 2, 2, 3, 0, 6, 0,True
1950, 11, 26,7, Boston Bruins, 3, 1, 3, 4, 3, 0, 9, 0,1, Montreal Canadiens, 3, 1, 1, 2, 4, 0, 7, 0,False
1950, 11, 26,12, Chicago Black Hawks, 5, 0, 1, 1, 4, 0, 8, 0,17, Detroit Red Wings, 8, 2, 4, 5, 1, 0, 5, 0,True
1950, 11, 26,11, New York Rangers, 4, 0, 3, 2, 3, 0, 11, 0,13, Toronto Maple Leafs, 6, 2, 4, 7, 1, 0, 6, 0,False
1950, 11, 29,7, Boston Bruins, 2, 0, 1, 2, 3, 0, 9, 0,17, Detroit Red Wings, 8, 2, 0, 0, 5, 0, 5, 0,True
1950, 11, 29,11, New York Rangers, 3, 0, 2, 4, 3, 0, 11, 0,12, Chicago Black Hawks, 5, 2, 5, 6, 0, 0, 4, 0,False
1950, 11, 30,1, Montreal Canadiens, 4, 1, 3, 4, 1, 0, 4, 0,13, Toronto Maple Leafs, 7, 1, 3, 5, 2, 0, 7, 0,False
1950, 12, 2,7, Boston Bruins, 3, 1, 6, 9, 3, 0, 9, 0,11, New York Rangers, 3, 1, 1, 1, 1, 0, 9, 0,False
1950, 12, 2,1, Montreal Canadiens, 4, 0, 0, 0, 0, 0, 3, 0,17, Detroit Red Wings, 7, 2, 3, 2, 6, 0, 7, 0,False
1950, 12, 2,13, Toronto Maple Leafs, 7, 2, 0, 0, 3, 0, 5, 0,12, Chicago Black Hawks, 5, 0, 1, 2, 1, 0, 5, 0,False
1950, 12, 3,12, Chicago Black Hawks, 5, 1, 0, 0, 0, 0, 4, 0,13, Toronto Maple Leafs, 7, 1, 0, 0, 0, 0, 2, 0,False
1950, 12, 3,17, Detroit Red Wings, 7, 2, 7, 8, 1, 0, 4, 0,1, Montreal Canadiens, 4, 0, 1, 1, 7, 0, 10, 0,False
1950, 12, 3,11, New York Rangers, 4, 2, 3, 4, 2, 0, 10, 0,7, Boston Bruins, 3, 0, 2, 0, 3, 0, 9, 0,False
1950, 12, 6,7, Boston Bruins, 4, 0, 5, 6, 3, 0, 9, 0,12, Chicago Black Hawks, 4, 2, 3, 6, 0, 0, 7, 0,True
1950, 12, 6,11, New York Rangers, 3, 1, 3, 6, 5, 0, 13, 0,17, Detroit Red Wings, 6, 1, 1, 1, 4, 0, 7, 0,False
1950, 12, 6,13, Toronto Maple Leafs, 7, 2, 2, 6, 3, 0, 5, 0,1, Montreal Canadiens, 5, 0, 4, 5, 1, 0, 4, 0,True
1950, 12, 7,1, Montreal Canadiens, 5, 1, 1, 2, 3, 0, 6, 0,7, Boston Bruins, 5, 1, 4, 6, 4, 0, 10, 0,False
