Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1937,11,4,11,Chicago Black Hawks,4,1,1,4,6,0,17,0,9,New York Americans,4,1,4,7,0,0,47,0,False
1937,11,4,13,Toronto Maple Leafs,8,2,4,4,2,0,7,0,16,Detroit Red Wings,5,0,2,2,5,0,12,0,False
1937,11,6,7,Montreal Maroons,7,1,4,4,1,0,16,0,6,Boston Bruins,5,1,6,7,1,0,2,0,False
1937,11,6,13,Toronto Maple Leafs,8,1,2,2,2,0,7,0,9,New York Americans,4,1,3,4,0,0,47,0,True
1937,11,7,16,Detroit Red Wings,5,2,2,1,2,0,9,0,10,New York Rangers,4,0,4,3,1,0,11,0,False
1937,11,9,0,Montreal Canadiens,4,1,1,1,3,0,18,0,11,Chicago Black Hawks,4,1,0,0,3,0,14,0,False
1937,11,11,7,Montreal Maroons,6,1,3,5,4,0,18,0,0,Montreal Canadiens,4,1,2,5,2,0,17,0,True
1937,11,11,10,New York Rangers,4,0,3,5,0,0,10,0,11,Chicago Black Hawks,4,2,2,2,2,0,13,0,False
1937,11,13,0,Montreal Canadiens,3,2,0,0,3,0,18,0,16,Detroit Red Wings,5,0,0,0,3,0,10,0,True
1937,11,13,13,Toronto Maple Leafs,8,2,6,8,3,0,8,0,11,Chicago Black Hawks,4,0,3,3,1,0,12,0,True
1937,11,14,6,Boston Bruins,6,2,4,5,2,0,3,0,10,New York Rangers,3,0,1,1,3,0,13,0,True
1937,11,14,11,Chicago Black Hawks,3,0,3,3,7,0,18,0,13,Toronto Maple Leafs,8,2,7,10,3,0,8,0,False
1937,11,14,16,Detroit Red Wings,4,0,2,3,5,0,11,0,0,Montreal Canadiens,3,2,5,8,2,0,17,0,True
1937,11,14,9,New York Americans,4,0,3,4,6,0,53,0,7,Montreal Maroons,7,2,3,5,0,0,17,0,True
1937,11,16,6,Boston Bruins,6,2,3,0,2,0,3,0,7,Montreal Maroons,7,0,0,0,2,0,19,0,True
1937,11,16,10,New York Rangers,3,1,2,2,3,0,13,0,9,New York Americans,4,1,2,3,0,0,47,0,True
1937,11,18,11,Chicago Black Hawks,3,0,3,4,3,0,14,0,16,Detroit Red Wings,4,2,2,3,1,0,7,0,True
1937,11,18,0,Montreal Canadiens,3,0,1,0,2,0,17,0,13,Toronto Maple Leafs,8,2,3,3,3,0,8,0,False
1937,11,18,9,New York Americans,4,1,0,0,1,0,48,0,6,Boston Bruins,7,1,1,1,0,0,1,0,False
1937,11,20,7,Montreal Maroons,6,2,0,0,1,0,15,0,10,New York Rangers,4,0,1,1,0,0,10,0,False
1937,11,20,13,Toronto Maple Leafs,8,1,6,9,6,0,11,0,6,Boston Bruins,8,1,2,2,1,0,2,0,False
1937,11,21,11,Chicago Black Hawks,4,0,3,4,1,0,12,0,6,Boston Bruins,8,2,3,5,2,0,3,0,False
1937,11,21,16,Detroit Red Wings,4,1,1,1,3,0,13,0,13,Toronto Maple Leafs,8,1,2,4,3,0,8,0,False
1937,11,21,10,New York Rangers,5,1,2,2,0,0,10,0,7,Montreal Maroons,5,1,0,0,3,0,17,0,False
1937,11,23,6,Boston Bruins,8,1,2,3,1,0,2,0,0,Montreal Canadiens,3,1,5,9,6,0,21,0,False
1937,11,23,7,Montreal Maroons,5,1,3,3,3,0,20,0,13,Toronto Maple Leafs,8,1,5,5,0,0,5,0,True
1937,11,23,9,New York Americans,4,2,1,2,2,0,49,0,16,Detroit Red Wings,4,0,0,0,5,0,10,0,True
1937,11,25,16,Detroit Red Wings,3,1,1,0,3,0,8,0,11,Chicago Black Hawks,4,1,1,2,2,0,13,0,True
1937,11,25,10,New York Rangers,4,2,3,4,3,0,13,0,13,Toronto Maple Leafs,7,0,1,1,2,0,7,0,False
1937,11,27,0,Montreal Canadiens,4,1,0,2,1,0,16,0,10,New York Rangers,4,1,1,2,3,0,13,0,True
1937,11,27,9,New York Americans,4,2,3,4,1,0,48,0,11,Chicago Black Hawks,3,0,1,1,4,0,15,0,True
1937,11,27,13,Toronto Maple Leafs,7,0,3,5,1,0,6,0,7,Montreal Maroons,5,2,2,3,1,0,17,0,True
1937,11,28,6,Boston Bruins,7,1,1,1,1,0,2,0,9,New York Americans,5,1,4,5,0,0,47,0,False
1937,11,28,16,Detroit Red Wings,3,1,4,6,1,0,6,0,7,Montreal Maroons,5,1,0,0,4,0,20,0,False
1937,11,30,7,Montreal Maroons,5,2,3,4,1,0,17,0,11,Chicago Black Hawks,3,0,0,0,4,0,15,0,True
1937,12,2,11,Chicago Black Hawks,3,2,0,0,1,0,12,0,10,New York Rangers,4,0,2,2,2,0,12,0,True
1937,12,2,0,Montreal Canadiens,4,2,2,3,1,0,16,0,6,Boston Bruins,7,0,3,4,3,0,4,0,True
1937,12,4,7,Montreal Maroons,5,1,1,0,0,0,16,0,9,New York Americans,6,1,3,1,3,0,50,0,False
1937,12,4,13,Toronto Maple Leafs,7,2,4,6,0,0,5,0,0,Montreal Canadiens,4,0,2,2,0,0,15,0,False
1937,12,5,11,Chicago Black Hawks,4,2,2,4,1,0,12,0,0,Montreal Canadiens,5,0,3,3,3,0,18,0,False
1937,12,5,16,Detroit Red Wings,3,0,1,2,3,0,9,0,9,New York Americans,6,2,3,5,1,0,48,0,False
1937,12,5,10,New York Rangers,4,0,1,1,2,0,12,0,6,Boston Bruins,7,2,0,0,2,0,3,0,True
1937,12,7,6,Boston Bruins,6,1,0,0,4,0,5,0,16,Detroit Red Wings,3,1,1,2,2,0,8,0,False
1937,12,7,0,Montreal Canadiens,6,1,3,5,2,0,17,0,7,Montreal Maroons,5,1,1,1,3,0,17,0,True
1937,12,9,7,Montreal Maroons,4,2,1,2,5,0,19,0,16,Detroit Red Wings,3,0,3,4,2,0,7,0,True
1937,12,11,0,Montreal Canadiens,7,2,5,9,1,0,16,0,9,New York Americans,7,0,2,4,1,0,48,0,True
1937,12,11,13,Toronto Maple Leafs,7,1,3,7,3,0,8,0,10,New York Rangers,4,1,4,8,0,0,10,0,False
1937,12,12,11,Chicago Black Hawks,3,0,2,3,3,0,14,0,7,Montreal Maroons,5,2,5,5,2,0,19,0,True
1937,12,12,16,Detroit Red Wings,3,1,2,3,5,0,12,0,10,New York Rangers,4,1,6,7,3,0,13,0,False
1937,12,12,9,New York Americans,6,0,3,5,4,0,51,0,0,Montreal Canadiens,8,2,4,7,3,0,18,0,False
1937,12,14,6,Boston Bruins,5,1,2,1,3,0,4,0,13,Toronto Maple Leafs,6,1,3,4,6,0,11,0,True
1937,12,14,7,Montreal Maroons,5,1,2,3,3,0,19,0,0,Montreal Canadiens,8,1,4,3,4,0,19,0,True
1937,12,14,10,New York Rangers,5,2,5,6,2,0,12,0,16,Detroit Red Wings,3,0,2,2,5,0,12,0,True
1937,12,16,11,Chicago Black Hawks,3,1,3,6,2,0,13,0,16,Detroit Red Wings,2,1,1,0,3,0,10,0,True
1937,12,16,0,Montreal Canadiens,8,1,2,3,3,0,18,0,13,Toronto Maple Leafs,5,1,1,0,3,0,8,0,False
1937,12,16,9,New York Americans,6,0,4,7,4,0,51,0,10,New York Rangers,6,2,3,5,1,0,11,0,False
1937,12,18,7,Montreal Maroons,6,0,3,5,2,0,16,0,6,Boston Bruins,5,2,3,3,1,0,2,0,False
1937,12,18,13,Toronto Maple Leafs,5,1,4,5,2,0,7,0,9,New York Americans,5,1,0,0,2,0,49,0,True
1937,12,19,11,Chicago Black Hawks,4,0,3,6,1,0,12,0,9,New York Americans,5,2,2,1,3,0,50,0,False
1937,12,19,16,Detroit Red Wings,2,2,1,2,3,0,11,0,6,Boston Bruins,5,0,3,4,1,0,2,0,False
1937,12,19,10,New York Rangers,6,1,2,1,0,0,10,0,0,Montreal Canadiens,8,1,2,4,4,0,19,0,False
1937,12,21,6,Boston Bruins,5,2,4,6,2,0,3,0,11,Chicago Black Hawks,4,0,0,0,1,0,12,0,True
1937,12,23,7,Montreal Maroons,5,1,1,1,3,0,19,0,10,New York Rangers,5,1,2,4,2,0,12,0,False
1937,12,25,0,Montreal Canadiens,8,1,2,4,2,0,17,0,7,Montreal Maroons,4,1,0,0,4,0,18,0,True
1937,12,25,9,New York Americans,6,1,1,1,0,0,47,0,6,Boston Bruins,5,1,2,2,1,0,2,0,False
1937,12,25,13,Toronto Maple Leafs,5,1,3,5,2,0,7,0,16,Detroit Red Wings,2,1,2,2,4,0,8,0,False
1937,12,26,6,Boston Bruins,5,1,1,2,0,0,1,0,9,New York Americans,5,1,0,0,1,0,48,0,False
1937,12,26,16,Detroit Red Wings,3,1,1,2,1,0,5,0,13,Toronto Maple Leafs,5,1,1,1,1,0,6,0,False
1937,12,26,10,New York Rangers,6,0,4,4,0,0,10,0,11,Chicago Black Hawks,3,2,1,1,2,0,13,0,False
1937,12,28,6,Boston Bruins,5,1,1,1,3,0,4,0,10,New York Rangers,6,1,1,2,3,0,13,0,True
1937,12,28,9,New York Americans,5,0,3,1,1,0,48,0,13,Toronto Maple Leafs,5,2,3,3,1,0,6,0,False
1937,12,30,16,Detroit Red Wings,2,1,1,3,3,0,7,0,11,Chicago Black Hawks,4,1,3,5,1,0,12,0,False
1937,12,31,10,New York Rangers,6,1,2,1,3,0,13,0,6,Boston Bruins,6,1,3,1,2,0,3,0,True
1938,1,1,7,Montreal Maroons,4,0,0,0,2,0,19,0,9,New York Americans,4,2,0,1,3,0,50,0,False
1938,1,1,13,Toronto Maple Leafs,6,1,3,5,0,0,5,0,0,Montreal Canadiens,8,1,2,3,0,0,15,0,True
1938,1,2,11,Chicago Black Hawks,5,1,2,3,2,0,13,0,0,Montreal Canadiens,7,1,4,4,6,0,21,0,False
1938,1,2,16,Detroit Red Wings,2,1,2,4,2,0,8,0,6,Boston Bruins,6,1,3,5,5,0,6,0,False
1938,1,2,9,New York Americans,4,2,3,4,1,0,48,0,7,Montreal Maroons,3,0,1,2,3,0,20,0,True
1938,1,4,6,Boston Bruins,7,2,4,5,1,0,2,0,13,Toronto Maple Leafs,6,0,6,7,4,0,9,0,True
1938,1,4,0,Montreal Canadiens,7,1,4,5,2,0,17,0,16,Detroit Red Wings,2,1,1,2,4,0,10,0,False
1938,1,4,10,New York Rangers,7,2,5,7,3,0,13,0,9,New York Americans,4,0,2,5,1,0,48,0,False
1938,1,6,11,Chicago Black Hawks,5,2,2,3,4,0,15,0,10,New York Rangers,6,0,5,8,5,0,15,0,False
1938,1,6,7,Montreal Maroons,2,1,1,2,2,0,17,0,13,Toronto Maple Leafs,5,1,3,5,6,0,11,0,True
1938,1,6,9,New York Americans,5,2,5,5,5,0,52,0,16,Detroit Red Wings,2,0,3,6,0,0,7,0,False
1938,1,8,0,Montreal Canadiens,6,2,0,0,3,0,18,0,6,Boston Bruins,8,0,6,6,3,0,4,0,True
1938,1,8,13,Toronto Maple Leafs,5,1,3,4,6,0,11,0,10,New York Rangers,6,1,4,7,1,0,11,0,True
1938,1,9,11,Chicago Black Hawks,5,1,1,2,4,0,15,0,7,Montreal Maroons,3,1,6,10,3,0,20,0,True
1938,1,9,10,New York Rangers,5,2,2,2,3,0,13,0,16,Detroit Red Wings,3,0,1,2,1,0,7,0,True
1938,1,11,6,Boston Bruins,7,2,2,1,6,0,7,0,16,Detroit Red Wings,3,0,1,3,4,0,10,0,True
1938,1,11,7,Montreal Maroons,3,1,0,0,1,0,16,0,0,Montreal Canadiens,6,1,7,9,2,0,17,0,True
