Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1967, 11, 4,1, Montreal Canadiens, 7, 0, 0, 1, 3, 24, 11, 76,21, Philadelphia Flyers, 3, 0, 1, 2, 5, 33, 8, 63,False
1967, 11, 4,20, Oakland Seals, 3, 0, 0, 0, 2, 25, 2, 25,22, Pittsburgh Penguins, 4, 1, 4, 4, 1, 27, 6, 57,False
1967, 11, 4,23, St. Louis Blues, 2, 0, 4, 9, 4, 27, 5, 58,17, Detroit Red Wings, 7, 1, 3, 5, 9, 36, 20, 97,True
1967, 11, 4,13, Toronto Maple Leafs, 6, 0, 9, 16, 3, 29, 14, 170,11, New York Rangers, 7, 2, 2, 3, 0, 16, 7, 69,True
1967, 11, 5,7, Boston Bruins, 5, 0, 1, 2, 5, 42, 15, 125,13, Toronto Maple Leafs, 6, 2, 4, 5, 0, 40, 13, 177,False
1967, 11, 5,17, Detroit Red Wings, 6, 0, 2, 5, 3, 27, 14, 88,25, Los Angeles Kings, 6, 0, 2, 3, 0, 3, 2, 42,False
1967, 11, 5,20, Oakland Seals, 2, 0, 0, 0, 1, 24, 1, 24,12, Chicago Black Hawks, 3, 0, 3, 6, 1, 28, 3, 69,False
1967, 11, 5,21, Philadelphia Flyers, 4, 1, 4, 6, 1, 34, 4, 64,1, Montreal Canadiens, 6, 0, 1, 2, 2, 6, 12, 79,False
1967, 11, 7,25, Los Angeles Kings, 6, 1, 6, 11, 4, 34, 6, 73,20, Oakland Seals, 1, 0, 2, 4, 2, 33, 2, 33,True
1967, 11, 8,12, Chicago Black Hawks, 4, 0, 2, 3, 2, 18, 4, 59,1, Montreal Canadiens, 6, 2, 1, 2, 1, 23, 14, 91,True
1967, 11, 8,24, Minnesota North Stars, 5, 2, 2, 4, 2, 25, 6, 46,23, St. Louis Blues, 3, 0, 3, 3, 1, 31, 3, 65,True
1967, 11, 8,11, New York Rangers, 6, 2, 2, 4, 4, 36, 10, 89,7, Boston Bruins, 5, 0, 2, 3, 2, 41, 12, 121,False
1967, 11, 8,20, Oakland Seals, 1, 0, 3, 6, 5, 28, 5, 28,13, Toronto Maple Leafs, 6, 1, 2, 2, 2, 37, 15, 174,False
1967, 11, 8,22, Pittsburgh Penguins, 4, 0, 1, 0, 0, 31, 5, 61,21, Philadelphia Flyers, 4, 1, 1, 2, 1, 31, 4, 61,False
1967, 11, 9,17, Detroit Red Wings, 6, 0, 4, 6, 0, 0, 17, 102,22, Pittsburgh Penguins, 4, 0, 1, 2, 1, 34, 6, 64,True
1967, 11, 9,25, Los Angeles Kings, 6, 0, 5, 9, 4, 32, 6, 71,13, Toronto Maple Leafs, 7, 1, 6, 8, 1, 39, 14, 176,True
1967, 11, 11,7, Boston Bruins, 6, 0, 6, 8, 3, 39, 13, 130,20, Oakland Seals, 1, 0, 2, 1, 6, 28, 6, 28,True
1967, 11, 11,24, Minnesota North Stars, 5, 0, 5, 9, 1, 25, 5, 46,13, Toronto Maple Leafs, 7, 0, 1, 2, 2, 36, 16, 167,True
1967, 11, 11,1, Montreal Canadiens, 5, 1, 2, 2, 4, 19, 13, 91,12, Chicago Black Hawks, 5, 1, 3, 5, 2, 30, 8, 66,False
1967, 11, 11,22, Pittsburgh Penguins, 4, 1, 1, 2, 5, 32, 10, 62,23, St. Louis Blues, 3, 1, 2, 3, 2, 34, 7, 60,False
1967, 11, 12,7, Boston Bruins, 7, 0, 2, 4, 1, 19, 11, 110,21, Philadelphia Flyers, 5, 0, 1, 1, 1, 42, 4, 72,False
1967, 11, 12,12, Chicago Black Hawks, 6, 0, 3, 3, 3, 30, 9, 66,23, St. Louis Blues, 4, 0, 5, 5, 5, 26, 6, 57,True
1967, 11, 12,17, Detroit Red Wings, 6, 0, 5, 8, 1, 20, 18, 122,1, Montreal Canadiens, 5, 2, 3, 5, 3, 31, 12, 103,True
1967, 11, 12,11, New York Rangers, 6, 1, 4, 6, 6, 31, 12, 73,20, Oakland Seals, 1, 0, 1, 3, 4, 27, 6, 57,True
1967, 11, 15,24, Minnesota North Stars, 6, 0, 2, 2, 1, 14, 5, 35,1, Montreal Canadiens, 4, 0, 1, 2, 3, 21, 14, 90,False
1967, 11, 15,20, Oakland Seals, 1, 0, 3, 4, 4, 15, 5, 42,25, Los Angeles Kings, 6, 2, 3, 5, 2, 39, 3, 77,True
1967, 11, 15,22, Pittsburgh Penguins, 4, 0, 1, 2, 5, 30, 10, 68,21, Philadelphia Flyers, 6, 2, 4, 5, 2, 39, 5, 69,True
1967, 11, 15,23, St. Louis Blues, 3, 0, 2, 4, 5, 28, 6, 59,12, Chicago Black Hawks, 7, 1, 5, 10, 2, 24, 8, 62,False
1967, 11, 15,13, Toronto Maple Leafs, 7, 2, 1, 1, 3, 30, 14, 153,7, Boston Bruins, 6, 0, 2, 2, 5, 28, 17, 109,True
1967, 11, 16,20, Oakland Seals, 2, 0, 4, 6, 1, 27, 2, 46,17, Detroit Red Wings, 6, 1, 3, 5, 1, 37, 13, 136,False
1967, 11, 16,21, Philadelphia Flyers, 5, 0, 0, 0, 3, 30, 8, 71,11, New York Rangers, 7, 0, 5, 10, 3, 21, 13, 72,True
1967, 11, 17,25, Los Angeles Kings, 5, 1, 2, 0, 3, 25, 4, 63,17, Detroit Red Wings, 7, 0, 1, 2, 1, 18, 13, 117,False
1967, 11, 18,7, Boston Bruins, 5, 1, 2, 4, 1, 23, 13, 96,11, New York Rangers, 6, 1, 2, 4, 3, 18, 13, 69,True
1967, 11, 18,24, Minnesota North Stars, 6, 1, 1, 2, 4, 21, 9, 44,21, Philadelphia Flyers, 5, 0, 3, 5, 2, 32, 7, 73,False
1967, 11, 18,20, Oakland Seals, 2, 0, 1, 2, 1, 19, 2, 40,1, Montreal Canadiens, 4, 0, 5, 10, 1, 15, 7, 89,True
1967, 11, 18,23, St. Louis Blues, 3, 2, 1, 2, 1, 31, 5, 70,22, Pittsburgh Penguins, 4, 0, 5, 9, 0, 27, 5, 65,False
1967, 11, 18,13, Toronto Maple Leafs, 7, 2, 4, 6, 2, 31, 14, 147,12, Chicago Black Hawks, 8, 0, 4, 7, 1, 27, 6, 76,False
1967, 11, 19,7, Boston Bruins, 5, 0, 3, 4, 1, 33, 13, 106,13, Toronto Maple Leafs, 6, 2, 2, 2, 2, 37, 14, 153,True
1967, 11, 19,12, Chicago Black Hawks, 9, 1, 2, 3, 2, 32, 7, 81,17, Detroit Red Wings, 7, 1, 4, 7, 1, 31, 16, 128,False
1967, 11, 19,25, Los Angeles Kings, 5, 0, 1, 2, 1, 38, 5, 62,1, Montreal Canadiens, 3, 0, 1, 2, 3, 33, 8, 100,True
1967, 11, 19,11, New York Rangers, 5, 0, 1, 2, 2, 28, 12, 79,24, Minnesota North Stars, 5, 0, 2, 4, 5, 23, 7, 45,True
1967, 11, 19,21, Philadelphia Flyers, 5, 1, 2, 4, 5, 41, 7, 66,23, St. Louis Blues, 3, 0, 3, 6, 4, 39, 8, 74,True
1967, 11, 22,25, Los Angeles Kings, 6, 1, 4, 8, 2, 24, 6, 48,20, Oakland Seals, 2, 1, 2, 4, 1, 28, 2, 49,True
1967, 11, 22,11, New York Rangers, 6, 1, 5, 9, 2, 30, 12, 114,12, Chicago Black Hawks, 8, 1, 2, 4, 2, 25, 6, 64,False
1967, 11, 22,21, Philadelphia Flyers, 6, 0, 3, 5, 2, 15, 4, 40,17, Detroit Red Wings, 7, 1, 2, 3, 2, 24, 17, 121,True
1967, 11, 22,22, Pittsburgh Penguins, 5, 0, 5, 9, 5, 38, 8, 63,7, Boston Bruins, 6, 1, 6, 12, 2, 23, 11, 87,True
1967, 11, 22,23, St. Louis Blues, 3, 0, 2, 2, 3, 29, 7, 64,1, Montreal Canadiens, 3, 1, 2, 3, 2, 17, 11, 90,False
1967, 11, 22,13, Toronto Maple Leafs, 6, 0, 2, 3, 3, 26, 16, 136,24, Minnesota North Stars, 4, 1, 2, 2, 5, 56, 7, 78,True
1967, 11, 23,7, Boston Bruins, 5, 2, 1, 2, 4, 39, 13, 103,11, New York Rangers, 5, 0, 1, 2, 1, 6, 15, 96,True
1967, 11, 23,12, Chicago Black Hawks, 8, 2, 7, 8, 1, 27, 5, 74,1, Montreal Canadiens, 3, 0, 3, 2, 1, 29, 10, 102,False
1967, 11, 24,25, Los Angeles Kings, 6, 1, 3, 5, 1, 16, 5, 40,22, Pittsburgh Penguins, 5, 0, 4, 7, 1, 32, 4, 57,True
1967, 11, 25,24, Minnesota North Stars, 3, 0, 0, 0, 2, 22, 5, 63,12, Chicago Black Hawks, 8, 1, 0, 0, 7, 32, 11, 79,False
1967, 11, 25,1, Montreal Canadiens, 4, 1, 7, 11, 0, 15, 11, 98,7, Boston Bruins, 5, 1, 4, 8, 2, 23, 11, 87,False
1967, 11, 25,20, Oakland Seals, 2, 0, 1, 0, 3, 28, 4, 49,22, Pittsburgh Penguins, 5, 2, 3, 5, 3, 25, 8, 53,False
1967, 11, 25,23, St. Louis Blues, 3, 0, 1, 2, 4, 35, 7, 72,21, Philadelphia Flyers, 7, 2, 4, 6, 2, 32, 4, 57,False
1967, 11, 25,13, Toronto Maple Leafs, 6, 1, 3, 5, 0, 33, 13, 143,17, Detroit Red Wings, 6, 1, 2, 4, 4, 26, 18, 128,True
1967, 11, 26,7, Boston Bruins, 6, 1, 3, 5, 1, 17, 9, 91,17, Detroit Red Wings, 5, 1, 2, 3, 6, 31, 17, 137,True
1967, 11, 26,12, Chicago Black Hawks, 8, 2, 4, 7, 1, 18, 5, 65,24, Minnesota North Stars, 3, 0, 1, 2, 3, 41, 7, 73,True
1967, 11, 26,11, New York Rangers, 4, 0, 2, 4, 4, 47, 17, 127,23, St. Louis Blues, 3, 0, 1, 2, 2, 23, 5, 60,True
1967, 11, 26,21, Philadelphia Flyers, 8, 0, 2, 4, 1, 42, 3, 67,25, Los Angeles Kings, 7, 1, 5, 9, 3, 26, 7, 50,True
1967, 11, 29,7, Boston Bruins, 7, 0, 6, 12, 5, 23, 14, 82,24, Minnesota North Stars, 3, 0, 1, 2, 2, 31, 2, 34,True
1967, 11, 29,12, Chicago Black Hawks, 8, 0, 2, 4, 1, 28, 5, 75,21, Philadelphia Flyers, 8, 0, 7, 13, 2, 27, 4, 52,True
1967, 11, 29,11, New York Rangers, 4, 1, 1, 1, 0, 35, 16, 120,17, Detroit Red Wings, 5, 1, 5, 10, 3, 35, 18, 142,False
1967, 11, 29,22, Pittsburgh Penguins, 6, 2, 2, 2, 5, 28, 7, 58,20, Oakland Seals, 2, 0, 2, 5, 2, 22, 3, 43,True
1967, 11, 29,23, St. Louis Blues, 2, 0, 0, 0, 1, 37, 4, 74,25, Los Angeles Kings, 7, 1, 2, 4, 2, 11, 7, 32,True
1967, 11, 29,13, Toronto Maple Leafs, 6, 1, 4, 8, 3, 30, 14, 153,1, Montreal Canadiens, 4, 1, 1, 1, 3, 26, 13, 84,True
1967, 11, 30,17, Detroit Red Wings, 6, 0, 3, 6, 1, 24, 16, 131,13, Toronto Maple Leafs, 6, 2, 2, 4, 2, 36, 12, 157,False
1967, 11, 30,1, Montreal Canadiens, 3, 1, 1, 2, 2, 31, 12, 89,24, Minnesota North Stars, 2, 0, 1, 1, 0, 3, 5, 39,False
1967, 11, 30,21, Philadelphia Flyers, 8, 1, 1, 3, 2, 29, 4, 54,20, Oakland Seals, 2, 1, 1, 1, 6, 32, 7, 53,False
1967, 12, 2,7, Boston Bruins, 7, 1, 6, 11, 1, 22, 11, 86,12, Chicago Black Hawks, 8, 1, 3, 6, 1, 24, 5, 71,False
1967, 12, 2,1, Montreal Canadiens, 3, 0, 1, 1, 1, 27, 7, 96,25, Los Angeles Kings, 6, 1, 2, 2, 5, 21, 8, 52,False
1967, 12, 2,22, Pittsburgh Penguins, 6, 0, 6, 11, 2, 30, 3, 63,11, New York Rangers, 3, 1, 1, 2, 6, 21, 19, 118,False
1967, 12, 2,23, St. Louis Blues, 2, 0, 3, 5, 2, 29, 5, 66,24, Minnesota North Stars, 3, 2, 1, 1, 1, 28, 6, 64,False
1967, 12, 2,13, Toronto Maple Leafs, 6, 2, 3, 6, 1, 34, 11, 141,20, Oakland Seals, 3, 0, 3, 4, 1, 18, 2, 39,True
1967, 12, 3,7, Boston Bruins, 6, 1, 4, 6, 4, 21, 14, 85,1, Montreal Canadiens, 3, 1, 2, 4, 2, 11, 7, 99,True
1967, 12, 3,12, Chicago Black Hawks, 8, 2, 4, 7, 1, 10, 8, 87,24, Minnesota North Stars, 3, 0, 5, 7, 1, 22, 6, 58,False
1967, 12, 3,17, Detroit Red Wings, 6, 1, 3, 5, 3, 31, 13, 110,22, Pittsburgh Penguins, 5, 0, 1, 2, 1, 33, 5, 69,True
1967, 12, 3,11, New York Rangers, 4, 1, 4, 6, 1, 31, 14, 128,25, Los Angeles Kings, 6, 0, 3, 4, 1, 23, 2, 32,True
1967, 12, 3,21, Philadelphia Flyers, 7, 2, 1, 2, 3, 32, 5, 57,23, St. Louis Blues, 2, 0, 1, 2, 3, 37, 8, 69,True
1967, 12, 6,12, Chicago Black Hawks, 7, 0, 3, 6, 3, 6, 8, 56,22, Pittsburgh Penguins, 5, 1, 1, 1, 6, 40, 10, 76,True
1967, 12, 6,25, Los Angeles Kings, 5, 1, 2, 2, 4, 35, 5, 44,23, St. Louis Blues, 1, 1, 2, 4, 4, 29, 9, 61,True
1967, 12, 6,24, Minnesota North Stars, 3, 1, 4, 4, 3, 31, 8, 67,13, Toronto Maple Leafs, 6, 1, 3, 6, 0, 38, 10, 145,False
1967, 12, 6,11, New York Rangers, 5, 0, 4, 7, 2, 31, 15, 128,17, Detroit Red Wings, 6, 2, 6, 10, 1, 29, 10, 85,False
1967, 12, 6,20, Oakland Seals, 3, 2, 0, 0, 3, 49, 4, 70,21, Philadelphia Flyers, 7, 0, 4, 4, 2, 25, 4, 59,True
1967, 12, 7,7, Boston Bruins, 7, 2, 5, 6, 3, 33, 12, 99,11, New York Rangers, 4, 0, 3, 4, 3, 34, 16, 131,True
1967, 12, 7,1, Montreal Canadiens, 3, 1, 3, 5, 1, 17, 8, 84,17, Detroit Red Wings, 6, 1, 3, 5, 3, 37, 12, 93,False
1967, 12, 8,25, Los Angeles Kings, 5, 1, 3, 5, 2, 24, 3, 33,21, Philadelphia Flyers, 7, 1, 2, 3, 4, 37, 6, 71,False
1967, 12, 9,17, Detroit Red Wings, 6, 2, 2, 3, 2, 28, 11, 84,11, New York Rangers, 4, 0, 1, 1, 3, 28, 16, 125,True
1967, 12, 9,24, Minnesota North Stars, 3, 1, 1, 2, 1, 18, 6, 54,22, Pittsburgh Penguins, 5, 1, 2, 3, 4, 20, 7, 33,False
1967, 12, 9,1, Montreal Canadiens, 2, 1, 2, 2, 2, 27, 11, 103,12, Chicago Black Hawks, 7, 1, 7, 12, 2, 21, 6, 67,False
1967, 12, 9,20, Oakland Seals, 4, 0, 4, 4, 2, 22, 3, 43,23, St. Louis Blues, 1, 0, 2, 2, 3, 25, 8, 57,False
1967, 12, 9,13, Toronto Maple Leafs, 7, 1, 1, 2, 1, 30, 11, 137,7, Boston Bruins, 8, 1, 3, 5, 1, 22, 10, 88,False
1967, 12, 10,7, Boston Bruins, 8, 1, 3, 4, 3, 36, 12, 102,25, Los Angeles Kings, 5, 0, 0, 0, 3, 19, 4, 28,False
1967, 12, 10,11, New York Rangers, 4, 1, 2, 3, 3, 41, 16, 138,1, Montreal Canadiens, 2, 1, 2, 2, 2, 14, 10, 89,True
