Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1938, 11, 3,12, Chicago Black Hawks, 4, 0, 1, 2, 6, 0, 6, 0,10, New York Americans, 5, 2, 5, 4, 2, 0, 2, 0,True
1938, 11, 3,13, Toronto Maple Leafs, 5, 1, 2, 3, 4, 0, 4, 0,7, Boston Bruins, 7, 1, 5, 8, 0, 0, 1, 0,False
1938, 11, 5,13, Toronto Maple Leafs, 5, 1, 3, 3, 3, 0, 3, 0,12, Chicago Black Hawks, 5, 1, 6, 9, 1, 0, 1, 0,False
1938, 11, 6,17, Detroit Red Wings, 3, 1, 3, 6, 7, 0, 10, 0,7, Boston Bruins, 7, 1, 3, 5, 2, 0, 3, 0,False
1938, 11, 6,1, Montreal Canadiens, 5, 1, 4, 4, 1, 0, 3, 0,12, Chicago Black Hawks, 5, 1, 2, 3, 0, 0, 0, 0,False
1938, 11, 10,17, Detroit Red Wings, 3, 1, 1, 1, 4, 0, 7, 0,10, New York Americans, 5, 1, 1, 2, 6, 0, 6, 0,False
1938, 11, 10,1, Montreal Canadiens, 5, 1, 2, 4, 3, 0, 5, 0,13, Toronto Maple Leafs, 5, 1, 0, 0, 2, 0, 2, 0,False
1938, 11, 12,13, Toronto Maple Leafs, 5, 1, 2, 3, 0, 0, 0, 0,1, Montreal Canadiens, 4, 1, 0, 0, 2, 0, 4, 0,True
1938, 11, 13,12, Chicago Black Hawks, 6, 2, 3, 5, 2, 0, 2, 0,1, Montreal Canadiens, 3, 0, 1, 1, 4, 0, 6, 0,True
1938, 11, 13,17, Detroit Red Wings, 3, 1, 1, 2, 2, 0, 5, 0,11, New York Rangers, 7, 1, 2, 7, 4, 0, 4, 0,False
1938, 11, 13,10, New York Americans, 5, 0, 2, 4, 1, 0, 1, 0,7, Boston Bruins, 7, 2, 4, 5, 1, 0, 2, 0,True
1938, 11, 15,7, Boston Bruins, 6, 2, 1, 1, 2, 0, 3, 0,13, Toronto Maple Leafs, 5, 0, 4, 6, 1, 0, 1, 0,False
1938, 11, 15,11, New York Rangers, 7, 1, 4, 7, 3, 0, 3, 0,17, Detroit Red Wings, 3, 1, 3, 4, 4, 0, 7, 0,True
1938, 11, 17,12, Chicago Black Hawks, 7, 0, 4, 8, 3, 0, 3, 0,11, New York Rangers, 7, 2, 2, 2, 0, 0, 0, 0,False
1938, 11, 17,1, Montreal Canadiens, 3, 2, 3, 3, 4, 0, 6, 0,17, Detroit Red Wings, 3, 0, 0, 0, 0, 0, 5, 0,False
1938, 11, 17,10, New York Americans, 5, 1, 2, 3, 1, 0, 1, 0,13, Toronto Maple Leafs, 5, 1, 1, 1, 1, 0, 1, 0,False
1938, 11, 19,13, Toronto Maple Leafs, 6, 1, 1, 1, 0, 0, 0, 0,10, New York Americans, 5, 1, 0, 0, 1, 0, 1, 0,False
1938, 11, 20,7, Boston Bruins, 6, 1, 1, 3, 1, 0, 2, 0,17, Detroit Red Wings, 3, 1, 6, 7, 1, 0, 6, 0,True
1938, 11, 20,12, Chicago Black Hawks, 6, 1, 0, 0, 1, 0, 1, 0,13, Toronto Maple Leafs, 6, 1, 1, 1, 2, 0, 2, 0,False
1938, 11, 20,11, New York Rangers, 7, 1, 1, 2, 0, 0, 0, 0,1, Montreal Canadiens, 3, 1, 1, 2, 0, 0, 9, 0,True
1938, 11, 22,7, Boston Bruins, 7, 2, 4, 3, 1, 0, 2, 0,11, New York Rangers, 7, 0, 2, 3, 1, 0, 1, 0,True
1938, 11, 22,10, New York Americans, 6, 1, 2, 3, 1, 0, 1, 0,1, Montreal Canadiens, 3, 1, 1, 2, 2, 0, 11, 0,True
1938, 11, 24,17, Detroit Red Wings, 3, 2, 1, 1, 4, 0, 9, 0,12, Chicago Black Hawks, 5, 0, 1, 2, 1, 0, 1, 0,True
1938, 11, 24,1, Montreal Canadiens, 2, 0, 2, 5, 7, 0, 16, 0,10, New York Americans, 6, 2, 7, 9, 3, 0, 3, 0,False
1938, 11, 24,11, New York Rangers, 7, 2, 2, 1, 4, 0, 4, 0,13, Toronto Maple Leafs, 6, 0, 1, 2, 1, 0, 1, 0,True
1938, 11, 26,10, New York Americans, 6, 1, 2, 7, 2, 0, 2, 0,12, Chicago Black Hawks, 4, 1, 2, 3, 4, 0, 4, 0,True
1938, 11, 26,13, Toronto Maple Leafs, 5, 2, 2, 3, 6, 0, 6, 0,17, Detroit Red Wings, 3, 0, 4, 6, 2, 0, 7, 0,True
1938, 11, 27,7, Boston Bruins, 7, 1, 4, 6, 2, 0, 3, 0,10, New York Americans, 7, 1, 6, 12, 4, 0, 4, 0,True
1938, 11, 27,17, Detroit Red Wings, 3, 1, 0, 1, 5, 0, 10, 0,1, Montreal Canadiens, 1, 1, 3, 6, 2, 0, 11, 0,False
1938, 11, 27,11, New York Rangers, 7, 2, 6, 10, 2, 0, 2, 0,12, Chicago Black Hawks, 4, 0, 4, 8, 6, 0, 6, 0,False
1938, 12, 1,12, Chicago Black Hawks, 5, 0, 1, 2, 0, 0, 0, 0,17, Detroit Red Wings, 3, 2, 2, 4, 2, 0, 10, 0,False
1938, 12, 1,1, Montreal Canadiens, 1, 0, 3, 6, 2, 0, 11, 0,7, Boston Bruins, 7, 2, 8, 12, 1, 0, 2, 0,True
1938, 12, 3,13, Toronto Maple Leafs, 6, 2, 5, 3, 0, 0, 0, 0,1, Montreal Canadiens, 2, 0, 2, 4, 0, 0, 9, 0,False
1938, 12, 4,12, Chicago Black Hawks, 5, 1, 1, 2, 4, 0, 4, 0,7, Boston Bruins, 6, 1, 0, 0, 2, 0, 3, 0,False
1938, 12, 4,17, Detroit Red Wings, 3, 0, 4, 3, 1, 0, 9, 0,13, Toronto Maple Leafs, 6, 2, 1, 2, 3, 0, 3, 0,True
1938, 12, 4,10, New York Americans, 7, 1, 2, 3, 8, 0, 8, 0,11, New York Rangers, 7, 1, 0, 0, 1, 0, 1, 0,False
1938, 12, 6,7, Boston Bruins, 7, 2, 5, 6, 0, 0, 0, 0,12, Chicago Black Hawks, 4, 0, 0, 0, 5, 0, 5, 0,True
1938, 12, 8,17, Detroit Red Wings, 4, 0, 1, 2, 0, 0, 8, 0,10, New York Americans, 6, 2, 1, 1, 6, 0, 6, 0,False
1938, 12, 8,1, Montreal Canadiens, 3, 0, 3, 3, 1, 0, 10, 0,11, New York Rangers, 7, 2, 6, 9, 1, 0, 1, 0,False
1938, 12, 10,13, Toronto Maple Leafs, 6, 1, 0, 0, 1, 0, 1, 0,12, Chicago Black Hawks, 3, 1, 0, 0, 2, 0, 2, 0,True
1938, 12, 11,12, Chicago Black Hawks, 2, 1, 1, 2, 4, 0, 4, 0,10, New York Americans, 7, 1, 1, 2, 1, 0, 1, 0,True
1938, 12, 11,1, Montreal Canadiens, 3, 1, 5, 9, 6, 0, 15, 0,17, Detroit Red Wings, 4, 1, 1, 2, 1, 0, 9, 0,True
1938, 12, 11,11, New York Rangers, 7, 0, 6, 10, 5, 0, 5, 0,7, Boston Bruins, 7, 2, 2, 1, 0, 0, 4, 0,False
1938, 12, 13,7, Boston Bruins, 7, 1, 3, 4, 0, 0, 4, 0,1, Montreal Canadiens, 4, 1, 4, 6, 2, 0, 11, 0,True
