Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1990,10,9,25,Vancouver Canucks,6,2,6,8,0,0,8,72,22,Los Angeles Kings,3,0,5,6,0,0,23,116,False
1990,10,10,16,Detroit Red Wings,3,2,2,4,5,20,10,50,38,Calgary Flames,8,0,4,5,1,32,8,87,True
1990,10,10,37,Hartford Whalers,6,0,3,6,4,28,13,72,26,Buffalo Sabres,6,2,5,7,6,35,8,73,True
1990,10,10,10,New York Rangers,4,0,6,8,5,31,12,84,30,Washington Capitals,7,2,6,11,4,25,22,142,True
1990,10,10,13,Toronto Maple Leafs,3,2,3,3,4,45,19,139,34,Quebec Nordiques,1,0,2,4,5,37,33,194,False
1990,10,10,36,Winnipeg Jets,6,2,3,6,3,34,13,134,6,Boston Bruins,7,0,5,7,1,23,3,45,False
1990,10,11,40,Chicago Blackhawks,7,2,2,4,2,31,17,125,20,Pittsburgh Penguins,3,0,3,6,4,25,18,109,True
1990,10,11,22,Los Angeles Kings,4,1,6,10,6,23,25,136,35,Edmonton Oilers,5,1,3,4,2,27,14,86,False
1990,10,11,24,Minnesota North Stars,5,1,1,3,5,29,16,125,6,Boston Bruins,8,1,4,5,2,22,4,52,False
1990,10,11,23,Philadelphia Flyers,3,0,7,13,3,22,11,94,39,New Jersey Devils,8,2,5,10,1,27,3,62,True
1990,10,12,26,Buffalo Sabres,6,2,3,3,2,38,6,65,34,Quebec Nordiques,2,0,8,13,2,30,29,168,False
1990,10,12,16,Detroit Red Wings,4,0,6,11,5,25,10,55,37,Hartford Whalers,6,2,4,6,5,19,12,59,True
1990,10,12,10,New York Rangers,4,0,4,6,3,30,9,95,0,Montreal Canadiens,7,2,5,7,3,35,7,67,True
1990,10,12,25,Vancouver Canucks,5,1,2,3,1,19,11,71,21,St. Louis Blues,3,1,4,6,4,25,14,98,True
1990,10,12,30,Washington Capitals,6,0,2,4,4,17,22,134,36,Winnipeg Jets,6,2,3,4,4,22,14,133,True
1990,10,13,37,Hartford Whalers,5,0,2,4,3,23,8,77,0,Montreal Canadiens,6,2,0,0,2,24,6,56,True
1990,10,13,22,Los Angeles Kings,4,1,5,10,2,20,24,143,6,Boston Bruins,8,1,2,7,3,39,5,69,True
1990,10,13,24,Minnesota North Stars,4,1,3,5,3,35,13,152,40,Chicago Blackhawks,7,1,4,7,1,24,16,118,False
1990,10,13,39,New Jersey Devils,7,0,4,8,2,35,9,66,38,Calgary Flames,7,2,5,9,3,32,13,86,True
1990,10,13,28,New York Islanders,4,0,4,7,2,46,8,124,20,Pittsburgh Penguins,2,2,1,2,4,28,18,115,False
1990,10,13,23,Philadelphia Flyers,3,1,7,14,2,11,10,79,36,Winnipeg Jets,5,1,1,2,3,25,12,157,True
1990,10,13,34,Quebec Nordiques,3,1,3,6,2,40,29,178,26,Buffalo Sabres,5,1,2,2,4,27,8,49,False
1990,10,13,13,Toronto Maple Leafs,3,0,5,8,7,35,22,123,16,Detroit Red Wings,5,2,4,6,2,27,7,57,False
1990,10,13,30,Washington Capitals,6,1,3,6,1,28,19,145,10,New York Rangers,5,1,3,6,2,42,6,106,False
1990,10,14,40,Chicago Blackhawks,7,0,4,7,1,19,16,113,38,Calgary Flames,7,2,3,5,6,31,15,78,False
1990,10,14,22,Los Angeles Kings,4,1,7,9,5,30,23,164,21,St. Louis Blues,3,1,0,2,3,25,14,98,True
1990,10,14,25,Vancouver Canucks,5,0,5,6,0,13,10,65,35,Edmonton Oilers,5,2,5,8,5,22,17,81,True
1990,10,15,0,Montreal Canadiens,6,1,2,4,5,35,9,67,30,Washington Capitals,6,1,2,4,2,20,19,115,True
1990,10,16,16,Detroit Red Wings,5,1,4,4,3,30,8,60,40,Chicago Blackhawks,7,1,1,2,2,27,17,121,True
1990,10,16,35,Edmonton Oilers,5,2,5,8,5,37,17,96,21,St. Louis Blues,3,0,1,1,4,25,15,96,False
1990,10,16,28,New York Islanders,4,2,4,4,3,19,8,64,36,Winnipeg Jets,5,0,2,5,4,33,13,158,True
1990,10,16,20,Pittsburgh Penguins,3,1,6,11,4,31,18,109,23,Philadelphia Flyers,3,1,3,7,3,25,11,93,False
1990,10,16,34,Quebec Nordiques,3,1,4,6,4,35,31,173,37,Hartford Whalers,5,1,5,9,2,19,9,62,False
1990,10,17,26,Buffalo Sabres,5,0,4,7,4,28,8,50,0,Montreal Canadiens,6,2,3,5,1,23,5,55,False
1990,10,17,22,Los Angeles Kings,4,1,4,8,1,41,19,177,24,Minnesota North Stars,3,1,2,3,4,31,14,148,True
1990,10,17,39,New Jersey Devils,7,1,5,6,3,22,10,53,30,Washington Capitals,5,1,1,2,3,17,20,112,True
1990,10,17,10,New York Rangers,5,0,5,7,0,41,6,105,36,Winnipeg Jets,4,2,2,0,4,26,14,127,True
1990,10,17,13,Toronto Maple Leafs,2,1,3,5,3,37,18,125,37,Hartford Whalers,5,1,1,3,1,31,8,74,False
1990,10,17,25,Vancouver Canucks,6,1,5,10,5,11,14,79,6,Boston Bruins,8,1,1,1,2,13,7,32,True
1990,10,18,38,Calgary Flames,7,2,3,4,5,24,10,66,21,St. Louis Blues,4,0,5,8,2,20,13,91,False
1990,10,18,40,Chicago Blackhawks,6,1,2,3,3,28,18,122,13,Toronto Maple Leafs,1,1,1,2,3,32,17,117,True
1990,10,18,16,Detroit Red Wings,6,1,2,5,2,20,7,50,0,Montreal Canadiens,7,1,4,7,0,0,7,62,True
1990,10,18,23,Philadelphia Flyers,4,1,5,7,1,31,9,99,34,Quebec Nordiques,3,1,1,2,3,9,28,173,True
1990,10,19,26,Buffalo Sabres,5,2,3,4,4,33,8,55,20,Pittsburgh Penguins,3,0,1,2,4,29,19,111,False
1990,10,19,35,Edmonton Oilers,5,0,2,4,5,37,17,96,6,Boston Bruins,7,2,1,0,5,19,8,38,True
1990,10,19,22,Los Angeles Kings,5,1,5,8,1,43,20,179,37,Hartford Whalers,6,1,3,6,1,31,8,74,True
1990,10,19,39,New Jersey Devils,7,1,3,6,2,20,9,51,10,New York Rangers,5,1,5,9,2,41,9,92,True
1990,10,19,36,Winnipeg Jets,3,1,3,6,3,10,15,135,25,Vancouver Canucks,6,1,4,3,1,24,10,92,True
1990,10,19,30,Washington Capitals,5,1,2,1,3,17,20,127,28,New York Islanders,5,1,4,7,1,42,6,87,True
1990,10,20,38,Calgary Flames,7,1,3,5,4,31,9,73,6,Boston Bruins,6,1,1,2,8,23,8,31,True
1990,10,20,0,Montreal Canadiens,6,0,2,2,3,30,12,86,23,Philadelphia Flyers,5,2,5,10,4,18,12,86,False
1990,10,20,28,New York Islanders,5,2,3,4,4,28,9,73,26,Buffalo Sabres,4,0,4,6,4,22,8,53,False
1990,10,20,20,Pittsburgh Penguins,4,1,4,6,5,33,19,121,10,New York Rangers,5,1,2,5,3,28,10,87,False
1990,10,20,34,Quebec Nordiques,3,0,4,5,2,33,29,168,16,Detroit Red Wings,7,2,5,10,6,27,13,82,True
1990,10,20,21,St. Louis Blues,5,1,4,7,3,32,14,103,24,Minnesota North Stars,2,1,2,4,4,26,15,145,False
1990,10,20,13,Toronto Maple Leafs,1,1,0,0,3,49,17,134,40,Chicago Blackhawks,6,1,4,5,4,22,14,105,True
1990,10,20,30,Washington Capitals,5,0,4,7,3,32,20,136,39,New Jersey Devils,7,2,3,6,2,27,9,58,True
1990,10,21,40,Chicago Blackhawks,6,2,2,4,3,20,16,93,24,Minnesota North Stars,3,0,2,3,2,25,13,144,True
1990,10,21,35,Edmonton Oilers,5,0,8,13,1,22,13,81,38,Calgary Flames,7,2,8,11,1,22,6,64,False
1990,10,21,34,Quebec Nordiques,4,2,5,9,3,6,30,175,25,Vancouver Canucks,5,0,5,8,4,27,15,98,False
1990,10,22,10,New York Rangers,6,1,4,8,3,36,10,92,13,Toronto Maple Leafs,2,1,6,9,2,41,16,126,True
1990,10,23,16,Detroit Red Wings,7,1,4,5,0,11,10,59,25,Vancouver Canucks,6,1,3,4,6,30,13,94,True
1990,10,23,22,Los Angeles Kings,6,0,5,9,2,43,21,165,38,Calgary Flames,7,2,2,4,1,16,6,58,True
1990,10,23,28,New York Islanders,4,0,1,3,3,19,8,64,39,New Jersey Devils,6,2,0,1,4,36,11,67,False
1990,10,23,23,Philadelphia Flyers,6,0,5,8,3,26,11,94,30,Washington Capitals,5,2,4,6,3,26,17,131,False
1990,10,23,20,Pittsburgh Penguins,4,0,3,5,4,36,17,115,0,Montreal Canadiens,6,2,4,4,5,27,14,83,False
1990,10,24,24,Minnesota North Stars,2,0,1,1,4,14,15,102,37,Hartford Whalers,5,2,2,4,4,27,10,73,True
1990,10,24,0,Montreal Canadiens,6,1,5,9,4,26,13,82,28,New York Islanders,4,1,1,2,7,39,13,97,True
1990,10,24,13,Toronto Maple Leafs,2,1,1,2,5,39,17,102,21,St. Louis Blues,5,1,2,5,4,23,13,98,False
1990,10,24,36,Winnipeg Jets,3,1,7,11,5,34,19,138,35,Edmonton Oilers,5,1,0,1,2,31,14,90,True
1990,10,25,6,Boston Bruins,5,1,1,1,3,21,8,34,25,Vancouver Canucks,6,1,0,1,6,17,11,69,True
1990,10,25,38,Calgary Flames,6,2,4,7,6,23,11,65,35,Edmonton Oilers,4,0,2,1,2,22,14,81,True
1990,10,25,40,Chicago Blackhawks,6,1,7,13,3,10,14,98,30,Washington Capitals,5,1,6,9,0,27,16,125,True
1990,10,25,39,New Jersey Devils,6,2,8,13,1,15,8,46,26,Buffalo Sabres,4,0,3,7,1,21,5,52,True
1990,10,25,10,New York Rangers,7,2,4,10,3,33,8,85,23,Philadelphia Flyers,6,0,2,6,6,22,14,90,True
1990,10,25,20,Pittsburgh Penguins,4,1,4,8,4,22,18,117,34,Quebec Nordiques,4,1,3,6,3,25,30,194,True
1990,10,25,21,St. Louis Blues,5,1,8,13,2,27,12,98,13,Toronto Maple Leafs,1,1,3,5,2,5,20,89,True
1990,10,26,16,Detroit Red Wings,7,0,6,12,0,28,10,76,24,Minnesota North Stars,3,2,3,5,4,37,11,121,True
1990,10,26,36,Winnipeg Jets,4,2,3,6,5,23,15,128,22,Los Angeles Kings,7,0,6,10,2,29,23,155,True
1990,10,27,6,Boston Bruins,6,2,3,7,2,33,7,46,40,Chicago Blackhawks,6,0,3,5,1,25,13,120,True
1990,10,27,38,Calgary Flames,6,0,4,7,4,23,7,71,30,Washington Capitals,5,2,2,4,2,20,19,122,True
1990,10,27,37,Hartford Whalers,5,1,0,0,2,22,15,78,25,Vancouver Canucks,5,1,2,2,0,6,8,67,False
1990,10,27,24,Minnesota North Stars,3,1,6,9,0,33,14,130,16,Detroit Red Wings,7,1,7,14,6,31,16,79,False
1990,10,27,39,New Jersey Devils,7,1,5,10,7,31,8,60,20,Pittsburgh Penguins,5,1,6,11,5,38,17,117,True
1990,10,27,28,New York Islanders,3,1,2,3,5,22,13,88,23,Philadelphia Flyers,6,1,3,5,5,30,13,98,True
1990,10,27,34,Quebec Nordiques,3,0,3,5,3,22,30,157,10,New York Rangers,8,2,6,8,1,29,8,80,False
1990,10,27,21,St. Louis Blues,6,0,8,14,5,33,15,104,0,Montreal Canadiens,6,2,7,12,2,27,11,83,True
1990,10,27,13,Toronto Maple Leafs,1,1,5,9,6,28,25,124,26,Buffalo Sabres,3,1,1,2,4,31,9,67,False
1990,10,28,26,Buffalo Sabres,3,1,3,5,5,36,6,71,37,Hartford Whalers,5,1,2,4,4,19,13,52,True
1990,10,28,40,Chicago Blackhawks,5,1,4,8,0,0,15,89,0,Montreal Canadiens,5,1,1,2,3,28,12,84,True
1990,10,28,35,Edmonton Oilers,4,1,2,3,4,32,16,91,30,Washington Capitals,4,1,4,6,3,24,26,132,False
1990,10,28,20,Pittsburgh Penguins,4,2,5,10,3,22,15,80,28,New York Islanders,3,0,5,9,2,26,10,92,True
1990,10,28,36,Winnipeg Jets,4,2,6,8,1,24,12,132,22,Los Angeles Kings,7,0,2,4,4,33,27,152,False
1990,10,29,10,New York Rangers,9,2,4,9,3,28,8,74,34,Quebec Nordiques,3,0,1,2,4,36,31,171,True
1990,10,30,38,Calgary Flames,6,1,8,17,2,29,7,78,39,New Jersey Devils,7,1,4,13,5,31,6,60,True
1990,10,30,16,Detroit Red Wings,8,2,3,7,2,29,12,77,21,St. Louis Blues,6,0,3,6,0,27,10,98,False
1990,10,30,28,New York Islanders,3,0,3,3,1,11,16,110,22,Los Angeles Kings,7,2,6,11,6,26,25,144,False
1990,10,30,23,Philadelphia Flyers,6,2,3,2,2,9,11,80,20,Pittsburgh Penguins,4,0,7,14,3,23,15,81,False
1990,10,30,13,Toronto Maple Leafs,1,0,1,2,3,29,22,125,24,Minnesota North Stars,2,2,2,3,7,46,14,113,True
1990,10,30,25,Vancouver Canucks,6,2,4,7,2,42,10,103,30,Washington Capitals,5,0,1,1,9,30,23,139,False
1990,10,31,26,Buffalo Sabres,4,1,5,8,0,29,1,64,6,Boston Bruins,6,1,5,10,4,31,9,44,False
1990,10,31,35,Edmonton Oilers,3,0,0,0,1,23,13,82,36,Winnipeg Jets,3,2,2,3,2,27,15,130,False
1990,10,31,37,Hartford Whalers,4,1,0,0,5,30,6,53,0,Montreal Canadiens,4,1,1,2,2,39,11,95,False
1990,10,31,10,New York Rangers,9,1,5,9,1,23,5,68,22,Los Angeles Kings,8,1,4,5,2,25,20,151,True
1990,11,1,6,Boston Bruins,6,1,4,8,5,13,8,31,21,St. Louis Blues,7,1,5,9,3,23,12,85,True
1990,11,1,38,Calgary Flames,6,2,6,13,3,27,8,76,36,Winnipeg Jets,4,0,1,2,6,30,17,142,True
1990,11,1,40,Chicago Blackhawks,6,2,2,3,1,22,16,111,34,Quebec Nordiques,3,0,0,0,3,30,29,168,True
1990,11,1,16,Detroit Red Wings,8,2,2,2,5,22,15,70,13,Toronto Maple Leafs,2,0,5,9,3,33,16,95,True
1990,11,1,23,Philadelphia Flyers,6,2,2,4,6,21,15,92,24,Minnesota North Stars,2,0,3,5,2,24,16,100,True
1990,11,1,25,Vancouver Canucks,5,2,1,2,2,25,10,86,39,New Jersey Devils,7,0,5,5,1,29,7,59,True
1990,11,2,10,New York Rangers,9,1,9,11,0,22,8,87,28,New York Islanders,3,1,1,3,3,13,19,124,False
1990,11,2,30,Washington Capitals,5,0,2,2,1,20,15,99,22,Los Angeles Kings,7,2,3,8,3,8,26,131,True
1990,11,3,6,Boston Bruins,6,1,3,4,2,24,5,42,26,Buffalo Sabres,4,1,2,5,1,35,4,71,False
1990,11,3,35,Edmonton Oilers,3,1,0,0,1,24,13,83,39,New Jersey Devils,6,1,0,2,2,25,8,55,False
1990,11,3,37,Hartford Whalers,4,1,2,4,0,0,7,49,21,St. Louis Blues,6,1,2,3,3,29,12,91,False
1990,11,3,0,Montreal Canadiens,5,0,4,6,2,28,11,84,16,Detroit Red Wings,8,2,4,9,4,28,14,76,True
1990,11,3,28,New York Islanders,3,0,3,4,2,32,18,143,30,Washington Capitals,6,2,4,5,2,6,17,102,False
1990,11,3,23,Philadelphia Flyers,6,0,6,9,3,28,12,99,40,Chicago Blackhawks,6,2,6,11,2,22,17,111,False
1990,11,3,20,Pittsburgh Penguins,5,1,6,12,2,35,14,93,10,New York Rangers,8,1,2,5,4,42,11,97,True
1990,11,3,34,Quebec Nordiques,2,1,2,4,3,7,32,171,24,Minnesota North Stars,2,1,4,4,6,24,20,100,False
1990,11,3,13,Toronto Maple Leafs,2,0,4,7,5,34,18,96,38,Calgary Flames,7,2,2,4,1,23,6,72,False
1990,11,3,25,Vancouver Canucks,6,0,2,1,1,21,9,82,36,Winnipeg Jets,4,2,1,3,0,34,13,142,False
1990,11,4,26,Buffalo Sabres,5,1,4,7,3,36,4,67,38,Calgary Flames,8,1,7,13,3,18,8,67,True
1990,11,4,40,Chicago Blackhawks,6,1,3,5,1,26,16,115,22,Los Angeles Kings,7,1,3,6,6,30,27,149,False
1990,11,4,0,Montreal Canadiens,6,1,5,7,2,20,11,76,24,Minnesota North Stars,3,1,2,3,0,24,8,110,False
1990,11,4,13,Toronto Maple Leafs,2,1,3,5,1,6,20,103,23,Philadelphia Flyers,5,1,1,2,3,19,11,92,False
1990,11,5,10,New York Rangers,7,2,1,2,3,32,10,84,6,Boston Bruins,5,0,1,2,4,34,7,52,False
1990,11,6,37,Hartford Whalers,3,1,1,2,4,26,11,69,40,Chicago Blackhawks,6,1,0,0,0,0,16,112,False
1990,11,6,28,New York Islanders,3,2,2,3,4,28,20,139,13,Toronto Maple Leafs,2,0,1,2,7,41,26,133,True
1990,11,6,20,Pittsburgh Penguins,6,0,3,6,4,31,13,84,38,Calgary Flames,7,2,1,2,2,21,7,70,True
1990,11,6,34,Quebec Nordiques,1,0,0,1,6,33,30,185,30,Washington Capitals,7,2,5,7,3,23,17,117,False
1990,11,6,21,St. Louis Blues,7,1,4,7,2,14,10,95,35,Edmonton Oilers,2,1,2,3,5,26,17,85,True
1990,11,6,25,Vancouver Canucks,5,1,3,4,3,20,12,86,16,Detroit Red Wings,7,1,2,3,4,32,14,80,True
1990,11,6,36,Winnipeg Jets,5,0,5,7,2,30,10,149,23,Philadelphia Flyers,5,2,7,13,1,19,7,84,False
1990,11,7,0,Montreal Canadiens,5,0,2,4,2,25,11,81,6,Boston Bruins,5,2,3,6,2,29,5,47,False
1990,11,7,39,New Jersey Devils,7,2,5,9,6,30,8,52,28,New York Islanders,3,0,5,6,3,39,19,150,False
1990,11,7,10,New York Rangers,6,0,2,4,3,29,10,80,26,Buffalo Sabres,6,2,2,3,1,31,2,66,True
1990,11,8,40,Chicago Blackhawks,7,2,1,0,1,23,17,141,35,Edmonton Oilers,1,0,1,2,2,40,14,99,True
1990,11,8,22,Los Angeles Kings,7,1,2,2,4,26,21,159,16,Detroit Red Wings,6,1,4,4,5,28,15,76,True
1990,11,8,24,Minnesota North Stars,4,2,2,1,2,28,10,114,34,Quebec Nordiques,1,0,1,1,1,21,28,191,True
1990,11,8,23,Philadelphia Flyers,5,2,4,9,2,27,8,92,38,Calgary Flames,7,0,5,9,6,20,11,69,False
1990,11,8,20,Pittsburgh Penguins,6,0,7,11,1,27,9,53,21,St. Louis Blues,8,2,2,4,1,4,8,75,False
1990,11,8,13,Toronto Maple Leafs,2,1,3,4,4,32,23,124,25,Vancouver Canucks,5,1,6,10,4,25,12,87,False
1990,11,9,26,Buffalo Sabres,5,2,2,4,1,35,7,72,25,Vancouver Canucks,5,0,5,8,5,41,8,70,True
1990,11,9,39,New Jersey Devils,6,2,4,3,2,22,8,50,10,New York Rangers,7,0,6,11,3,28,9,87,False
1990,11,9,36,Winnipeg Jets,5,2,2,6,3,31,12,145,37,Hartford Whalers,3,0,1,2,1,30,6,72,True
1990,11,10,6,Boston Bruins,6,1,2,2,0,23,3,41,20,Pittsburgh Penguins,6,1,2,3,3,38,11,64,False
1990,11,10,22,Los Angeles Kings,7,1,6,8,1,29,18,162,35,Edmonton Oilers,1,1,3,5,5,26,17,85,True
1990,11,10,24,Minnesota North Stars,5,1,3,4,2,26,10,112,37,Hartford Whalers,2,1,4,7,5,20,10,62,False
1990,11,10,0,Montreal Canadiens,4,1,0,1,1,25,10,81,39,New Jersey Devils,5,1,3,5,6,28,9,49,True
1990,11,10,28,New York Islanders,4,0,6,9,3,30,19,141,38,Calgary Flames,7,2,8,15,2,27,7,76,True
1990,11,10,34,Quebec Nordiques,1,1,2,4,4,39,30,197,23,Philadelphia Flyers,4,1,2,5,8,44,14,109,False
1990,11,10,21,St. Louis Blues,8,1,3,6,0,23,9,102,16,Detroit Red Wings,5,1,1,2,4,31,10,67,True
1990,11,10,13,Toronto Maple Leafs,1,1,3,1,5,45,24,137,40,Chicago Blackhawks,7,1,5,6,3,24,15,130,False
1990,11,10,30,Washington Capitals,8,1,4,6,1,22,15,116,26,Buffalo Sabres,6,1,7,11,1,16,7,53,False
1990,11,11,40,Chicago Blackhawks,8,1,5,7,1,28,13,134,36,Winnipeg Jets,6,1,5,10,4,26,13,151,False
1990,11,11,0,Montreal Canadiens,5,2,1,4,5,24,10,87,34,Quebec Nordiques,1,0,2,5,2,19,28,156,True
1990,11,11,10,New York Rangers,7,0,3,5,2,36,8,98,38,Calgary Flames,6,2,1,2,5,24,10,73,False
1990,11,11,23,Philadelphia Flyers,4,1,5,8,2,18,8,83,25,Vancouver Canucks,5,1,1,2,2,21,9,55,True
1990,11,11,30,Washington Capitals,7,1,2,4,3,21,17,115,6,Boston Bruins,6,1,3,5,3,18,6,51,False
1990,11,12,13,Toronto Maple Leafs,1,0,1,0,7,36,24,136,36,Winnipeg Jets,7,2,3,5,4,37,12,174,True
1990,11,13,24,Minnesota North Stars,4,1,2,5,3,26,11,112,20,Pittsburgh Penguins,6,1,3,6,4,11,11,64,False
1990,11,13,39,New Jersey Devils,4,0,1,2,3,21,6,55,0,Montreal Canadiens,6,2,4,7,1,31,9,97,True
1990,11,13,23,Philadelphia Flyers,5,0,2,3,0,31,6,96,10,New York Rangers,6,2,4,7,2,39,10,106,False
1990,11,13,21,St. Louis Blues,8,2,6,12,2,31,10,106,34,Quebec Nordiques,0,0,4,8,5,27,31,164,True
1990,11,14,16,Detroit Red Wings,4,1,1,3,6,42,12,78,40,Chicago Blackhawks,7,1,3,5,3,33,15,139,False
1990,11,14,35,Edmonton Oilers,1,1,4,6,7,29,19,88,25,Vancouver Canucks,4,1,0,0,2,25,9,59,True
1990,11,14,37,Hartford Whalers,2,0,3,6,2,24,10,69,6,Boston Bruins,7,2,5,8,3,33,6,62,True
1990,11,14,22,Los Angeles Kings,7,1,6,12,0,40,21,166,26,Buffalo Sabres,7,1,4,8,2,27,8,64,True
1990,11,14,13,Toronto Maple Leafs,2,1,5,7,2,23,19,123,30,Washington Capitals,6,1,3,5,2,21,18,119,True
1990,11,14,36,Winnipeg Jets,6,0,2,2,3,49,14,143,20,Pittsburgh Penguins,7,2,4,4,3,38,8,96,False
1990,11,15,6,Boston Bruins,7,2,1,2,3,29,6,49,34,Quebec Nordiques,0,0,2,1,3,33,29,170,True
1990,11,15,38,Calgary Flames,7,1,5,6,1,19,9,75,28,New York Islanders,5,1,5,9,3,21,17,135,False
1990,11,15,24,Minnesota North Stars,4,0,1,3,1,26,14,108,10,New York Rangers,6,2,1,1,4,44,9,94,False
1990,11,15,39,New Jersey Devils,5,0,6,9,3,34,6,62,37,Hartford Whalers,2,2,3,4,0,0,6,54,False
1990,11,15,23,Philadelphia Flyers,5,2,1,2,1,23,7,88,0,Montreal Canadiens,5,0,3,4,4,34,17,116,True
1990,11,16,35,Edmonton Oilers,1,2,5,9,3,28,15,87,26,Buffalo Sabres,6,0,3,3,1,12,4,43,True
1990,11,16,25,Vancouver Canucks,4,1,3,5,1,5,11,59,28,New York Islanders,6,1,4,6,1,24,17,145,True
1990,11,16,36,Winnipeg Jets,5,1,4,8,1,3,13,82,10,New York Rangers,6,1,4,4,1,27,7,85,False
1990,11,16,30,Washington Capitals,5,1,3,5,1,8,17,100,40,Chicago Blackhawks,7,1,3,6,2,22,14,128,False
1990,11,17,6,Boston Bruins,7,2,6,12,3,20,3,44,0,Montreal Canadiens,4,0,1,2,6,44,17,112,False
