Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1926, 11, 16,7, Boston Bruins, 7, 2, 1, 0, 0, 0, 5, 0,1, Montreal Canadiens, 1, 0, 5, 2, 0, 0, 5, 0,True
1926, 11, 16,11, New York Rangers, 0, 0, 0, 0, 0, 0, 0, 0,8, Montreal Maroons, 4, 0, 3, 0, 5, 0, 5, 0,True
1926, 11, 16,9, Pittsburgh Pirates, 7, 1, 2, 2, 0, 0, 2, 0,10, New York Americans, 6, 1, 5, 2, 3, 0, 6, 0,False
1926, 11, 17,12, Chicago Black Hawks, 0, 0, 0, 0, 0, 0, 0, 0,13, Toronto Maple Leafs, 0, 0, 0, 0, 4, 0, 4, 0,True
1926, 11, 18,14, Detroit Cougars, 0, 0, 0, 0, 0, 0, 0, 0,7, Boston Bruins, 7, 0, 4, 1, 1, 0, 6, 0,False
1926, 11, 18,1, Montreal Canadiens, 1, 0, 1, 0, 4, 0, 9, 0,0, Ottawa Senators, 6, 2, 4, 2, 0, 0, 0, 0,False
1926, 11, 18,10, New York Americans, 7, 1, 1, 1, 0, 0, 3, 0,8, Montreal Maroons, 4, 1, 0, 0, 1, 0, 1, 0,False
1926, 11, 20,12, Chicago Black Hawks, 1, 0, 4, 1, 1, 0, 1, 0,7, Boston Bruins, 7, 0, 2, 2, 0, 0, 5, 0,True
1926, 11, 20,8, Montreal Maroons, 5, 2, 2, 0, 0, 0, 0, 0,1, Montreal Canadiens, 1, 0, 1, 0, 2, 0, 7, 0,True
1926, 11, 20,0, Ottawa Senators, 7, 1, 2, 1, 1, 0, 1, 0,10, New York Americans, 6, 1, 0, 0, 2, 0, 5, 0,True
1926, 11, 20,9, Pittsburgh Pirates, 7, 0, 0, 0, 1, 0, 3, 0,14, Detroit Cougars, 0, 0, 0, 0, 0, 0, 2, 0,True
1926, 11, 20,13, Toronto Maple Leafs, 0, 0, 1, 0, 4, 0, 4, 0,11, New York Rangers, 1, 0, 1, 1, 0, 0, 0, 0,False
1926, 11, 23,7, Boston Bruins, 6, 2, 1, 0, 5, 0, 10, 0,8, Montreal Maroons, 5, 0, 2, 1, 1, 0, 1, 0,False
1926, 11, 23,1, Montreal Canadiens, 1, 0, 1, 0, 2, 0, 7, 0,10, New York Americans, 5, 2, 1, 0, 2, 0, 5, 0,True
1926, 11, 24,12, Chicago Black Hawks, 2, 0, 5, 2, 1, 0, 1, 0,14, Detroit Cougars, 0, 0, 1, 0, 4, 0, 6, 0,False
1926, 11, 25,8, Montreal Maroons, 6, 1, 2, 0, 1, 0, 1, 0,10, New York Americans, 4, 1, 0, 0, 2, 0, 5, 0,False
1926, 11, 25,9, Pittsburgh Pirates, 8, 0, 4, 2, 1, 0, 3, 0,11, New York Rangers, 2, 0, 5, 1, 0, 0, 1, 0,True
1926, 11, 25,13, Toronto Maple Leafs, 0, 0, 1, 0, 5, 0, 5, 0,0, Ottawa Senators, 7, 0, 2, 3, 1, 0, 1, 0,False
1926, 11, 27,12, Chicago Black Hawks, 2, 0, 0, 0, 1, 0, 1, 0,9, Pittsburgh Pirates, 8, 0, 2, 0, 0, 0, 2, 0,False
1926, 11, 27,14, Detroit Cougars, 1, 0, 1, 1, 0, 0, 2, 0,10, New York Americans, 4, 0, 4, 1, 1, 0, 4, 0,True
1926, 11, 27,1, Montreal Canadiens, 2, 0, 2, 0, 0, 0, 5, 0,11, New York Rangers, 2, 0, 0, 0, 1, 0, 3, 0,False
1926, 11, 27,0, Ottawa Senators, 7, 1, 1, 0, 2, 0, 2, 0,8, Montreal Maroons, 6, 1, 1, 1, 4, 0, 4, 0,True
1926, 11, 30,7, Boston Bruins, 6, 1, 0, 2, 2, 0, 7, 0,0, Ottawa Senators, 8, 1, 2, 1, 0, 0, 0, 0,False
1926, 11, 30,8, Montreal Maroons, 5, 0, 0, 0, 1, 0, 1, 0,14, Detroit Cougars, 2, 0, 4, 2, 2, 0, 4, 0,False
1926, 11, 30,11, New York Rangers, 3, 0, 2, 1, 2, 0, 2, 0,12, Chicago Black Hawks, 2, 0, 3, 2, 5, 0, 5, 0,True
1926, 11, 30,13, Toronto Maple Leafs, 0, 0, 2, 1, 2, 0, 2, 0,9, Pittsburgh Pirates, 8, 0, 5, 2, 3, 0, 5, 0,True
1926, 12, 1,10, New York Americans, 4, 0, 2, 2, 4, 0, 7, 0,12, Chicago Black Hawks, 2, 0, 3, 1, 4, 0, 4, 0,False
1926, 12, 2,1, Montreal Canadiens, 2, 0, 0, 0, 2, 0, 7, 0,13, Toronto Maple Leafs, 1, 0, 6, 1, 0, 0, 0, 0,True
1926, 12, 4,14, Detroit Cougars, 3, 0, 4, 4, 0, 0, 2, 0,11, New York Rangers, 4, 0, 4, 0, 0, 0, 3, 0,True
1926, 12, 4,8, Montreal Maroons, 4, 0, 0, 0, 4, 0, 4, 0,12, Chicago Black Hawks, 3, 0, 2, 1, 2, 0, 2, 0,False
1926, 12, 4,0, Ottawa Senators, 8, 2, 2, 1, 1, 0, 1, 0,1, Montreal Canadiens, 3, 0, 2, 1, 0, 0, 5, 0,True
1926, 12, 4,9, Pittsburgh Pirates, 7, 1, 0, 0, 6, 0, 8, 0,7, Boston Bruins, 5, 1, 1, 1, 2, 0, 7, 0,False
1926, 12, 4,13, Toronto Maple Leafs, 1, 0, 0, 0, 2, 0, 2, 0,10, New York Americans, 4, 0, 2, 0, 2, 0, 5, 0,False
1926, 12, 7,7, Boston Bruins, 5, 0, 2, 0, 3, 0, 8, 0,11, New York Rangers, 4, 0, 0, 0, 3, 0, 4, 0,False
1926, 12, 7,12, Chicago Black Hawks, 4, 0, 5, 2, 3, 0, 3, 0,0, Ottawa Senators, 9, 0, 3, 1, 1, 0, 1, 0,False
1926, 12, 7,1, Montreal Canadiens, 3, 0, 1, 1, 4, 0, 9, 0,8, Montreal Maroons, 3, 2, 3, 2, 5, 0, 5, 0,True
1926, 12, 9,14, Detroit Cougars, 4, 0, 1, 1, 0, 0, 2, 0,0, Ottawa Senators, 9, 0, 3, 0, 2, 0, 2, 0,False
1926, 12, 9,9, Pittsburgh Pirates, 6, 2, 3, 2, 4, 0, 6, 0,1, Montreal Canadiens, 4, 0, 3, 1, 2, 0, 7, 0,False
1926, 12, 9,13, Toronto Maple Leafs, 1, 0, 0, 0, 1, 0, 1, 0,12, Chicago Black Hawks, 4, 1, 2, 1, 3, 0, 3, 0,True
