Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1971,10,8,27,California Golden Seals,3,1,6,4,0,0,13,91,22,Los Angeles Kings,5,1,3,8,4,31,16,149,False
1971,10,8,25,Vancouver Canucks,6,0,1,3,2,35,7,69,13,Toronto Maple Leafs,4,2,2,6,2,27,15,172,False
1971,10,9,16,Detroit Red Wings,3,1,0,1,0,10,31,159,24,Minnesota North Stars,5,1,3,3,2,26,14,109,False
1971,10,9,0,Montreal Canadiens,7,2,2,2,2,43,18,154,10,New York Rangers,6,0,4,10,0,33,14,91,False
1971,10,9,20,Pittsburgh Penguins,2,0,1,4,0,33,12,111,23,Philadelphia Flyers,4,2,1,3,3,23,10,93,True
1971,10,9,21,St. Louis Blues,7,1,1,1,3,21,11,145,11,Chicago Black Hawks,6,1,2,4,3,18,14,112,False
1971,10,10,6,Boston Bruins,6,0,7,13,2,37,5,79,10,New York Rangers,6,2,4,6,4,20,18,78,False
1971,10,10,26,Buffalo Sabres,7,1,2,5,1,1,6,64,20,Pittsburgh Penguins,3,1,3,5,4,25,18,126,True
1971,10,10,11,Chicago Black Hawks,6,2,4,8,2,27,13,121,16,Detroit Red Wings,3,0,2,4,3,35,36,249,True
1971,10,10,27,California Golden Seals,3,1,4,7,4,22,17,113,13,Toronto Maple Leafs,5,1,3,3,0,20,15,166,False
1971,10,10,25,Vancouver Canucks,5,1,2,5,3,27,8,54,22,Los Angeles Kings,5,1,5,7,4,35,16,153,False
1971,10,12,21,St. Louis Blues,6,1,2,3,4,36,14,178,26,Buffalo Sabres,7,1,3,1,1,35,5,98,True
1971,10,12,25,Vancouver Canucks,5,0,4,3,3,20,9,48,23,Philadelphia Flyers,3,2,2,5,3,25,11,89,True
1971,10,13,11,Chicago Black Hawks,7,1,2,3,1,16,12,110,21,St. Louis Blues,7,1,4,6,0,0,11,159,True
1971,10,13,27,California Golden Seals,2,2,2,5,3,24,16,115,23,Philadelphia Flyers,3,0,2,3,2,22,11,98,False
1971,10,13,22,Los Angeles Kings,5,2,4,5,3,34,15,152,20,Pittsburgh Penguins,3,0,1,2,2,23,15,136,False
1971,10,13,10,New York Rangers,7,2,4,7,1,33,15,91,6,Boston Bruins,5,0,1,1,3,42,7,68,False
1971,10,14,6,Boston Bruins,5,1,6,9,1,35,5,61,26,Buffalo Sabres,6,1,1,2,3,27,6,72,True
1971,10,14,24,Minnesota North Stars,5,0,4,8,3,32,14,114,0,Montreal Canadiens,7,2,4,6,4,38,20,149,False
1971,10,15,27,California Golden Seals,2,0,4,5,5,24,18,115,25,Vancouver Canucks,5,2,3,7,4,21,8,47,False
1971,10,16,22,Los Angeles Kings,5,1,1,2,4,32,16,154,23,Philadelphia Flyers,4,1,5,9,3,34,15,126,False
1971,10,16,24,Minnesota North Stars,5,1,1,0,2,31,12,115,11,Chicago Black Hawks,7,1,3,2,0,18,8,103,False
1971,10,16,0,Montreal Canadiens,7,2,1,1,1,40,15,152,26,Buffalo Sabres,6,0,2,3,1,10,9,82,True
1971,10,16,21,St. Louis Blues,6,2,0,0,1,17,13,195,16,Detroit Red Wings,3,0,1,2,4,21,40,251,True
1971,10,16,13,Toronto Maple Leafs,6,1,3,3,3,39,20,200,10,New York Rangers,7,1,1,2,7,35,20,93,False
1971,10,16,25,Vancouver Canucks,6,1,9,10,2,19,10,60,20,Pittsburgh Penguins,4,1,4,6,2,35,19,172,False
1971,10,17,6,Boston Bruins,5,2,6,12,2,16,6,42,13,Toronto Maple Leafs,5,0,3,6,5,36,22,197,False
1971,10,17,26,Buffalo Sabres,5,2,3,4,6,37,17,126,24,Minnesota North Stars,4,0,2,2,1,33,13,108,False
1971,10,17,11,Chicago Black Hawks,7,1,3,5,2,29,10,114,22,Los Angeles Kings,5,1,0,0,4,36,13,145,True
1971,10,17,27,California Golden Seals,1,2,5,7,0,0,21,111,20,Pittsburgh Penguins,5,0,2,4,1,29,18,153,False
1971,10,17,16,Detroit Red Wings,3,0,2,1,2,35,41,252,21,St. Louis Blues,7,2,8,12,1,34,13,176,True
1971,10,17,10,New York Rangers,8,1,5,5,6,35,16,85,0,Montreal Canadiens,7,1,9,12,3,19,18,129,True
1971,10,19,21,St. Louis Blues,6,0,4,6,3,22,17,173,25,Vancouver Canucks,6,2,1,2,6,34,10,62,False
1971,10,20,6,Boston Bruins,5,2,2,4,2,24,6,50,16,Detroit Red Wings,4,0,5,6,9,51,42,246,True
1971,10,20,27,California Golden Seals,1,0,3,4,3,31,24,142,0,Montreal Canadiens,6,2,4,4,4,33,17,125,False
1971,10,20,24,Minnesota North Stars,4,1,3,2,3,24,14,106,25,Vancouver Canucks,6,1,3,5,2,21,5,64,True
1971,10,20,10,New York Rangers,8,2,8,13,3,27,14,79,11,Chicago Black Hawks,7,0,4,8,0,24,8,109,True
1971,10,20,20,Pittsburgh Penguins,5,1,4,5,1,16,15,113,22,Los Angeles Kings,4,1,0,0,1,23,13,143,True
1971,10,20,13,Toronto Maple Leafs,5,2,2,3,2,23,19,184,26,Buffalo Sabres,5,0,2,4,3,27,15,110,False
1971,10,21,26,Buffalo Sabres,5,0,7,11,2,30,14,113,11,Chicago Black Hawks,6,2,1,2,6,52,24,180,False
1971,10,21,23,Philadelphia Flyers,5,2,1,2,0,43,7,137,22,Los Angeles Kings,4,0,1,2,4,34,20,159,False
1971,10,22,27,California Golden Seals,1,0,2,3,4,29,21,109,6,Boston Bruins,6,2,4,6,4,26,7,57,False
1971,10,22,16,Detroit Red Wings,3,2,3,4,3,29,39,238,13,Toronto Maple Leafs,4,0,2,4,2,21,24,196,True
1971,10,22,25,Vancouver Canucks,5,1,0,3,1,36,10,100,0,Montreal Canadiens,6,1,4,5,2,24,15,116,False
1971,10,23,22,Los Angeles Kings,5,0,7,9,0,34,16,159,0,Montreal Canadiens,6,2,6,10,0,28,13,120,False
1971,10,23,24,Minnesota North Stars,4,1,7,13,2,31,11,106,26,Buffalo Sabres,4,1,2,4,9,54,16,111,True
1971,10,23,20,Pittsburgh Penguins,6,1,8,14,2,15,14,112,11,Chicago Black Hawks,7,1,5,9,2,21,20,149,False
1971,10,23,21,St. Louis Blues,5,1,1,2,2,16,21,185,10,New York Rangers,8,1,3,4,4,29,12,74,False
1971,10,23,13,Toronto Maple Leafs,4,1,2,3,5,25,27,200,23,Philadelphia Flyers,5,1,0,1,4,37,22,132,True
