Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1922,12,16,4,Toronto St. Patricks,6,0,7,3,8,0,12,0,0,Montreal Canadiens,7,2,8,0,7,0,7,0,True
1922,12,16,5,Hamilton Tigers,3,1,5,2,0,0,4,0,2,Ottawa Senators,4,1,2,1,7,0,7,0,True
1922,12,20,2,Ottawa Senators,3,0,3,1,4,0,4,0,4,Toronto St. Patricks,6,2,7,5,2,0,6,0,True
1922,12,20,0,Montreal Canadiens,7,2,2,1,7,0,7,0,5,Hamilton Tigers,4,0,6,4,3,0,7,0,True
1922,12,23,0,Montreal Canadiens,7,1,9,6,3,0,3,0,2,Ottawa Senators,4,1,7,6,2,0,2,0,False
1922,12,23,4,Toronto St. Patricks,6,1,2,1,0,0,4,0,5,Hamilton Tigers,3,1,3,0,7,0,11,0,True
1922,12,27,5,Hamilton Tigers,3,0,4,2,9,0,13,0,4,Toronto St. Patricks,6,2,9,9,4,0,8,0,True
1922,12,27,2,Ottawa Senators,5,1,3,2,0,0,0,0,0,Montreal Canadiens,6,1,0,0,3,0,3,0,False
1922,12,30,0,Montreal Canadiens,7,1,2,1,2,0,2,0,4,Toronto St. Patricks,5,1,6,3,9,0,13,0,True
1922,12,30,2,Ottawa Senators,4,0,2,2,2,0,2,0,5,Hamilton Tigers,4,2,9,8,6,0,10,0,True
1923,1,3,5,Hamilton Tigers,4,0,1,1,4,0,8,0,0,Montreal Canadiens,7,2,8,4,2,0,2,0,False
1923,1,3,4,Toronto St. Patricks,5,1,2,1,8,0,12,0,2,Ottawa Senators,4,1,4,1,1,0,1,0,True
1923,1,6,2,Ottawa Senators,3,1,2,2,3,0,3,0,4,Toronto St. Patricks,6,1,3,2,2,0,6,0,True
1923,1,6,0,Montreal Canadiens,8,2,4,2,1,0,1,0,5,Hamilton Tigers,3,0,1,1,4,0,8,0,False
1923,1,10,5,Hamilton Tigers,4,1,3,2,2,0,6,0,4,Toronto St. Patricks,5,1,1,2,0,0,4,0,False
1923,1,10,2,Ottawa Senators,4,1,2,2,1,0,1,0,0,Montreal Canadiens,7,1,2,2,3,0,3,0,True
1923,1,13,5,Hamilton Tigers,4,1,6,3,7,0,11,0,2,Ottawa Senators,5,1,6,3,2,0,2,0,True
1923,1,13,4,Toronto St. Patricks,5,1,7,2,0,0,4,0,0,Montreal Canadiens,6,1,2,1,6,0,6,0,False
1923,1,17,0,Montreal Canadiens,6,1,2,1,2,0,2,0,2,Ottawa Senators,5,1,1,0,8,0,8,0,True
1923,1,17,4,Toronto St. Patricks,4,1,2,1,2,0,6,0,5,Hamilton Tigers,5,1,8,4,1,0,5,0,False
1923,1,20,0,Montreal Canadiens,6,2,2,2,1,0,1,0,4,Toronto St. Patricks,4,0,2,1,5,0,9,0,True
1923,1,20,2,Ottawa Senators,5,1,1,1,2,0,2,0,5,Hamilton Tigers,5,1,5,3,2,0,6,0,True
1923,1,24,5,Hamilton Tigers,4,1,0,0,2,0,6,0,0,Montreal Canadiens,7,1,3,2,1,0,1,0,False
1923,1,24,4,Toronto St. Patricks,3,1,1,1,3,0,7,0,2,Ottawa Senators,6,1,2,2,0,0,0,0,True
1923,1,27,5,Hamilton Tigers,4,1,1,1,5,0,9,0,2,Ottawa Senators,5,1,1,1,2,0,2,0,False
1923,1,27,4,Toronto St. Patricks,4,0,1,2,1,0,5,0,0,Montreal Canadiens,7,2,5,3,1,0,1,0,True
1923,1,31,0,Montreal Canadiens,7,1,2,0,4,0,4,0,5,Hamilton Tigers,4,1,5,2,6,0,10,0,True
1923,1,31,2,Ottawa Senators,5,1,6,4,5,0,5,0,4,Toronto St. Patricks,4,1,4,2,2,0,6,0,True
1923,2,3,0,Montreal Canadiens,7,1,5,3,4,0,4,0,2,Ottawa Senators,6,1,2,2,1,0,1,0,True
1923,2,3,4,Toronto St. Patricks,4,1,2,1,2,0,6,0,5,Hamilton Tigers,3,1,4,2,5,0,9,0,True
1923,2,7,5,Hamilton Tigers,3,1,5,6,6,0,10,0,4,Toronto St. Patricks,5,1,6,5,5,0,9,0,False
1923,2,7,2,Ottawa Senators,5,0,1,1,4,0,4,0,0,Montreal Canadiens,7,2,4,4,1,0,1,0,True
1923,2,10,0,Montreal Canadiens,6,1,0,0,3,0,3,0,4,Toronto St. Patricks,5,1,4,3,2,0,6,0,True
1923,2,10,2,Ottawa Senators,6,2,3,2,0,0,0,0,5,Hamilton Tigers,3,0,2,2,4,0,8,0,True
1923,2,14,5,Hamilton Tigers,2,0,2,2,8,0,12,0,0,Montreal Canadiens,7,2,5,1,3,0,3,0,True
1923,2,14,4,Toronto St. Patricks,5,1,3,3,5,0,9,0,2,Ottawa Senators,6,1,8,5,3,0,3,0,True
1923,2,17,5,Hamilton Tigers,3,0,5,4,2,0,6,0,4,Toronto St. Patricks,5,2,6,8,4,0,8,0,False
1923,2,17,2,Ottawa Senators,5,1,4,2,6,0,6,0,0,Montreal Canadiens,7,1,2,1,4,0,4,0,True
1923,2,21,0,Montreal Canadiens,6,1,0,0,2,0,2,0,5,Hamilton Tigers,2,1,2,2,3,0,7,0,True
1923,2,21,2,Ottawa Senators,6,1,2,1,0,0,0,0,4,Toronto St. Patricks,6,1,3,2,2,0,6,0,True
1923,2,24,5,Hamilton Tigers,1,0,3,2,5,0,9,0,2,Ottawa Senators,7,2,6,6,1,0,1,0,False
1923,2,24,4,Toronto St. Patricks,6,1,1,0,0,0,4,0,0,Montreal Canadiens,6,1,5,3,3,0,3,0,True
1923,2,28,0,Montreal Canadiens,5,1,3,1,4,0,4,0,4,Toronto St. Patricks,7,1,4,3,3,0,7,0,True
1923,2,28,2,Ottawa Senators,7,2,5,4,1,0,1,0,5,Hamilton Tigers,1,0,1,1,5,0,9,0,True
1923,3,3,0,Montreal Canadiens,5,0,3,3,0,0,0,0,2,Ottawa Senators,8,2,6,5,3,0,3,0,True
1923,3,3,4,Toronto St. Patricks,6,2,0,0,3,0,7,0,5,Hamilton Tigers,1,0,3,3,6,0,10,0,True
1923,3,5,5,Hamilton Tigers,1,1,3,0,4,0,8,0,0,Montreal Canadiens,6,1,1,0,0,0,0,0,False
1923,3,5,4,Toronto St. Patricks,6,1,4,1,3,0,7,0,2,Ottawa Senators,7,1,0,0,1,0,1,0,True
