Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1929,1,19,2,Ottawa Senators,3,1,1,0,1,0,1,0,7,Montreal Maroons,4,1,0,0,0,0,3,0,False
1929,1,19,8,Pittsburgh Pirates,5,0,1,1,1,0,3,0,12,Detroit Cougars,5,2,1,0,1,0,5,0,True
1929,1,20,11,Chicago Black Hawks,1,1,0,0,1,0,10,0,6,Boston Bruins,8,1,1,0,1,0,18,0,False
1929,1,20,12,Detroit Cougars,4,1,0,0,3,0,7,0,13,Toronto Maple Leafs,5,1,1,2,1,0,3,0,True
1929,1,20,9,New York Americans,5,1,0,0,0,0,7,0,8,Pittsburgh Pirates,5,1,3,2,0,0,2,0,False
1929,1,22,6,Boston Bruins,9,1,2,1,0,0,17,0,0,Montreal Canadiens,7,1,0,0,0,0,5,0,False
1929,1,22,7,Montreal Maroons,4,2,1,1,1,0,4,0,12,Detroit Cougars,5,0,2,0,1,0,5,0,False
1929,1,22,10,New York Rangers,7,2,0,0,0,0,9,0,13,Toronto Maple Leafs,4,0,1,1,2,0,4,0,True
1929,1,22,2,Ottawa Senators,3,1,1,0,1,0,1,0,11,Chicago Black Hawks,0,1,0,0,2,0,11,0,False
1929,1,24,0,Montreal Canadiens,7,1,0,0,0,0,5,0,13,Toronto Maple Leafs,3,1,0,0,1,0,3,0,False
1929,1,24,9,New York Americans,5,2,0,0,2,0,9,0,7,Montreal Maroons,4,0,0,0,1,0,4,0,True
1929,1,24,8,Pittsburgh Pirates,6,1,2,1,0,0,2,0,10,New York Rangers,8,1,1,0,0,0,8,0,False
1929,1,26,7,Montreal Maroons,4,1,0,0,3,0,5,0,8,Pittsburgh Pirates,5,1,1,1,3,0,5,0,True
1929,1,26,2,Ottawa Senators,3,0,1,0,1,0,1,0,0,Montreal Canadiens,6,2,1,0,1,0,6,0,False
1929,1,26,13,Toronto Maple Leafs,3,2,1,2,1,0,4,0,11,Chicago Black Hawks,1,0,1,1,1,0,10,0,True
1929,1,27,12,Detroit Cougars,6,2,1,0,0,0,4,0,9,New York Americans,5,0,2,0,0,0,10,0,False
1929,1,27,10,New York Rangers,8,1,3,1,1,0,8,0,6,Boston Bruins,9,1,0,0,0,0,17,0,False
1929,1,28,10,New York Rangers,7,2,1,1,2,0,9,0,0,Montreal Canadiens,6,0,2,1,1,0,6,0,False
1929,1,29,6,Boston Bruins,9,1,2,1,1,0,18,0,11,Chicago Black Hawks,1,1,0,0,2,0,11,0,True
1929,1,29,9,New York Americans,6,1,2,0,1,0,11,0,0,Montreal Canadiens,6,1,1,0,0,0,5,0,False
1929,1,29,2,Ottawa Senators,3,1,1,1,2,0,2,0,13,Toronto Maple Leafs,4,1,2,2,0,0,3,0,True
1929,1,31,7,Montreal Maroons,4,2,2,2,0,0,2,0,11,Chicago Black Hawks,1,0,1,1,4,0,13,0,True
1929,1,31,10,New York Rangers,7,1,0,0,1,0,12,0,9,New York Americans,5,1,0,0,1,0,11,0,True
1929,1,31,13,Toronto Maple Leafs,3,1,2,1,4,0,7,0,6,Boston Bruins,9,1,4,1,1,0,18,0,False
1929,2,2,6,Boston Bruins,9,2,3,3,1,0,18,0,13,Toronto Maple Leafs,2,0,1,1,3,0,6,0,False
1929,2,2,0,Montreal Canadiens,7,2,1,1,0,0,5,0,2,Ottawa Senators,4,0,4,3,2,0,2,0,True
1929,2,2,8,Pittsburgh Pirates,5,0,0,0,2,0,6,0,7,Montreal Maroons,5,2,2,1,0,0,2,0,False
1929,2,3,11,Chicago Black Hawks,1,0,0,0,2,0,11,0,10,New York Rangers,7,2,2,0,1,0,8,0,False
1929,2,3,9,New York Americans,5,2,1,0,2,0,10,0,13,Toronto Maple Leafs,3,0,3,1,0,0,4,0,False
1929,2,5,6,Boston Bruins,8,0,0,0,3,0,20,0,9,New York Americans,5,2,1,1,3,0,11,0,False
1929,2,5,12,Detroit Cougars,5,2,1,0,2,0,6,0,11,Chicago Black Hawks,1,0,2,1,3,0,12,0,False
1929,2,5,10,New York Rangers,7,0,3,2,2,0,10,0,7,Montreal Maroons,5,2,0,0,0,0,2,0,False
1929,2,5,8,Pittsburgh Pirates,4,1,0,0,0,0,2,0,13,Toronto Maple Leafs,4,1,3,2,1,0,4,0,False
1929,2,7,0,Montreal Canadiens,8,1,1,0,0,0,5,0,12,Detroit Cougars,4,1,0,0,1,0,5,0,False
1929,2,7,9,New York Americans,5,1,1,1,0,0,8,0,11,Chicago Black Hawks,2,1,1,1,0,0,9,0,True
1929,2,7,2,Ottawa Senators,4,0,0,0,1,0,1,0,10,New York Rangers,6,2,1,1,1,0,8,0,True
1929,2,9,7,Montreal Maroons,6,0,1,1,1,0,3,0,6,Boston Bruins,7,2,0,0,1,0,18,0,True
1929,2,9,2,Ottawa Senators,5,1,2,2,1,0,1,0,12,Detroit Cougars,4,1,2,0,2,0,6,0,False
1929,2,9,13,Toronto Maple Leafs,5,2,0,0,0,0,4,0,8,Pittsburgh Pirates,4,0,0,0,0,0,2,0,True
1929,2,10,11,Chicago Black Hawks,2,1,0,0,1,0,10,0,9,New York Americans,5,1,1,1,0,0,10,0,False
1929,2,10,12,Detroit Cougars,4,1,2,1,0,0,4,0,8,Pittsburgh Pirates,3,1,1,0,2,0,4,0,True
1929,2,10,10,New York Rangers,6,1,1,1,2,0,10,0,0,Montreal Canadiens,7,1,2,1,2,0,7,0,False
1929,2,12,6,Boston Bruins,6,2,0,0,1,0,18,0,12,Detroit Cougars,5,0,3,2,0,0,4,0,True
1929,2,12,2,Ottawa Senators,4,1,0,0,2,0,2,0,7,Montreal Maroons,6,1,1,1,0,0,2,0,True
1929,2,12,8,Pittsburgh Pirates,3,1,0,0,3,0,5,0,0,Montreal Canadiens,7,1,3,3,3,0,8,0,False
1929,2,14,11,Chicago Black Hawks,2,0,0,0,1,0,10,0,0,Montreal Canadiens,7,2,2,2,0,0,5,0,False
1929,2,14,7,Montreal Maroons,6,1,1,0,2,0,4,0,2,Ottawa Senators,5,1,2,2,1,0,1,0,True
1929,2,14,9,New York Americans,6,1,1,0,0,0,10,0,12,Detroit Cougars,5,1,0,0,1,0,5,0,False
1929,2,14,8,Pittsburgh Pirates,3,0,0,0,2,0,5,0,6,Boston Bruins,6,2,1,1,0,0,17,0,True
1929,2,14,13,Toronto Maple Leafs,6,0,2,0,1,0,6,0,10,New York Rangers,5,2,3,1,3,0,11,0,True
1929,2,16,0,Montreal Canadiens,8,2,1,1,0,0,5,0,9,New York Americans,5,0,2,0,1,0,9,0,False
1929,2,16,8,Pittsburgh Pirates,3,1,1,2,0,0,3,0,2,Ottawa Senators,4,1,0,0,4,0,4,0,False
1929,2,16,13,Toronto Maple Leafs,7,1,3,2,1,0,6,0,7,Montreal Maroons,7,1,4,4,0,0,2,0,True
1929,2,17,11,Chicago Black Hawks,2,0,0,0,1,0,10,0,6,Boston Bruins,5,2,0,0,2,0,19,0,False
1929,2,17,12,Detroit Cougars,6,1,1,1,1,0,5,0,13,Toronto Maple Leafs,8,1,3,3,0,0,5,0,True
1929,2,17,10,New York Rangers,4,1,1,1,3,0,12,0,8,Pittsburgh Pirates,2,1,1,1,2,0,5,0,True
1929,2,19,6,Boston Bruins,5,1,3,1,0,0,17,0,8,Pittsburgh Pirates,1,1,1,1,2,0,5,0,True
1929,2,19,12,Detroit Cougars,7,1,2,1,0,0,4,0,2,Ottawa Senators,4,1,2,2,1,0,1,0,False
1929,2,19,9,New York Americans,6,2,1,2,1,0,10,0,7,Montreal Maroons,6,0,0,0,3,0,5,0,False
1929,2,21,11,Chicago Black Hawks,2,2,0,0,3,0,12,0,2,Ottawa Senators,5,0,2,1,1,0,1,0,False
1929,2,21,0,Montreal Canadiens,7,1,1,0,1,0,6,0,7,Montreal Maroons,7,1,1,1,0,0,2,0,True
1929,2,21,10,New York Rangers,4,2,2,2,1,0,10,0,12,Detroit Cougars,6,0,1,1,2,0,6,0,False
1929,2,21,8,Pittsburgh Pirates,1,2,0,0,1,0,4,0,9,New York Americans,5,0,0,0,1,0,10,0,False
1929,2,23,7,Montreal Maroons,7,2,0,0,1,0,3,0,10,New York Rangers,3,0,0,0,1,0,10,0,True
1929,2,23,2,Ottawa Senators,6,2,3,3,0,0,0,0,8,Pittsburgh Pirates,1,0,2,1,4,0,8,0,True
1929,2,23,13,Toronto Maple Leafs,7,1,0,0,2,0,13,0,0,Montreal Canadiens,8,1,1,1,0,0,5,0,True
1929,2,24,11,Chicago Black Hawks,1,1,0,0,3,0,12,0,12,Detroit Cougars,6,1,1,1,0,0,4,0,False
1929,2,24,9,New York Americans,5,2,4,1,2,0,13,0,6,Boston Bruins,6,0,1,0,0,0,17,0,False
1929,2,26,6,Boston Bruins,6,1,2,2,2,0,19,0,7,Montreal Maroons,7,1,8,8,1,0,3,0,True
1929,2,26,12,Detroit Cougars,7,1,0,0,0,0,4,0,11,Chicago Black Hawks,1,1,0,0,0,0,9,0,True
1929,2,26,0,Montreal Canadiens,7,1,1,0,2,0,7,0,8,Pittsburgh Pirates,1,1,0,0,3,0,7,0,True
1929,2,26,10,New York Rangers,3,1,1,1,9,0,17,0,2,Ottawa Senators,7,1,3,1,0,0,0,0,True
1929,2,28,11,Chicago Black Hawks,1,0,0,0,3,0,12,0,10,New York Rangers,4,2,2,2,0,0,8,0,False
1929,2,28,7,Montreal Maroons,6,0,1,0,1,0,3,0,13,Toronto Maple Leafs,7,2,2,1,1,0,3,0,False
1929,2,28,9,New York Americans,5,1,2,1,2,0,14,0,0,Montreal Canadiens,7,1,4,2,0,0,5,0,False
1929,2,28,2,Ottawa Senators,6,0,0,0,2,0,2,0,6,Boston Bruins,6,2,1,1,0,0,17,0,False
1929,3,2,11,Chicago Black Hawks,1,0,0,0,0,0,9,0,7,Montreal Maroons,5,2,0,0,4,0,6,0,True
1929,3,2,0,Montreal Canadiens,7,1,0,0,0,0,5,0,6,Boston Bruins,6,1,4,1,0,0,17,0,True
1929,3,2,8,Pittsburgh Pirates,1,1,0,0,4,0,6,0,12,Detroit Cougars,8,1,3,3,0,0,4,0,False
1929,3,2,13,Toronto Maple Leafs,8,1,4,1,0,0,2,0,2,Ottawa Senators,6,1,0,0,4,0,4,0,False
1929,3,3,12,Detroit Cougars,8,1,4,1,3,0,7,0,10,New York Rangers,4,1,0,0,0,0,8,0,False
1929,3,5,6,Boston Bruins,6,2,0,0,3,0,20,0,10,New York Rangers,4,0,2,2,2,0,10,0,True
1929,3,5,12,Detroit Cougars,7,1,2,0,3,0,7,0,7,Montreal Maroons,4,1,1,0,2,0,4,0,True
1929,3,5,2,Ottawa Senators,6,1,1,1,1,0,1,0,9,New York Americans,5,1,0,0,0,0,12,0,False
1929,3,5,8,Pittsburgh Pirates,1,2,3,1,4,0,7,0,11,Chicago Black Hawks,2,0,2,2,1,0,10,0,True
1929,3,7,11,Chicago Black Hawks,1,0,2,2,3,0,12,0,13,Toronto Maple Leafs,8,2,1,2,1,0,5,0,False
1929,3,7,0,Montreal Canadiens,7,2,3,2,0,0,5,0,2,Ottawa Senators,6,0,1,0,1,0,1,0,True
1929,3,9,6,Boston Bruins,7,2,2,0,1,0,18,0,2,Ottawa Senators,5,0,0,0,3,0,3,0,False
1929,3,9,7,Montreal Maroons,3,1,1,1,3,0,5,0,9,New York Americans,6,1,1,0,1,0,11,0,False
1929,3,9,13,Toronto Maple Leafs,8,0,1,0,2,0,5,0,12,Detroit Cougars,7,2,3,2,1,0,5,0,True
1929,3,10,11,Chicago Black Hawks,1,0,1,1,1,0,10,0,8,Pittsburgh Pirates,2,2,3,3,2,0,6,0,True
1929,3,10,12,Detroit Cougars,7,1,0,0,3,0,7,0,0,Montreal Canadiens,8,1,3,2,0,0,5,0,False
1929,3,10,10,New York Rangers,4,0,2,1,2,0,10,0,6,Boston Bruins,7,2,1,0,2,0,19,0,False
1929,3,12,6,Boston Bruins,7,2,3,2,2,0,19,0,11,Chicago Black Hawks,2,0,1,1,0,0,9,0,True
1929,3,12,0,Montreal Canadiens,8,0,1,0,1,0,6,0,13,Toronto Maple Leafs,8,2,3,5,0,0,4,0,True
1929,3,12,9,New York Americans,6,1,3,2,2,0,11,0,2,Ottawa Senators,6,1,2,0,1,0,1,0,True
