Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1963,10,8,6,Boston Bruins,1,0,2,4,4,41,22,166,0,Montreal Canadiens,6,2,0,0,0,27,14,123,False
1963,10,9,11,Chicago Black Hawks,3,0,3,7,3,22,5,58,10,New York Rangers,5,2,5,10,5,25,20,147,True
1963,10,10,16,Detroit Red Wings,7,2,3,4,2,26,11,78,11,Chicago Black Hawks,4,0,3,5,1,32,3,68,True
1963,10,12,0,Montreal Canadiens,6,1,4,6,4,30,16,144,10,New York Rangers,5,1,1,0,3,43,18,165,True
1963,10,12,13,Toronto Maple Leafs,7,2,4,2,3,39,8,102,6,Boston Bruins,0,0,4,7,4,42,22,167,True
1963,10,13,11,Chicago Black Hawks,4,0,3,6,4,45,6,81,13,Toronto Maple Leafs,7,2,5,6,3,32,6,85,True
1963,10,13,16,Detroit Red Wings,7,1,5,5,3,36,12,88,6,Boston Bruins,0,1,1,2,5,34,23,159,True
1963,10,16,11,Chicago Black Hawks,5,2,4,7,2,37,4,73,6,Boston Bruins,0,0,0,0,3,46,21,171,True
1963,10,16,0,Montreal Canadiens,6,1,6,12,2,31,17,161,13,Toronto Maple Leafs,6,1,2,2,1,22,6,89,False
1963,10,16,10,New York Rangers,5,0,2,2,6,59,21,182,16,Detroit Red Wings,8,2,2,5,0,24,9,76,True
1963,10,19,0,Montreal Canadiens,6,2,2,4,4,31,13,136,6,Boston Bruins,0,0,2,4,5,43,23,168,True
1963,10,19,13,Toronto Maple Leafs,6,0,4,8,2,36,7,103,16,Detroit Red Wings,8,2,1,1,3,34,12,86,True
1963,10,20,11,Chicago Black Hawks,6,1,5,9,2,27,4,63,0,Montreal Canadiens,6,1,2,3,0,18,9,123,True
1963,10,20,16,Detroit Red Wings,7,1,1,1,2,28,11,80,13,Toronto Maple Leafs,6,1,2,3,1,30,6,97,True
1963,10,20,10,New York Rangers,5,2,3,4,0,34,16,159,6,Boston Bruins,0,0,0,0,2,43,20,168,True
1963,10,24,6,Boston Bruins,0,0,1,2,5,34,23,159,10,New York Rangers,5,2,5,9,1,24,17,149,False
1963,10,24,16,Detroit Red Wings,7,2,4,5,2,48,11,100,11,Chicago Black Hawks,6,0,5,8,3,39,5,75,False
1963,10,26,0,Montreal Canadiens,6,0,3,6,5,33,14,139,11,Chicago Black Hawks,7,2,2,2,2,28,4,64,False
1963,10,26,13,Toronto Maple Leafs,5,2,2,3,3,38,8,105,10,New York Rangers,6,0,2,4,0,35,12,144,True
1963,10,27,6,Boston Bruins,0,0,0,0,2,43,20,168,13,Toronto Maple Leafs,5,2,6,8,4,40,9,107,True
1963,10,27,16,Detroit Red Wings,7,0,2,2,2,22,11,74,0,Montreal Canadiens,5,2,1,2,1,17,16,122,False
1963,10,27,10,New York Rangers,6,1,4,8,6,34,21,155,11,Chicago Black Hawks,8,1,1,2,1,31,3,67,False
1963,10,29,11,Chicago Black Hawks,9,1,4,6,1,26,3,62,16,Detroit Red Wings,6,1,4,6,6,45,15,97,True
1963,10,30,10,New York Rangers,6,2,1,2,4,22,19,143,6,Boston Bruins,1,0,2,1,0,34,18,159,True
1963,10,30,13,Toronto Maple Leafs,4,1,1,0,2,29,7,96,0,Montreal Canadiens,5,1,6,8,0,0,16,129,True
1963,10,31,16,Detroit Red Wings,5,1,1,2,5,35,14,87,10,New York Rangers,6,1,4,7,3,29,16,134,True
1963,11,2,0,Montreal Canadiens,4,2,3,5,0,0,19,153,16,Detroit Red Wings,5,0,3,9,1,37,10,89,True
1963,11,2,13,Toronto Maple Leafs,5,1,6,9,3,31,8,98,11,Chicago Black Hawks,9,1,5,9,1,26,3,62,False
1963,11,3,6,Boston Bruins,1,0,3,5,4,39,22,164,16,Detroit Red Wings,4,2,1,2,5,30,14,82,True
