Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1948,10,13,16,Detroit Red Wings,5,1,1,3,5,0,15,0,11,Chicago Black Hawks,5,1,4,3,6,0,37,0,True
1948,10,14,0,Montreal Canadiens,6,2,2,4,4,0,9,0,10,New York Rangers,2,0,3,3,4,0,13,0,False
1948,10,16,0,Montreal Canadiens,6,1,1,1,1,0,6,0,11,Chicago Black Hawks,5,1,1,0,3,0,34,0,True
1948,10,16,13,Toronto Maple Leafs,6,1,1,8,2,0,17,0,6,Boston Bruins,6,1,4,8,3,0,6,0,False
1948,10,17,16,Detroit Red Wings,5,2,4,3,1,0,11,0,10,New York Rangers,2,0,1,4,1,0,15,0,True
1948,10,20,6,Boston Bruins,7,0,4,4,1,0,4,0,11,Chicago Black Hawks,4,2,2,4,8,0,39,0,True
1948,10,21,0,Montreal Canadiens,6,2,8,10,2,0,7,0,13,Toronto Maple Leafs,5,0,1,2,4,0,19,0,True
1948,10,23,0,Montreal Canadiens,7,1,5,6,0,0,5,0,16,Detroit Red Wings,5,1,7,9,0,0,10,0,False
1948,10,23,13,Toronto Maple Leafs,5,2,0,0,5,0,20,0,11,Chicago Black Hawks,3,0,3,3,8,0,39,0,True
1948,10,24,6,Boston Bruins,8,2,8,10,3,0,6,0,10,New York Rangers,2,0,0,0,7,0,19,0,True
1948,10,24,16,Detroit Red Wings,6,0,0,0,0,0,10,0,13,Toronto Maple Leafs,6,2,6,11,1,0,16,0,True
1948,10,27,10,New York Rangers,2,0,1,2,4,0,16,0,16,Detroit Red Wings,6,2,2,0,1,0,11,0,False
1948,10,27,13,Toronto Maple Leafs,5,0,1,0,2,0,17,0,0,Montreal Canadiens,6,2,1,0,0,0,5,0,True
1948,10,28,11,Chicago Black Hawks,2,1,1,2,6,0,37,0,6,Boston Bruins,8,1,4,7,1,0,4,0,False
1948,10,30,0,Montreal Canadiens,6,0,2,3,3,0,8,0,6,Boston Bruins,8,2,5,9,1,0,4,0,False
1948,10,30,13,Toronto Maple Leafs,6,1,3,4,2,0,17,0,16,Detroit Red Wings,7,1,3,3,2,0,12,0,True
1948,10,31,11,Chicago Black Hawks,1,0,1,1,5,0,36,0,13,Toronto Maple Leafs,7,2,2,4,1,0,16,0,True
1948,10,31,16,Detroit Red Wings,6,1,1,2,2,0,12,0,0,Montreal Canadiens,5,1,3,5,3,0,8,0,True
1948,10,31,10,New York Rangers,2,0,2,3,3,0,10,0,6,Boston Bruins,8,2,3,4,3,0,6,0,True
1948,11,6,0,Montreal Canadiens,4,0,1,1,4,0,9,0,16,Detroit Red Wings,7,2,4,6,1,0,11,0,True
1948,11,6,13,Toronto Maple Leafs,6,1,1,2,2,0,17,0,10,New York Rangers,3,1,2,4,0,0,7,0,False
1948,11,7,11,Chicago Black Hawks,2,1,2,2,1,0,32,0,10,New York Rangers,4,1,3,4,3,0,10,0,True
1948,11,7,16,Detroit Red Wings,6,1,0,0,2,0,12,0,6,Boston Bruins,8,1,0,0,2,0,5,0,True
1948,11,10,10,New York Rangers,4,0,2,3,4,0,12,0,11,Chicago Black Hawks,3,2,4,7,2,0,33,0,True
1948,11,11,6,Boston Bruins,7,0,3,3,7,0,10,0,16,Detroit Red Wings,7,2,7,10,3,0,13,0,True
1948,11,11,0,Montreal Canadiens,4,2,2,3,0,0,5,0,11,Chicago Black Hawks,3,0,3,5,4,0,35,0,True
1948,11,13,10,New York Rangers,5,1,4,6,3,0,13,0,0,Montreal Canadiens,4,1,4,6,1,0,6,0,False
1948,11,13,13,Toronto Maple Leafs,5,1,3,5,3,0,18,0,11,Chicago Black Hawks,3,1,1,2,4,0,35,0,False
1948,11,14,6,Boston Bruins,7,2,4,6,1,0,4,0,0,Montreal Canadiens,5,0,3,2,1,0,6,0,True
1948,11,14,11,Chicago Black Hawks,3,0,6,8,3,0,34,0,16,Detroit Red Wings,7,2,1,1,4,0,14,0,False
1948,11,14,10,New York Rangers,4,1,1,2,3,0,12,0,13,Toronto Maple Leafs,4,1,3,5,6,0,21,0,False
1948,11,17,6,Boston Bruins,8,1,3,4,2,0,5,0,13,Toronto Maple Leafs,4,1,4,5,4,0,19,0,True
1948,11,17,11,Chicago Black Hawks,3,0,1,2,3,0,34,0,0,Montreal Canadiens,5,2,2,3,3,0,8,0,True
1948,11,17,16,Detroit Red Wings,7,2,3,3,1,0,11,0,10,New York Rangers,4,0,4,4,4,0,13,0,False
1948,11,20,13,Toronto Maple Leafs,4,0,1,1,2,0,17,0,6,Boston Bruins,8,2,2,4,1,0,4,0,False
1948,11,21,6,Boston Bruins,8,1,2,2,2,0,5,0,10,New York Rangers,4,1,4,5,4,0,13,0,False
1948,11,21,11,Chicago Black Hawks,4,2,4,7,3,0,34,0,13,Toronto Maple Leafs,4,0,2,4,2,0,17,0,False
1948,11,21,16,Detroit Red Wings,6,1,4,6,4,0,14,0,0,Montreal Canadiens,4,1,3,2,4,0,9,0,False
1948,11,24,16,Detroit Red Wings,5,1,0,0,3,0,13,0,6,Boston Bruins,7,1,1,2,4,0,7,0,False
1948,11,24,13,Toronto Maple Leafs,4,1,3,6,3,0,18,0,0,Montreal Canadiens,4,1,3,4,0,0,5,0,False
1948,11,25,11,Chicago Black Hawks,4,1,3,6,3,0,34,0,10,New York Rangers,5,1,4,3,1,0,10,0,True
1948,11,25,0,Montreal Canadiens,5,1,3,5,3,0,8,0,13,Toronto Maple Leafs,4,1,3,4,3,0,18,0,False
1948,11,27,16,Detroit Red Wings,4,2,3,4,5,0,15,0,11,Chicago Black Hawks,5,0,6,5,4,0,35,0,False
1948,11,27,0,Montreal Canadiens,5,0,0,0,2,0,7,0,6,Boston Bruins,7,2,5,6,3,0,6,0,False
1948,11,27,13,Toronto Maple Leafs,4,1,2,1,0,0,15,0,10,New York Rangers,5,1,4,4,6,0,15,0,True
1948,11,28,6,Boston Bruins,7,2,2,2,0,0,3,0,13,Toronto Maple Leafs,4,0,3,3,0,0,15,0,True
1948,11,28,11,Chicago Black Hawks,6,1,5,4,3,0,34,0,16,Detroit Red Wings,3,1,3,5,5,0,15,0,False
1948,11,30,10,New York Rangers,5,1,0,0,3,0,18,0,11,Chicago Black Hawks,5,1,6,9,9,0,40,0,False
1948,12,1,6,Boston Bruins,7,2,6,7,2,0,5,0,11,Chicago Black Hawks,5,0,4,3,2,0,33,0,True
1948,12,1,16,Detroit Red Wings,4,1,9,12,6,0,16,0,13,Toronto Maple Leafs,4,1,2,1,6,0,21,0,True
1948,12,4,6,Boston Bruins,8,2,5,7,1,0,4,0,16,Detroit Red Wings,4,0,5,6,3,0,13,0,False
1948,12,4,0,Montreal Canadiens,5,1,0,0,2,0,7,0,10,New York Rangers,4,1,2,3,4,0,15,0,True
1948,12,4,13,Toronto Maple Leafs,4,1,3,5,5,0,20,0,11,Chicago Black Hawks,5,1,1,2,5,0,36,0,False
1948,12,5,6,Boston Bruins,8,2,2,3,3,0,6,0,0,Montreal Canadiens,6,0,3,4,1,0,6,0,True
1948,12,5,11,Chicago Black Hawks,6,1,6,10,4,0,35,0,13,Toronto Maple Leafs,4,1,4,7,6,0,21,0,False
