Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1931, 11, 12,16, Detroit Falcons, 2, 1, 1, 1, 9, 0, 11, 0,10, New York Americans, 6, 1, 4, 2, 1, 0, 16, 0,False
1931, 11, 12,1, Montreal Canadiens, 6, 1, 4, 4, 4, 0, 10, 0,11, New York Rangers, 6, 1, 3, 4, 1, 0, 1, 0,False
1931, 11, 12,13, Toronto Maple Leafs, 7, 2, 9, 9, 6, 0, 16, 0,12, Chicago Black Hawks, 5, 0, 3, 2, 1, 0, 1, 0,False
1931, 11, 14,8, Montreal Maroons, 7, 0, 1, 0, 0, 0, 8, 0,7, Boston Bruins, 5, 2, 4, 7, 1, 0, 1, 0,True
1931, 11, 14,13, Toronto Maple Leafs, 6, 0, 1, 1, 2, 0, 12, 0,1, Montreal Canadiens, 5, 2, 1, 1, 4, 0, 10, 0,False
1931, 11, 15,12, Chicago Black Hawks, 6, 1, 3, 1, 1, 0, 1, 0,10, New York Americans, 6, 1, 5, 4, 2, 0, 17, 0,False
1931, 11, 15,11, New York Rangers, 6, 2, 4, 3, 1, 0, 1, 0,16, Detroit Falcons, 1, 0, 2, 1, 5, 0, 7, 0,False
1931, 11, 17,7, Boston Bruins, 5, 1, 1, 1, 4, 0, 4, 0,16, Detroit Falcons, 2, 1, 2, 1, 1, 0, 3, 0,True
1931, 11, 17,1, Montreal Canadiens, 5, 1, 1, 0, 1, 0, 6, 0,8, Montreal Maroons, 8, 1, 4, 4, 1, 0, 9, 0,True
1931, 11, 17,11, New York Rangers, 6, 1, 1, 1, 2, 0, 2, 0,10, New York Americans, 7, 1, 1, 2, 1, 0, 16, 0,True
1931, 11, 18,12, Chicago Black Hawks, 5, 1, 1, 1, 1, 0, 1, 0,13, Toronto Maple Leafs, 6, 1, 1, 0, 1, 0, 11, 0,False
1931, 11, 19,16, Detroit Falcons, 2, 0, 0, 0, 1, 0, 3, 0,8, Montreal Maroons, 7, 2, 2, 0, 5, 0, 13, 0,True
1931, 11, 19,11, New York Rangers, 6, 0, 3, 2, 0, 0, 0, 0,7, Boston Bruins, 6, 2, 1, 1, 0, 0, 0, 0,True
1931, 11, 21,1, Montreal Canadiens, 5, 1, 5, 6, 2, 0, 9, 0,7, Boston Bruins, 5, 1, 1, 0, 2, 0, 2, 0,True
1931, 11, 21,13, Toronto Maple Leafs, 7, 1, 1, 0, 1, 0, 11, 0,11, New York Rangers, 6, 1, 2, 2, 1, 0, 1, 0,False
