Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1962, 10, 10,12, Chicago Black Hawks, 4, 1, 2, 2, 4, 22, 4, 22,13, Toronto Maple Leafs, 6, 1, 4, 7, 5, 55, 11, 126,False
1962, 10, 11,7, Boston Bruins, 4, 1, 5, 7, 0, 0, 13, 97,1, Montreal Canadiens, 7, 1, 6, 9, 2, 29, 2, 29,True
1962, 10, 11,11, New York Rangers, 4, 2, 4, 8, 1, 31, 10, 114,17, Detroit Red Wings, 4, 0, 2, 3, 6, 22, 11, 59,False
1962, 10, 13,12, Chicago Black Hawks, 4, 1, 0, 2, 3, 35, 3, 35,17, Detroit Red Wings, 5, 1, 2, 3, 1, 22, 6, 59,False
1962, 10, 13,1, Montreal Canadiens, 7, 2, 0, 0, 0, 0, 5, 35,11, New York Rangers, 4, 0, 1, 1, 2, 36, 11, 119,True
1962, 10, 13,13, Toronto Maple Leafs, 6, 1, 3, 3, 1, 25, 7, 96,7, Boston Bruins, 4, 1, 5, 7, 0, 28, 13, 125,False
1962, 10, 14,7, Boston Bruins, 5, 0, 2, 3, 2, 45, 15, 142,12, Chicago Black Hawks, 3, 2, 0, 0, 0, 23, 0, 23,False
1962, 10, 14,17, Detroit Red Wings, 5, 1, 0, 0, 0, 28, 5, 65,1, Montreal Canadiens, 7, 1, 6, 8, 0, 0, 8, 64,True
1962, 10, 14,11, New York Rangers, 4, 0, 3, 6, 6, 37, 15, 120,13, Toronto Maple Leafs, 5, 2, 2, 4, 2, 27, 8, 98,True
1962, 10, 17,11, New York Rangers, 5, 1, 5, 5, 3, 37, 12, 120,12, Chicago Black Hawks, 3, 1, 3, 4, 2, 17, 2, 17,False
1962, 10, 18,17, Detroit Red Wings, 6, 1, 3, 5, 1, 27, 6, 64,7, Boston Bruins, 5, 1, 2, 4, 2, 28, 15, 125,True
1962, 10, 18,1, Montreal Canadiens, 6, 1, 1, 2, 3, 44, 11, 108,13, Toronto Maple Leafs, 4, 1, 3, 2, 5, 26, 11, 97,True
1962, 10, 20,1, Montreal Canadiens, 7, 0, 4, 6, 2, 30, 10, 94,7, Boston Bruins, 5, 2, 3, 5, 5, 36, 18, 133,True
1962, 10, 20,13, Toronto Maple Leafs, 3, 1, 2, 4, 4, 26, 10, 97,12, Chicago Black Hawks, 4, 1, 5, 9, 1, 24, 1, 24,True
1962, 10, 21,7, Boston Bruins, 5, 2, 3, 4, 7, 50, 20, 147,13, Toronto Maple Leafs, 3, 0, 3, 6, 1, 19, 7, 90,False
1962, 10, 21,17, Detroit Red Wings, 6, 1, 5, 8, 3, 21, 8, 58,12, Chicago Black Hawks, 4, 1, 1, 2, 2, 26, 2, 26,True
1962, 10, 21,11, New York Rangers, 4, 0, 1, 2, 5, 39, 14, 122,1, Montreal Canadiens, 7, 2, 7, 10, 3, 31, 11, 95,False
1962, 10, 23,12, Chicago Black Hawks, 3, 0, 1, 2, 3, 43, 3, 43,1, Montreal Canadiens, 7, 2, 3, 6, 3, 26, 11, 90,False
1962, 10, 25,7, Boston Bruins, 5, 1, 4, 5, 0, 0, 18, 137,17, Detroit Red Wings, 7, 1, 3, 5, 1, 24, 6, 61,False
1962, 10, 27,1, Montreal Canadiens, 8, 2, 4, 7, 4, 27, 12, 91,12, Chicago Black Hawks, 3, 0, 4, 6, 4, 40, 4, 40,False
1962, 10, 27,13, Toronto Maple Leafs, 4, 1, 6, 8, 4, 34, 10, 105,11, New York Rangers, 4, 1, 3, 5, 3, 28, 12, 111,False
1962, 10, 28,17, Detroit Red Wings, 8, 1, 3, 6, 3, 28, 8, 65,13, Toronto Maple Leafs, 3, 1, 1, 2, 5, 30, 11, 101,True
1962, 10, 28,11, New York Rangers, 4, 1, 5, 7, 1, 33, 10, 116,12, Chicago Black Hawks, 3, 1, 3, 5, 2, 32, 2, 32,False
1962, 10, 30,12, Chicago Black Hawks, 4, 2, 5, 9, 3, 24, 3, 24,11, New York Rangers, 4, 0, 3, 5, 3, 30, 13, 131,True
1962, 10, 31,13, Toronto Maple Leafs, 3, 0, 0, 0, 1, 29, 7, 100,1, Montreal Canadiens, 7, 2, 2, 2, 3, 27, 11, 91,False
1962, 11, 1,7, Boston Bruins, 4, 0, 3, 6, 3, 43, 21, 180,12, Chicago Black Hawks, 5, 2, 5, 6, 3, 27, 3, 27,False
1962, 11, 1,17, Detroit Red Wings, 8, 1, 2, 4, 0, 24, 5, 61,11, New York Rangers, 4, 1, 3, 5, 5, 30, 15, 131,True
1962, 11, 1,1, Montreal Canadiens, 7, 2, 4, 8, 3, 31, 11, 95,13, Toronto Maple Leafs, 3, 0, 3, 6, 4, 31, 10, 102,False
1962, 11, 3,1, Montreal Canadiens, 6, 2, 1, 1, 3, 36, 11, 100,11, New York Rangers, 3, 0, 0, 0, 4, 33, 14, 134,False
1962, 11, 3,13, Toronto Maple Leafs, 4, 0, 3, 5, 1, 29, 7, 100,17, Detroit Red Wings, 9, 2, 4, 5, 0, 25, 5, 62,False
1962, 11, 4,7, Boston Bruins, 3, 1, 2, 4, 5, 40, 22, 169,11, New York Rangers, 3, 1, 3, 6, 3, 40, 13, 141,False
1962, 11, 4,17, Detroit Red Wings, 9, 2, 7, 11, 3, 32, 8, 69,12, Chicago Black Hawks, 6, 0, 4, 7, 2, 32, 2, 32,True
1962, 11, 7,12, Chicago Black Hawks, 6, 2, 1, 2, 0, 0, 3, 33,7, Boston Bruins, 3, 0, 3, 6, 4, 29, 21, 158,False
1962, 11, 7,11, New York Rangers, 4, 2, 4, 6, 3, 31, 13, 132,13, Toronto Maple Leafs, 3, 0, 3, 6, 4, 40, 13, 97,False
1962, 11, 8,1, Montreal Canadiens, 6, 1, 3, 6, 5, 35, 11, 82,17, Detroit Red Wings, 10, 1, 3, 4, 1, 21, 6, 58,True
1962, 11, 10,7, Boston Bruins, 3, 0, 3, 6, 3, 28, 20, 157,17, Detroit Red Wings, 9, 2, 1, 0, 4, 30, 9, 67,False
1962, 11, 10,1, Montreal Canadiens, 6, 1, 3, 6, 3, 18, 7, 89,12, Chicago Black Hawks, 5, 1, 3, 6, 2, 26, 3, 29,False
1962, 11, 10,13, Toronto Maple Leafs, 4, 1, 5, 7, 1, 20, 10, 77,11, New York Rangers, 4, 1, 1, 2, 5, 37, 15, 138,True
