Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1918, 12, 21,1, Montreal Canadiens, 5, 0, 3, 2, 5, 0, 5, 0,0, Ottawa Senators, 4, 2, 8, 6, 3, 0, 3, 0,False
1918, 12, 23,3, Toronto Arenas, 6, 1, 3, 1, 9, 0, 23, 0,1, Montreal Canadiens, 4, 1, 2, 2, 5, 0, 5, 0,False
1918, 12, 26,0, Ottawa Senators, 5, 1, 5, 4, 2, 0, 2, 0,3, Toronto Arenas, 6, 1, 3, 3, 4, 0, 18, 0,True
1918, 12, 28,1, Montreal Canadiens, 4, 1, 4, 4, 3, 0, 3, 0,3, Toronto Arenas, 5, 1, 2, 1, 9, 0, 28, 0,True
1918, 12, 31,3, Toronto Arenas, 4, 0, 3, 0, 6, 0, 25, 0,0, Ottawa Senators, 6, 2, 5, 3, 2, 0, 2, 0,True
1919, 1, 2,0, Ottawa Senators, 5, 2, 2, 3, 4, 0, 4, 0,1, Montreal Canadiens, 5, 0, 6, 3, 3, 0, 3, 0,True
1919, 1, 4,1, Montreal Canadiens, 5, 0, 2, 1, 7, 0, 7, 0,0, Ottawa Senators, 6, 2, 7, 2, 2, 0, 2, 0,True
1919, 1, 7,3, Toronto Arenas, 4, 0, 4, 3, 2, 0, 21, 0,1, Montreal Canadiens, 5, 2, 3, 2, 2, 0, 2, 0,False
1919, 1, 9,0, Ottawa Senators, 6, 1, 2, 2, 5, 0, 5, 0,3, Toronto Arenas, 3, 1, 6, 6, 7, 0, 26, 0,True
1919, 1, 11,1, Montreal Canadiens, 5, 2, 8, 4, 6, 0, 6, 0,3, Toronto Arenas, 3, 0, 2, 2, 4, 0, 23, 0,True
1919, 1, 14,3, Toronto Arenas, 3, 1, 2, 1, 13, 0, 32, 0,0, Ottawa Senators, 7, 1, 4, 2, 2, 0, 2, 0,True
1919, 1, 16,0, Ottawa Senators, 7, 1, 2, 1, 5, 0, 5, 0,1, Montreal Canadiens, 5, 1, 13, 5, 4, 0, 4, 0,False
1919, 1, 18,1, Montreal Canadiens, 6, 2, 11, 0, 6, 0, 6, 0,0, Ottawa Senators, 6, 0, 6, 2, 10, 0, 10, 0,True
1919, 1, 21,3, Toronto Arenas, 3, 0, 6, 2, 2, 0, 21, 0,1, Montreal Canadiens, 7, 2, 4, 2, 3, 0, 3, 0,True
1919, 1, 23,0, Ottawa Senators, 5, 1, 4, 2, 5, 0, 5, 0,3, Toronto Arenas, 3, 1, 10, 3, 3, 0, 22, 0,True
1919, 1, 25,1, Montreal Canadiens, 7, 2, 4, 2, 11, 0, 11, 0,0, Ottawa Senators, 5, 0, 3, 2, 2, 0, 2, 0,False
1919, 1, 28,3, Toronto Arenas, 3, 1, 3, 0, 3, 0, 22, 0,0, Ottawa Senators, 5, 1, 0, 0, 0, 0, 0, 0,False
1919, 1, 30,0, Ottawa Senators, 5, 1, 3, 1, 1, 0, 1, 0,1, Montreal Canadiens, 7, 1, 0, 0, 1, 0, 1, 0,True
1919, 2, 1,1, Montreal Canadiens, 6, 1, 2, 1, 3, 0, 3, 0,3, Toronto Arenas, 3, 1, 1, 1, 2, 0, 21, 0,True
1919, 2, 4,3, Toronto Arenas, 3, 1, 0, 0, 10, 0, 29, 0,1, Montreal Canadiens, 6, 1, 10, 2, 0, 0, 0, 0,True
1919, 2, 6,0, Ottawa Senators, 6, 2, 3, 3, 2, 0, 2, 0,3, Toronto Arenas, 4, 0, 6, 3, 3, 0, 22, 0,True
1919, 2, 8,1, Montreal Canadiens, 6, 0, 3, 2, 6, 0, 6, 0,0, Ottawa Senators, 6, 2, 3, 2, 1, 0, 1, 0,True
1919, 2, 11,3, Toronto Arenas, 3, 1, 1, 1, 3, 0, 22, 0,1, Montreal Canadiens, 6, 1, 3, 3, 3, 0, 3, 0,True
1919, 2, 13,0, Ottawa Senators, 6, 1, 3, 3, 4, 0, 4, 0,1, Montreal Canadiens, 5, 1, 4, 2, 6, 0, 6, 0,True
1919, 2, 15,1, Montreal Canadiens, 4, 0, 1, 1, 7, 0, 7, 0,3, Toronto Arenas, 4, 2, 6, 4, 4, 0, 23, 0,True
1919, 2, 18,3, Toronto Arenas, 4, 0, 2, 0, 8, 0, 27, 0,0, Ottawa Senators, 6, 2, 7, 0, 0, 0, 0, 0,False
1919, 2, 20,0, Ottawa Senators, 7, 2, 4, 3, 3, 0, 3, 0,3, Toronto Arenas, 4, 0, 2, 2, 4, 0, 23, 0,True
