Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1970,11,4,27,California Golden Seals,2,1,6,10,1,21,1,24,10,New York Rangers,7,0,5,9,6,47,15,97,True
1970,11,4,22,Los Angeles Kings,6,1,4,6,3,38,9,117,13,Toronto Maple Leafs,3,1,5,7,2,34,14,159,True
1970,11,4,24,Minnesota North Stars,6,1,0,0,1,31,13,163,0,Montreal Canadiens,7,1,6,9,3,28,10,94,False
1970,11,4,20,Pittsburgh Penguins,4,1,2,4,3,33,10,89,25,Vancouver Canucks,3,0,3,5,5,32,12,104,True
1970,11,5,6,Boston Bruins,8,1,5,10,0,35,0,65,21,St. Louis Blues,8,1,3,6,0,17,9,107,False
1970,11,5,26,Buffalo Sabres,1,0,2,3,4,42,9,95,25,Vancouver Canucks,2,1,3,5,5,23,14,79,False
1970,11,5,16,Detroit Red Wings,2,1,2,4,4,33,12,79,23,Philadelphia Flyers,7,1,3,5,1,35,4,96,True
1970,11,6,27,California Golden Seals,3,0,3,5,1,24,1,27,13,Toronto Maple Leafs,3,0,2,0,4,33,15,158,True
1970,11,7,22,Los Angeles Kings,6,0,3,6,2,32,8,111,10,New York Rangers,7,2,1,1,2,27,12,85,False
1970,11,7,24,Minnesota North Stars,5,1,3,5,1,34,16,166,21,St. Louis Blues,8,1,2,4,0,25,7,102,False
1970,11,7,0,Montreal Canadiens,7,1,4,8,3,42,10,97,26,Buffalo Sabres,1,0,1,0,2,16,9,75,True
1970,11,7,23,Philadelphia Flyers,6,0,1,1,2,29,6,96,11,Chicago Black Hawks,6,2,4,8,2,32,10,96,False
1970,11,7,20,Pittsburgh Penguins,5,0,8,14,3,35,19,129,6,Boston Bruins,7,2,0,0,0,30,1,54,False
1970,11,7,25,Vancouver Canucks,3,1,4,8,6,45,10,88,13,Toronto Maple Leafs,3,0,4,5,8,29,19,154,True
1970,11,8,6,Boston Bruins,7,1,2,3,1,24,3,59,0,Montreal Canadiens,7,1,11,16,2,21,9,76,True
1970,11,8,26,Buffalo Sabres,1,0,2,3,4,22,18,113,23,Philadelphia Flyers,6,1,1,1,3,35,5,102,False
1970,11,8,11,Chicago Black Hawks,6,1,1,2,2,22,9,89,24,Minnesota North Stars,5,1,1,2,4,34,16,155,False
1970,11,8,16,Detroit Red Wings,3,1,3,4,1,35,8,95,20,Pittsburgh Penguins,5,1,2,4,2,30,18,124,False
1970,11,10,6,Boston Bruins,7,1,6,12,2,35,3,65,25,Vancouver Canucks,4,0,3,4,1,32,6,72,True
1970,11,10,20,Pittsburgh Penguins,6,1,3,5,3,44,19,138,22,Los Angeles Kings,5,1,2,4,2,25,11,114,False
1970,11,11,11,Chicago Black Hawks,6,2,4,5,1,25,10,95,23,Philadelphia Flyers,6,0,3,5,1,35,8,97,True
1970,11,11,27,California Golden Seals,4,0,8,10,4,30,4,33,0,Montreal Canadiens,6,0,1,3,2,31,7,71,True
1970,11,11,24,Minnesota North Stars,5,1,3,4,5,59,15,149,22,Los Angeles Kings,6,1,5,9,1,28,10,124,True
1970,11,11,10,New York Rangers,7,1,6,9,3,35,12,94,20,Pittsburgh Penguins,5,1,1,2,5,40,21,122,False
1970,11,11,13,Toronto Maple Leafs,2,0,2,3,2,16,11,124,25,Vancouver Canucks,4,2,3,4,2,29,11,82,False
1970,11,12,21,St. Louis Blues,8,0,1,0,0,13,6,95,16,Detroit Red Wings,3,2,3,6,3,26,10,86,True
1970,11,13,26,Buffalo Sabres,1,0,1,2,3,36,17,127,27,California Golden Seals,5,1,2,4,0,25,0,28,True
1970,11,14,11,Chicago Black Hawks,7,1,7,14,1,32,10,102,10,New York Rangers,6,1,3,5,2,36,12,88,True
1970,11,14,24,Minnesota North Stars,6,0,3,4,1,26,11,116,25,Vancouver Canucks,5,0,4,7,2,38,11,91,False
1970,11,14,20,Pittsburgh Penguins,6,1,3,6,3,27,19,109,27,California Golden Seals,5,0,2,4,4,22,4,25,True
1970,11,14,21,St. Louis Blues,9,1,2,4,1,35,7,108,0,Montreal Canadiens,5,1,0,0,2,34,7,74,False
1970,11,14,13,Toronto Maple Leafs,2,0,2,2,4,34,13,142,6,Boston Bruins,7,2,6,11,1,30,4,61,True
1970,11,15,6,Boston Bruins,6,1,2,4,3,31,6,62,27,California Golden Seals,5,0,1,1,5,25,6,40,False
1970,11,15,26,Buffalo Sabres,2,0,5,8,2,36,16,127,0,Montreal Canadiens,6,2,1,2,1,33,6,73,False
1970,11,15,11,Chicago Black Hawks,7,1,2,4,3,28,10,100,25,Vancouver Canucks,5,0,3,5,6,42,12,83,True
1970,11,15,22,Los Angeles Kings,5,0,1,2,6,42,12,129,16,Detroit Red Wings,2,2,1,0,4,24,8,82,False
1970,11,15,10,New York Rangers,5,2,1,2,3,29,12,74,13,Toronto Maple Leafs,3,0,3,6,2,42,11,150,True
1970,11,15,23,Philadelphia Flyers,5,0,1,2,0,13,11,66,21,St. Louis Blues,8,2,1,1,1,26,7,110,False
1970,11,17,0,Montreal Canadiens,7,0,3,3,2,15,7,55,27,California Golden Seals,6,1,2,2,1,42,2,57,True
1970,11,17,21,St. Louis Blues,8,1,2,4,1,37,7,112,24,Minnesota North Stars,5,1,3,6,1,23,13,126,False
1970,11,17,25,Vancouver Canucks,5,0,2,3,3,30,10,76,16,Detroit Red Wings,3,0,3,7,2,27,8,91,False
1970,11,18,22,Los Angeles Kings,4,0,4,6,4,33,10,120,10,New York Rangers,5,2,4,6,2,22,11,68,False
1970,11,18,24,Minnesota North Stars,5,0,5,8,3,28,15,136,6,Boston Bruins,6,2,1,2,3,31,5,59,False
1970,11,18,13,Toronto Maple Leafs,3,0,2,4,3,32,12,140,26,Buffalo Sabres,2,0,3,4,2,31,16,122,False
1970,11,19,0,Montreal Canadiens,7,1,5,7,1,26,8,76,13,Toronto Maple Leafs,3,1,2,3,6,26,16,140,True
1970,11,19,23,Philadelphia Flyers,4,0,1,1,7,18,10,59,27,California Golden Seals,6,0,1,1,5,33,6,48,True
1970,11,19,20,Pittsburgh Penguins,6,0,6,10,1,26,17,108,21,St. Louis Blues,7,2,3,5,1,28,11,102,False
1970,11,20,25,Vancouver Canucks,5,0,2,4,4,21,8,40,22,Los Angeles Kings,3,1,3,3,5,35,11,122,True
1970,11,21,22,Los Angeles Kings,3,1,1,2,3,13,10,82,25,Vancouver Canucks,5,1,6,11,3,11,5,45,False
1970,11,21,24,Minnesota North Stars,5,0,4,8,3,36,20,155,26,Buffalo Sabres,2,0,7,10,2,46,16,137,True
1970,11,21,0,Montreal Canadiens,7,0,5,6,1,36,8,86,10,New York Rangers,5,2,5,5,2,23,12,66,False
1970,11,21,23,Philadelphia Flyers,4,0,6,9,2,29,5,70,6,Boston Bruins,6,2,8,15,2,28,6,48,False
1970,11,21,20,Pittsburgh Penguins,5,1,0,0,1,22,17,104,16,Detroit Red Wings,4,1,5,7,4,33,9,95,True
1970,11,21,21,St. Louis Blues,7,1,1,0,0,20,10,94,11,Chicago Black Hawks,7,1,4,5,2,31,6,76,False
1970,11,21,13,Toronto Maple Leafs,2,0,1,1,1,16,14,140,27,California Golden Seals,5,1,2,4,5,31,6,39,True
1970,11,22,6,Boston Bruins,7,2,5,6,4,20,6,55,20,Pittsburgh Penguins,5,0,6,11,1,35,17,117,True
1970,11,22,11,Chicago Black Hawks,7,1,3,6,3,26,7,71,27,California Golden Seals,5,0,3,3,3,15,4,33,True
1970,11,22,10,New York Rangers,6,1,5,9,3,20,14,88,24,Minnesota North Stars,5,1,3,4,8,47,17,141,True
1970,11,22,23,Philadelphia Flyers,4,1,2,3,4,30,6,48,16,Detroit Red Wings,4,1,1,2,2,31,11,89,False
1970,11,24,21,St. Louis Blues,7,2,3,2,3,24,15,131,6,Boston Bruins,7,0,4,6,2,35,4,68,False
1970,11,24,13,Toronto Maple Leafs,3,2,5,9,3,49,16,173,20,Pittsburgh Penguins,5,0,2,3,5,28,20,115,False
1970,11,24,25,Vancouver Canucks,6,1,4,5,1,26,3,71,24,Minnesota North Stars,4,0,0,0,0,22,11,122,True
1970,11,25,11,Chicago Black Hawks,8,1,9,13,0,32,4,77,0,Montreal Canadiens,7,1,4,7,4,17,12,90,True
1970,11,25,27,California Golden Seals,4,0,0,0,1,18,10,54,22,Los Angeles Kings,3,1,1,2,3,15,10,84,False
1970,11,25,23,Philadelphia Flyers,4,1,2,3,3,34,5,52,10,New York Rangers,6,1,2,3,4,45,11,99,True
1970,11,25,20,Pittsburgh Penguins,6,1,4,6,4,37,19,124,26,Buffalo Sabres,2,1,0,0,3,31,17,122,False
1970,11,26,6,Boston Bruins,7,1,4,7,2,33,7,66,11,Chicago Black Hawks,8,1,5,10,1,30,5,93,True
1970,11,26,26,Buffalo Sabres,3,0,4,8,4,37,18,128,10,New York Rangers,6,1,1,2,0,31,9,81,False
1970,11,26,16,Detroit Red Wings,5,1,2,6,2,41,10,109,25,Vancouver Canucks,7,0,3,6,2,28,4,73,True
1970,11,26,21,St. Louis Blues,6,0,5,8,5,36,18,126,13,Toronto Maple Leafs,2,2,4,8,4,32,17,156,True
1970,11,27,27,California Golden Seals,3,0,1,0,3,26,12,62,24,Minnesota North Stars,4,0,2,3,3,23,14,123,False
1970,11,28,11,Chicago Black Hawks,8,2,2,4,3,32,7,105,23,Philadelphia Flyers,4,0,3,6,1,26,3,45,True
1970,11,28,22,Los Angeles Kings,4,0,3,6,1,31,10,112,24,Minnesota North Stars,5,2,3,6,2,22,13,122,False
1970,11,28,0,Montreal Canadiens,6,1,2,6,5,40,13,102,20,Pittsburgh Penguins,5,1,4,8,4,18,19,105,True
1970,11,28,10,New York Rangers,6,0,2,4,2,27,11,74,6,Boston Bruins,8,2,3,5,5,33,7,52,False
1970,11,28,21,St. Louis Blues,6,2,1,0,0,32,10,122,25,Vancouver Canucks,6,0,2,4,3,17,5,63,True
1970,11,28,13,Toronto Maple Leafs,2,1,0,0,1,32,14,156,16,Detroit Red Wings,5,1,4,7,2,27,10,95,True
1970,11,29,6,Boston Bruins,8,1,3,4,2,19,5,54,13,Toronto Maple Leafs,3,1,9,16,2,21,17,157,True
1970,11,29,26,Buffalo Sabres,3,1,2,4,2,41,16,132,27,California Golden Seals,2,1,2,2,3,25,12,61,False
1970,11,29,11,Chicago Black Hawks,8,2,3,5,1,30,7,96,22,Los Angeles Kings,3,0,2,4,4,17,12,105,True
1970,11,29,16,Detroit Red Wings,5,0,4,7,3,9,17,92,0,Montreal Canadiens,6,2,5,6,1,21,9,83,True
1970,11,29,10,New York Rangers,6,1,3,6,3,19,12,66,20,Pittsburgh Penguins,5,1,1,2,4,33,20,116,True
1970,11,29,23,Philadelphia Flyers,3,1,1,2,3,30,5,49,25,Vancouver Canucks,5,0,1,1,1,9,7,75,True
1970,12,1,25,Vancouver Canucks,5,0,2,2,1,37,10,102,23,Philadelphia Flyers,4,2,4,8,2,21,7,67,True
1970,12,2,11,Chicago Black Hawks,8,1,5,10,3,24,10,78,6,Boston Bruins,8,1,5,6,3,35,5,61,True
1970,12,2,24,Minnesota North Stars,6,1,3,5,2,35,13,135,27,California Golden Seals,2,0,2,3,1,24,10,60,True
1970,12,2,10,New York Rangers,6,0,5,9,2,24,11,81,21,St. Louis Blues,6,2,5,5,1,24,14,115,True
1970,12,2,20,Pittsburgh Penguins,4,0,2,3,5,29,22,127,0,Montreal Canadiens,5,2,3,4,5,29,13,94,False
1970,12,2,13,Toronto Maple Leafs,3,1,2,3,4,33,18,172,22,Los Angeles Kings,2,1,3,6,1,31,10,107,True
1970,12,3,26,Buffalo Sabres,3,0,1,1,2,32,16,123,6,Boston Bruins,7,0,3,6,2,26,6,53,False
1970,12,3,16,Detroit Red Wings,6,2,5,10,6,24,19,118,22,Los Angeles Kings,2,0,0,0,4,12,16,108,False
1970,12,3,0,Montreal Canadiens,6,2,2,4,3,36,11,101,21,St. Louis Blues,5,0,2,3,5,27,13,129,True
1970,12,4,27,California Golden Seals,2,0,2,4,3,35,12,71,23,Philadelphia Flyers,4,1,4,8,5,26,10,72,False
1970,12,5,22,Los Angeles Kings,2,1,4,6,4,36,16,132,23,Philadelphia Flyers,4,1,4,8,0,22,5,68,False
1970,12,5,24,Minnesota North Stars,6,2,3,5,2,26,13,126,11,Chicago Black Hawks,9,0,4,6,3,42,10,110,False
1970,12,5,0,Montreal Canadiens,7,1,6,10,5,32,11,92,6,Boston Bruins,8,1,4,5,4,30,8,57,False
1970,12,5,20,Pittsburgh Penguins,4,2,3,5,3,25,20,123,25,Vancouver Canucks,5,0,5,9,4,44,13,109,True
1970,12,5,21,St. Louis Blues,4,1,3,5,4,36,14,129,16,Detroit Red Wings,5,1,4,7,3,37,17,127,True
1970,12,5,13,Toronto Maple Leafs,4,0,7,9,0,35,14,174,10,New York Rangers,7,2,4,6,2,34,11,92,False
1970,12,6,6,Boston Bruins,9,2,4,7,4,27,6,55,20,Pittsburgh Penguins,4,0,2,3,1,23,18,121,True
1970,12,6,26,Buffalo Sabres,3,0,4,6,4,30,18,121,24,Minnesota North Stars,5,1,1,2,3,33,15,131,True
1970,12,6,11,Chicago Black Hawks,9,2,4,6,1,26,8,94,13,Toronto Maple Leafs,3,0,0,0,3,36,15,170,True
1970,12,6,16,Detroit Red Wings,5,0,0,0,4,33,13,123,21,St. Louis Blues,5,2,3,6,0,29,11,118,False
1970,12,6,10,New York Rangers,8,0,1,0,2,35,9,96,25,Vancouver Canucks,4,0,1,2,4,36,12,108,True
1970,12,8,20,Pittsburgh Penguins,3,1,3,6,6,44,23,134,13,Toronto Maple Leafs,3,1,2,4,1,31,18,160,True
1970,12,8,25,Vancouver Canucks,4,0,1,2,5,29,12,110,10,New York Rangers,8,1,5,7,0,38,8,88,True
1970,12,9,11,Chicago Black Hawks,9,1,6,11,3,42,9,98,26,Buffalo Sabres,4,0,1,2,0,24,14,115,True
1970,12,9,27,California Golden Seals,2,0,0,0,4,32,13,68,25,Vancouver Canucks,5,1,4,8,3,43,8,108,True
1970,12,9,22,Los Angeles Kings,2,0,4,7,4,26,15,110,10,New York Rangers,7,2,1,2,1,27,12,74,False
1970,12,9,24,Minnesota North Stars,5,2,0,0,1,22,13,120,20,Pittsburgh Penguins,4,0,5,7,0,29,17,119,False
1970,12,9,21,St. Louis Blues,5,2,4,7,2,31,16,119,23,Philadelphia Flyers,5,0,4,7,1,10,7,59,False
1970,12,9,13,Toronto Maple Leafs,3,1,0,0,6,26,21,159,0,Montreal Canadiens,6,1,2,4,3,31,8,80,True
1970,12,10,6,Boston Bruins,9,1,6,12,2,28,5,63,26,Buffalo Sabres,4,0,1,1,11,54,17,84,True
1970,12,10,16,Detroit Red Wings,5,2,3,5,1,8,14,79,23,Philadelphia Flyers,6,0,5,10,4,38,8,80,True
1970,12,10,0,Montreal Canadiens,5,1,0,0,3,27,9,81,24,Minnesota North Stars,4,1,2,4,2,28,14,120,True
1970,12,11,27,California Golden Seals,2,2,6,11,1,21,10,57,10,New York Rangers,7,0,2,4,0,2,9,62,False
1970,12,11,21,St. Louis Blues,5,2,2,4,6,27,19,120,20,Pittsburgh Penguins,4,0,2,2,2,33,16,141,True
1970,12,12,16,Detroit Red Wings,5,0,3,4,1,28,14,99,26,Buffalo Sabres,3,1,2,3,4,22,14,102,True
1970,12,12,0,Montreal Canadiens,5,2,7,9,1,31,7,85,22,Los Angeles Kings,2,0,2,4,2,31,13,115,True
1970,12,12,23,Philadelphia Flyers,5,0,1,1,2,31,6,76,6,Boston Bruins,9,2,8,16,3,35,5,63,False
1970,12,12,20,Pittsburgh Penguins,4,1,2,3,6,36,17,136,24,Minnesota North Stars,4,1,1,1,4,31,18,124,False
1970,12,12,13,Toronto Maple Leafs,4,0,4,6,4,30,15,166,11,Chicago Black Hawks,9,2,6,10,1,30,11,95,True
1970,12,12,25,Vancouver Canucks,4,1,1,1,1,27,7,61,27,California Golden Seals,2,1,1,2,2,32,11,68,True
1970,12,13,6,Boston Bruins,9,1,1,2,2,28,2,61,16,Detroit Red Wings,5,1,5,7,3,41,16,113,True
1970,12,13,26,Buffalo Sabres,3,1,3,2,1,7,13,102,13,Toronto Maple Leafs,4,0,2,2,0,33,12,171,False
1970,12,13,11,Chicago Black Hawks,8,1,1,2,2,30,12,99,24,Minnesota North Stars,4,1,1,0,2,22,14,128,True
1970,12,13,10,New York Rangers,7,2,2,3,2,37,10,81,22,Los Angeles Kings,2,0,1,1,8,35,19,119,True
1970,12,13,23,Philadelphia Flyers,5,1,0,0,2,34,5,83,21,St. Louis Blues,5,1,3,5,2,29,12,127,False
1970,12,15,21,St. Louis Blues,6,1,2,3,2,24,12,122,24,Minnesota North Stars,4,1,2,2,0,35,17,147,True
1970,12,15,25,Vancouver Canucks,4,1,5,9,2,29,8,63,23,Philadelphia Flyers,5,1,2,4,1,38,5,79,True
1970,12,16,6,Boston Bruins,9,2,6,11,0,33,2,60,22,Los Angeles Kings,2,0,0,0,7,32,15,124,True
1970,12,16,11,Chicago Black Hawks,8,1,5,10,2,34,8,104,21,St. Louis Blues,7,1,2,4,5,32,11,137,True
1970,12,16,27,California Golden Seals,2,0,2,4,5,36,14,72,16,Detroit Red Wings,5,1,2,3,6,47,17,107,True
1970,12,16,24,Minnesota North Stars,4,0,1,2,5,41,19,136,0,Montreal Canadiens,5,2,9,14,1,34,10,107,False
1970,12,16,10,New York Rangers,8,2,4,7,1,21,8,72,26,Buffalo Sabres,2,0,0,0,8,72,12,99,True
1970,12,16,20,Pittsburgh Penguins,3,2,0,0,1,30,8,95,13,Toronto Maple Leafs,5,0,4,4,1,35,12,155,False
1970,12,17,26,Buffalo Sabres,2,0,0,0,4,37,8,64,22,Los Angeles Kings,2,1,4,6,4,40,13,131,True
1970,12,18,27,California Golden Seals,3,0,4,5,2,20,11,56,23,Philadelphia Flyers,4,2,2,2,2,30,7,73,True
