Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1982, 10, 5,35, Edmonton Oilers, 7, 1, 4, 5, 1, 29, 13, 85,39, Calgary Flames, 6, 1, 1, 1, 5, 10, 14, 63,True
1982, 10, 5,40, New Jersey Devils, 0, 0, 2, 1, 1, 30, 1, 30,22, Pittsburgh Penguins, 4, 0, 7, 7, 2, 28, 13, 104,False
1982, 10, 5,26, Vancouver Canucks, 8, 1, 7, 9, 0, 23, 5, 63,29, New York Islanders, 8, 1, 2, 3, 7, 42, 10, 82,True
1982, 10, 6,28, Buffalo Sabres, 4, 1, 1, 4, 3, 25, 13, 75,37, Quebec Nordiques, 3, 1, 7, 12, 5, 25, 24, 115,False
1982, 10, 6,12, Chicago Black Hawks, 6, 1, 4, 8, 3, 34, 16, 102,13, Toronto Maple Leafs, 3, 1, 1, 1, 7, 59, 19, 122,False
1982, 10, 6,17, Detroit Red Wings, 3, 0, 1, 8, 2, 18, 18, 111,23, St. Louis Blues, 6, 2, 4, 4, 2, 30, 12, 127,False
1982, 10, 6,25, Los Angeles Kings, 3, 0, 3, 4, 0, 0, 26, 122,26, Vancouver Canucks, 9, 2, 3, 6, 1, 23, 6, 63,False
1982, 10, 6,1, Montreal Canadiens, 5, 2, 2, 3, 1, 29, 7, 86,38, Hartford Whalers, 1, 0, 3, 1, 7, 32, 17, 100,True
1982, 10, 6,11, New York Rangers, 7, 1, 5, 10, 3, 30, 16, 128,31, Washington Capitals, 4, 1, 3, 5, 3, 27, 13, 107,False
1982, 10, 6,36, Winnipeg Jets, 5, 1, 1, 1, 5, 26, 7, 54,24, Minnesota North Stars, 6, 1, 2, 3, 2, 36, 8, 80,False
1982, 10, 7,7, Boston Bruins, 6, 0, 9, 13, 1, 18, 11, 77,1, Montreal Canadiens, 5, 2, 2, 4, 1, 20, 7, 77,False
1982, 10, 7,39, Calgary Flames, 5, 0, 5, 10, 7, 33, 17, 82,29, New York Islanders, 7, 2, 1, 2, 3, 40, 5, 78,False
1982, 10, 7,21, Philadelphia Flyers, 5, 1, 5, 10, 6, 25, 15, 84,37, Quebec Nordiques, 4, 1, 6, 10, 4, 32, 23, 125,True
1982, 10, 7,23, St. Louis Blues, 7, 1, 2, 4, 1, 29, 11, 126,13, Toronto Maple Leafs, 4, 1, 3, 6, 3, 33, 15, 96,True
1982, 10, 8,35, Edmonton Oilers, 8, 2, 6, 12, 5, 37, 17, 93,29, New York Islanders, 8, 0, 5, 8, 2, 38, 6, 78,False
1982, 10, 8,24, Minnesota North Stars, 6, 2, 5, 10, 4, 33, 10, 78,17, Detroit Red Wings, 3, 0, 1, 0, 4, 32, 18, 121,False
1982, 10, 8,40, New Jersey Devils, 0, 0, 3, 5, 3, 28, 3, 28,11, New York Rangers, 6, 0, 3, 7, 1, 29, 18, 126,True
1982, 10, 9,17, Detroit Red Wings, 4, 1, 3, 6, 2, 28, 17, 128,36, Winnipeg Jets, 4, 1, 4, 7, 5, 27, 7, 55,False
1982, 10, 9,38, Hartford Whalers, 0, 1, 1, 3, 2, 29, 17, 101,7, Boston Bruins, 6, 1, 1, 2, 5, 30, 15, 89,False
1982, 10, 9,25, Los Angeles Kings, 2, 1, 4, 7, 2, 30, 29, 146,39, Calgary Flames, 4, 1, 4, 6, 0, 0, 15, 82,True
1982, 10, 9,1, Montreal Canadiens, 6, 2, 5, 6, 1, 34, 7, 91,12, Chicago Black Hawks, 6, 0, 3, 7, 8, 38, 16, 104,False
1982, 10, 9,22, Pittsburgh Penguins, 5, 1, 3, 6, 3, 16, 14, 92,11, New York Rangers, 5, 1, 2, 4, 6, 27, 20, 114,False
1982, 10, 9,37, Quebec Nordiques, 4, 2, 5, 10, 4, 35, 28, 129,28, Buffalo Sabres, 4, 0, 5, 5, 6, 27, 14, 77,True
1982, 10, 9,23, St. Louis Blues, 7, 0, 3, 6, 2, 25, 12, 122,24, Minnesota North Stars, 6, 2, 3, 6, 3, 35, 9, 80,False
1982, 10, 9,13, Toronto Maple Leafs, 3, 0, 2, 4, 3, 36, 15, 99,40, New Jersey Devils, 1, 0, 4, 6, 2, 23, 2, 23,False
1982, 10, 9,26, Vancouver Canucks, 9, 0, 3, 6, 3, 37, 8, 77,35, Edmonton Oilers, 7, 2, 4, 7, 6, 27, 17, 86,False
1982, 10, 9,31, Washington Capitals, 5, 1, 5, 8, 4, 23, 14, 103,21, Philadelphia Flyers, 6, 1, 9, 17, 5, 31, 13, 89,False
1982, 10, 10,7, Boston Bruins, 6, 1, 5, 8, 2, 26, 14, 88,22, Pittsburgh Penguins, 5, 1, 3, 5, 3, 22, 19, 136,True
1982, 10, 10,28, Buffalo Sabres, 4, 1, 4, 4, 1, 10, 14, 76,38, Hartford Whalers, 0, 1, 4, 7, 6, 36, 20, 105,False
1982, 10, 10,12, Chicago Black Hawks, 6, 0, 8, 13, 3, 36, 15, 101,36, Winnipeg Jets, 4, 2, 7, 13, 2, 28, 2, 64,False
1982, 10, 10,21, Philadelphia Flyers, 7, 2, 3, 6, 2, 37, 10, 95,31, Washington Capitals, 5, 0, 2, 3, 3, 33, 13, 113,True
1982, 10, 11,11, New York Rangers, 5, 0, 5, 9, 5, 28, 17, 124,29, New York Islanders, 8, 2, 5, 9, 4, 40, 8, 65,False
1982, 10, 11,37, Quebec Nordiques, 5, 1, 6, 12, 4, 22, 28, 116,1, Montreal Canadiens, 5, 1, 7, 11, 3, 31, 15, 103,False
1982, 10, 12,39, Calgary Flames, 4, 0, 1, 0, 5, 33, 18, 114,35, Edmonton Oilers, 8, 2, 6, 7, 5, 30, 14, 91,True
1982, 10, 12,40, New Jersey Devils, 2, 0, 5, 8, 2, 11, 7, 37,7, Boston Bruins, 6, 0, 4, 8, 3, 18, 15, 80,False
1982, 10, 12,22, Pittsburgh Penguins, 5, 2, 3, 6, 5, 38, 20, 142,26, Vancouver Canucks, 8, 0, 3, 4, 5, 28, 10, 68,True
1982, 10, 12,36, Winnipeg Jets, 4, 2, 5, 6, 0, 36, 3, 73,25, Los Angeles Kings, 2, 0, 3, 6, 3, 24, 28, 134,False
1982, 10, 13,12, Chicago Black Hawks, 5, 1, 3, 5, 7, 35, 17, 100,23, St. Louis Blues, 6, 1, 4, 5, 1, 5, 16, 133,True
1982, 10, 13,11, New York Rangers, 4, 1, 3, 5, 3, 17, 16, 125,21, Philadelphia Flyers, 7, 1, 6, 12, 4, 33, 12, 91,True
1982, 10, 13,13, Toronto Maple Leafs, 3, 0, 5, 9, 5, 24, 17, 87,31, Washington Capitals, 5, 2, 3, 5, 4, 35, 15, 105,False
1982, 10, 14,7, Boston Bruins, 6, 1, 2, 2, 4, 29, 14, 75,26, Vancouver Canucks, 7, 1, 4, 8, 5, 33, 14, 106,True
1982, 10, 14,39, Calgary Flames, 4, 1, 9, 14, 4, 29, 17, 110,17, Detroit Red Wings, 4, 1, 0, 0, 5, 22, 20, 97,True
1982, 10, 14,38, Hartford Whalers, 1, 0, 4, 6, 5, 33, 18, 107,35, Edmonton Oilers, 7, 2, 4, 9, 3, 32, 18, 105,False
1982, 10, 14,24, Minnesota North Stars, 7, 2, 6, 11, 3, 33, 9, 99,13, Toronto Maple Leafs, 2, 0, 3, 5, 5, 37, 17, 85,True
1982, 10, 14,40, New Jersey Devils, 2, 0, 1, 3, 2, 32, 7, 58,1, Montreal Canadiens, 6, 0, 3, 6, 3, 29, 15, 101,False
1982, 10, 14,29, New York Islanders, 8, 1, 3, 6, 4, 25, 7, 57,22, Pittsburgh Penguins, 5, 1, 5, 10, 4, 28, 19, 138,True
1982, 10, 14,21, Philadelphia Flyers, 6, 2, 2, 3, 4, 36, 9, 89,28, Buffalo Sabres, 4, 0, 4, 7, 4, 23, 16, 96,True
1982, 10, 14,37, Quebec Nordiques, 5, 1, 2, 6, 4, 30, 28, 124,25, Los Angeles Kings, 3, 1, 4, 8, 6, 24, 28, 150,False
1982, 10, 14,23, St. Louis Blues, 6, 1, 3, 4, 6, 36, 20, 166,36, Winnipeg Jets, 3, 1, 3, 4, 3, 37, 7, 75,False
1982, 10, 16,7, Boston Bruins, 6, 2, 2, 4, 2, 13, 11, 70,35, Edmonton Oilers, 8, 0, 5, 7, 6, 29, 19, 112,False
1982, 10, 16,38, Hartford Whalers, 1, 0, 4, 8, 4, 38, 17, 107,26, Vancouver Canucks, 6, 2, 1, 2, 2, 29, 11, 102,True
1982, 10, 16,24, Minnesota North Stars, 7, 2, 6, 10, 4, 34, 11, 96,39, Calgary Flames, 4, 0, 6, 10, 3, 37, 17, 121,True
1982, 10, 16,1, Montreal Canadiens, 7, 1, 6, 9, 3, 28, 20, 123,11, New York Rangers, 4, 1, 5, 9, 4, 29, 15, 146,True
1982, 10, 16,29, New York Islanders, 8, 0, 11, 16, 3, 32, 3, 62,25, Los Angeles Kings, 4, 2, 4, 7, 3, 40, 26, 161,True
1982, 10, 16,22, Pittsburgh Penguins, 5, 1, 0, 0, 4, 34, 24, 161,40, New Jersey Devils, 2, 0, 5, 5, 5, 26, 10, 53,False
1982, 10, 16,37, Quebec Nordiques, 4, 1, 3, 3, 4, 33, 28, 127,21, Philadelphia Flyers, 7, 1, 4, 7, 2, 24, 6, 59,False
1982, 10, 16,23, St. Louis Blues, 6, 2, 3, 3, 4, 34, 18, 164,17, Detroit Red Wings, 4, 0, 4, 5, 2, 14, 18, 88,True
1982, 10, 16,13, Toronto Maple Leafs, 1, 2, 2, 2, 5, 20, 18, 98,12, Chicago Black Hawks, 6, 0, 6, 10, 5, 35, 14, 99,False
