Year, Month, Day,Home_ID, Home_name, Home_wins_last10, Home_wins_VERSUS_last2, Home_goals_lastGame, Home_assists_lastGame, Home_GA_startingGoalie, Home_SA_startingGoalie, Home_GA_allGoalies, Home_SA_allGoalies,Away_ID, Away_name, Away_wins_last10, Away_wins_VERSUS_last2, Away_goals_lastGame, Away_assists_lastGame, Away_GA_startingGoalie, Away_SA_startingGoalie, Away_GA_allGoalies, Away_SA_allGoalies,Home_Won
1941, 11, 1,1, Montreal Canadiens, 4, 0, 4, 6, 0, 0, 22, 0,17, Detroit Red Wings, 6, 2, 1, 2, 4, 0, 25, 0,False
1941, 11, 1,13, Toronto Maple Leafs, 5, 1, 5, 8, 0, 0, 2, 0,11, New York Rangers, 8, 1, 2, 10, 0, 0, 3, 0,False
1941, 11, 2,17, Detroit Red Wings, 6, 0, 3, 4, 2, 0, 23, 0,19, Brooklyn Americans, 0, 0, 2, 4, 6, 0, 6, 0,False
1941, 11, 6,12, Chicago Black Hawks, 2, 0, 1, 0, 3, 0, 10, 0,19, Brooklyn Americans, 1, 0, 2, 3, 3, 0, 3, 0,True
1941, 11, 8,1, Montreal Canadiens, 4, 2, 2, 3, 3, 0, 25, 0,12, Chicago Black Hawks, 2, 0, 1, 2, 0, 0, 7, 0,False
1941, 11, 8,13, Toronto Maple Leafs, 4, 0, 2, 3, 4, 0, 6, 0,7, Boston Bruins, 9, 2, 3, 4, 1, 0, 4, 0,True
1941, 11, 9,17, Detroit Red Wings, 6, 1, 3, 6, 3, 0, 24, 0,11, New York Rangers, 9, 1, 6, 6, 3, 0, 6, 0,False
1941, 11, 13,19, Brooklyn Americans, 1, 0, 0, 0, 1, 0, 1, 0,12, Chicago Black Hawks, 3, 1, 2, 3, 2, 0, 9, 0,False
1941, 11, 13,13, Toronto Maple Leafs, 5, 1, 3, 3, 0, 0, 2, 0,1, Montreal Canadiens, 4, 1, 2, 4, 2, 0, 24, 0,True
1941, 11, 15,1, Montreal Canadiens, 3, 0, 2, 2, 4, 0, 26, 0,19, Brooklyn Americans, 1, 0, 1, 0, 2, 0, 2, 0,False
1941, 11, 15,11, New York Rangers, 9, 1, 3, 4, 1, 0, 4, 0,7, Boston Bruins, 8, 1, 0, 1, 2, 0, 5, 0,False
1941, 11, 15,13, Toronto Maple Leafs, 5, 1, 4, 4, 2, 0, 4, 0,17, Detroit Red Wings, 5, 1, 1, 2, 3, 0, 24, 0,True
1941, 11, 16,7, Boston Bruins, 9, 1, 2, 3, 1, 0, 4, 0,11, New York Rangers, 8, 1, 1, 1, 2, 0, 5, 0,True
1941, 11, 16,19, Brooklyn Americans, 2, 1, 4, 6, 2, 0, 2, 0,1, Montreal Canadiens, 3, 0, 2, 3, 4, 0, 26, 0,True
1941, 11, 16,12, Chicago Black Hawks, 4, 1, 2, 4, 1, 0, 8, 0,17, Detroit Red Wings, 4, 1, 1, 1, 2, 0, 23, 0,True
1941, 11, 18,7, Boston Bruins, 9, 0, 2, 2, 1, 0, 4, 0,19, Brooklyn Americans, 3, 0, 3, 2, 2, 0, 2, 0,True
1941, 11, 18,11, New York Rangers, 7, 2, 1, 2, 2, 0, 5, 0,13, Toronto Maple Leafs, 6, 0, 2, 3, 1, 0, 3, 0,False
1941, 11, 20,12, Chicago Black Hawks, 4, 0, 3, 6, 2, 0, 9, 0,7, Boston Bruins, 9, 2, 7, 9, 2, 0, 5, 0,True
1941, 11, 20,17, Detroit Red Wings, 4, 1, 2, 3, 3, 0, 24, 0,13, Toronto Maple Leafs, 7, 1, 8, 10, 6, 0, 8, 0,False
1941, 11, 20,11, New York Rangers, 6, 0, 6, 10, 8, 0, 11, 0,19, Brooklyn Americans, 3, 0, 2, 3, 7, 0, 7, 0,False
1941, 11, 22,19, Brooklyn Americans, 4, 1, 4, 6, 1, 0, 1, 0,17, Detroit Red Wings, 3, 0, 3, 5, 4, 0, 25, 0,False
1941, 11, 22,1, Montreal Canadiens, 3, 0, 2, 5, 3, 0, 25, 0,11, New York Rangers, 5, 2, 1, 3, 4, 0, 7, 0,False
1941, 11, 22,13, Toronto Maple Leafs, 7, 2, 4, 6, 3, 0, 5, 0,12, Chicago Black Hawks, 5, 0, 3, 6, 2, 0, 9, 0,True
1941, 11, 23,12, Chicago Black Hawks, 5, 0, 0, 0, 3, 0, 10, 0,13, Toronto Maple Leafs, 8, 2, 3, 5, 0, 0, 2, 0,True
1941, 11, 23,17, Detroit Red Wings, 3, 0, 1, 4, 1, 0, 22, 0,7, Boston Bruins, 8, 2, 2, 3, 3, 0, 6, 0,False
1941, 11, 23,11, New York Rangers, 6, 2, 7, 11, 2, 0, 5, 0,1, Montreal Canadiens, 2, 0, 2, 3, 7, 0, 29, 0,False
1941, 11, 25,7, Boston Bruins, 8, 2, 4, 4, 2, 0, 5, 0,17, Detroit Red Wings, 2, 0, 2, 2, 4, 0, 25, 0,True
1941, 11, 25,11, New York Rangers, 5, 2, 4, 6, 6, 0, 9, 0,12, Chicago Black Hawks, 6, 0, 3, 6, 2, 0, 9, 0,True
1941, 11, 27,19, Brooklyn Americans, 4, 0, 1, 2, 2, 0, 2, 0,7, Boston Bruins, 8, 1, 7, 11, 1, 0, 4, 0,False
1941, 11, 27,17, Detroit Red Wings, 2, 1, 1, 1, 7, 0, 28, 0,12, Chicago Black Hawks, 6, 1, 4, 6, 5, 0, 12, 0,True
1941, 11, 29,1, Montreal Canadiens, 2, 0, 4, 3, 4, 0, 26, 0,7, Boston Bruins, 8, 2, 6, 10, 2, 0, 5, 0,False
1941, 11, 29,11, New York Rangers, 5, 2, 5, 6, 4, 0, 7, 0,17, Detroit Red Wings, 3, 0, 4, 7, 1, 0, 22, 0,True
1941, 11, 29,13, Toronto Maple Leafs, 8, 0, 2, 4, 3, 0, 5, 0,19, Brooklyn Americans, 4, 0, 2, 3, 6, 0, 6, 0,True
1941, 11, 30,7, Boston Bruins, 8, 2, 3, 5, 1, 0, 4, 0,1, Montreal Canadiens, 2, 0, 0, 3, 3, 0, 25, 0,True
1941, 11, 30,19, Brooklyn Americans, 4, 0, 2, 5, 8, 0, 8, 0,13, Toronto Maple Leafs, 8, 1, 8, 9, 2, 0, 4, 0,False
1941, 11, 30,12, Chicago Black Hawks, 6, 0, 1, 0, 4, 0, 11, 0,11, New York Rangers, 5, 2, 4, 5, 1, 0, 4, 0,False
1941, 12, 2,7, Boston Bruins, 8, 1, 3, 5, 2, 0, 5, 0,13, Toronto Maple Leafs, 8, 1, 4, 7, 1, 0, 3, 0,True
1941, 12, 4,12, Chicago Black Hawks, 6, 1, 1, 2, 5, 0, 12, 0,1, Montreal Canadiens, 2, 1, 3, 2, 3, 0, 25, 0,True
1941, 12, 4,17, Detroit Red Wings, 2, 1, 1, 0, 4, 0, 25, 0,19, Brooklyn Americans, 3, 1, 2, 3, 5, 0, 10, 0,True
1941, 12, 6,13, Toronto Maple Leafs, 8, 1, 1, 1, 3, 0, 5, 0,1, Montreal Canadiens, 1, 1, 2, 3, 0, 0, 31, 0,True
1941, 12, 7,12, Chicago Black Hawks, 6, 2, 9, 14, 2, 0, 9, 0,19, Brooklyn Americans, 3, 0, 3, 4, 4, 0, 9, 0,True
1941, 12, 7,17, Detroit Red Wings, 3, 2, 4, 8, 3, 0, 24, 0,1, Montreal Canadiens, 1, 0, 1, 1, 3, 0, 34, 0,True
1941, 12, 7,11, New York Rangers, 5, 0, 5, 9, 1, 0, 4, 0,7, Boston Bruins, 9, 2, 3, 6, 1, 0, 4, 0,True
1941, 12, 9,7, Boston Bruins, 8, 1, 4, 5, 5, 0, 8, 0,12, Chicago Black Hawks, 6, 1, 5, 9, 4, 0, 11, 0,False
