Year,Month,Day,Home_ID,Home_name,Home_wins_last10,Home_wins_VERSUS_last2,Home_goals_lastGame,Home_assists_lastGame,Home_GA_startingGoalie,Home_SA_startingGoalie,Home_GA_allGoalies,Home_SA_allGoalies,Away_ID,Away_name,Away_wins_last10,Away_wins_VERSUS_last2,Away_goals_lastGame,Away_assists_lastGame,Away_GA_startingGoalie,Away_SA_startingGoalie,Away_GA_allGoalies,Away_SA_allGoalies,Home_Won
1953,11,1,16,Detroit Red Wings,7,1,1,2,3,0,10,0,0,Montreal Canadiens,7,1,0,0,1,0,9,0,True
1953,11,1,10,New York Rangers,3,1,1,2,4,0,19,0,13,Toronto Maple Leafs,4,1,4,7,1,0,6,0,False
1953,11,4,13,Toronto Maple Leafs,4,2,2,3,2,0,7,0,11,Chicago Black Hawks,2,0,0,1,0,0,16,0,True
1953,11,5,6,Boston Bruins,6,2,0,2,0,0,7,0,11,Chicago Black Hawks,2,0,1,2,3,0,18,0,True
1953,11,5,0,Montreal Canadiens,6,2,1,2,5,0,13,0,10,New York Rangers,3,0,2,2,2,0,17,0,True
1953,11,7,11,Chicago Black Hawks,2,1,2,3,4,0,19,0,10,New York Rangers,3,1,3,5,4,0,19,0,False
1953,11,7,0,Montreal Canadiens,7,1,4,5,3,0,11,0,6,Boston Bruins,7,1,4,7,2,0,9,0,True
1953,11,7,13,Toronto Maple Leafs,5,0,3,4,1,0,9,0,16,Detroit Red Wings,7,2,5,7,1,0,8,0,False
1953,11,8,6,Boston Bruins,6,0,2,4,5,0,12,0,0,Montreal Canadiens,7,2,5,8,2,0,10,0,True
1953,11,8,11,Chicago Black Hawks,2,0,1,0,3,0,19,0,13,Toronto Maple Leafs,4,2,2,3,2,0,10,0,False
1953,11,8,16,Detroit Red Wings,8,2,2,3,2,0,9,0,10,New York Rangers,3,0,3,5,1,0,16,0,False
1953,11,11,6,Boston Bruins,7,1,2,4,0,0,7,0,16,Detroit Red Wings,7,1,2,3,2,0,9,0,False
1953,11,11,10,New York Rangers,4,1,2,2,2,0,17,0,11,Chicago Black Hawks,2,1,1,2,2,0,17,0,True
1953,11,11,13,Toronto Maple Leafs,5,1,2,3,1,0,9,0,0,Montreal Canadiens,6,1,0,0,2,0,10,0,True
1953,11,12,0,Montreal Canadiens,6,1,1,2,4,0,12,0,11,Chicago Black Hawks,2,1,2,3,3,0,18,0,True
1953,11,14,0,Montreal Canadiens,6,1,4,4,2,0,10,0,11,Chicago Black Hawks,2,1,2,4,4,0,19,0,False
1953,11,14,10,New York Rangers,4,1,3,6,2,0,17,0,16,Detroit Red Wings,7,1,2,4,2,0,9,0,False
1953,11,14,13,Toronto Maple Leafs,5,1,4,7,1,0,8,0,6,Boston Bruins,7,1,2,3,2,0,9,0,True
1953,11,15,6,Boston Bruins,6,1,0,0,1,0,8,0,13,Toronto Maple Leafs,6,1,2,1,0,0,7,0,False
1953,11,15,11,Chicago Black Hawks,3,1,3,2,2,0,17,0,0,Montreal Canadiens,5,1,2,3,3,0,11,0,False
1953,11,15,16,Detroit Red Wings,7,1,3,4,2,0,9,0,10,New York Rangers,4,1,2,2,3,0,18,0,True
1953,11,18,10,New York Rangers,3,2,1,2,4,0,19,0,11,Chicago Black Hawks,2,0,2,4,2,0,17,0,True
1953,11,19,16,Detroit Red Wings,7,1,4,5,1,0,8,0,6,Boston Bruins,6,1,1,2,1,0,8,0,True
1953,11,19,0,Montreal Canadiens,5,1,2,3,2,0,10,0,13,Toronto Maple Leafs,7,1,1,2,1,0,9,0,True
1953,11,20,11,Chicago Black Hawks,1,0,1,2,3,0,18,0,6,Boston Bruins,5,2,2,4,3,0,10,0,False
1953,11,21,0,Montreal Canadiens,5,1,1,1,0,0,8,0,16,Detroit Red Wings,7,1,3,4,2,0,9,0,True
1953,11,21,13,Toronto Maple Leafs,7,2,0,1,1,0,8,0,10,New York Rangers,4,0,3,5,1,0,16,0,True
1953,11,22,6,Boston Bruins,5,1,2,3,0,0,7,0,0,Montreal Canadiens,6,1,1,2,0,0,8,0,False
1953,11,22,11,Chicago Black Hawks,1,0,0,0,0,0,16,0,13,Toronto Maple Leafs,8,2,1,1,0,0,7,0,False
1953,11,22,10,New York Rangers,4,0,0,1,1,0,16,0,16,Detroit Red Wings,7,2,0,0,1,0,8,0,False
1953,11,25,10,New York Rangers,4,1,2,4,3,0,18,0,6,Boston Bruins,4,1,2,3,2,0,9,0,True
1953,11,26,6,Boston Bruins,3,0,3,4,4,0,11,0,10,New York Rangers,5,2,5,7,3,0,18,0,True
1953,11,26,11,Chicago Black Hawks,1,1,1,2,5,0,22,0,0,Montreal Canadiens,7,1,2,3,2,0,10,0,False
1953,11,26,16,Detroit Red Wings,7,2,3,5,2,0,9,0,13,Toronto Maple Leafs,8,0,5,10,1,0,8,0,True
1953,11,28,16,Detroit Red Wings,8,2,2,3,0,0,8,0,11,Chicago Black Hawks,1,0,3,6,1,0,25,0,True
1953,11,28,13,Toronto Maple Leafs,7,1,0,0,2,0,9,0,0,Montreal Canadiens,7,1,6,10,3,0,11,0,True
1953,11,29,6,Boston Bruins,3,0,5,9,2,0,17,0,13,Toronto Maple Leafs,7,2,3,5,1,0,8,0,True
1953,11,29,11,Chicago Black Hawks,1,0,0,0,9,0,33,0,16,Detroit Red Wings,8,2,9,16,0,0,8,0,False
1953,11,29,10,New York Rangers,5,0,2,2,4,0,19,0,0,Montreal Canadiens,6,2,1,2,3,0,11,0,True
1953,12,2,10,New York Rangers,5,2,2,4,1,0,16,0,11,Chicago Black Hawks,1,0,4,8,2,0,33,0,False
1953,12,3,6,Boston Bruins,4,2,2,3,1,0,16,0,11,Chicago Black Hawks,2,0,3,5,3,0,34,0,True
1953,12,3,16,Detroit Red Wings,8,2,9,11,4,0,12,0,10,New York Rangers,4,0,3,5,3,0,18,0,True
1953,12,3,0,Montreal Canadiens,6,1,2,2,2,0,10,0,13,Toronto Maple Leafs,7,1,1,2,2,0,10,0,True
1953,12,5,11,Chicago Black Hawks,2,1,1,2,3,0,37,0,10,New York Rangers,3,1,0,0,4,0,19,0,True
1953,12,5,0,Montreal Canadiens,7,1,5,10,1,0,9,0,6,Boston Bruins,4,1,3,6,1,0,16,0,True
1953,12,5,13,Toronto Maple Leafs,6,0,1,1,5,0,11,0,16,Detroit Red Wings,9,2,4,7,0,0,11,0,True
1953,12,6,6,Boston Bruins,4,0,2,3,4,0,19,0,0,Montreal Canadiens,7,2,4,7,2,0,10,0,False
1953,12,6,16,Detroit Red Wings,8,2,0,0,3,0,9,0,11,Chicago Black Hawks,2,0,2,4,1,0,30,0,False
1953,12,6,10,New York Rangers,3,0,1,2,2,0,17,0,13,Toronto Maple Leafs,6,2,3,5,0,0,5,0,False
1953,12,9,10,New York Rangers,3,0,3,6,3,0,18,0,16,Detroit Red Wings,7,2,0,0,5,0,14,0,False
1953,12,9,13,Toronto Maple Leafs,6,1,3,5,3,0,8,0,0,Montreal Canadiens,8,1,7,11,2,0,10,0,True
1953,12,10,6,Boston Bruins,4,0,2,4,7,0,22,0,16,Detroit Red Wings,7,2,3,5,3,0,9,0,True
1953,12,10,0,Montreal Canadiens,7,2,0,0,3,0,11,0,11,Chicago Black Hawks,3,0,5,6,0,0,29,0,True
1953,12,12,16,Detroit Red Wings,6,1,3,6,6,0,12,0,6,Boston Bruins,5,1,6,11,3,0,18,0,True
1953,12,12,0,Montreal Canadiens,7,1,5,9,3,0,11,0,10,New York Rangers,2,1,3,2,3,0,18,0,True
1953,12,12,13,Toronto Maple Leafs,6,2,3,3,0,0,10,0,11,Chicago Black Hawks,3,0,3,5,5,0,34,0,True
1953,12,13,11,Chicago Black Hawks,3,0,0,0,2,0,31,0,6,Boston Bruins,5,2,1,2,7,0,22,0,False
1953,12,13,16,Detroit Red Wings,7,1,7,11,1,0,7,0,0,Montreal Canadiens,7,1,7,11,2,0,10,0,True
1953,12,13,10,New York Rangers,2,0,2,4,7,0,22,0,13,Toronto Maple Leafs,7,2,2,4,0,0,7,0,False
1953,12,16,10,New York Rangers,2,1,1,2,2,0,17,0,6,Boston Bruins,5,1,2,1,2,0,17,0,True
1953,12,17,6,Boston Bruins,5,1,3,6,4,0,19,0,13,Toronto Maple Leafs,7,1,2,2,1,0,8,0,True
1953,12,17,16,Detroit Red Wings,7,1,4,6,3,0,12,0,11,Chicago Black Hawks,3,1,2,4,2,0,34,0,True
1953,12,18,11,Chicago Black Hawks,3,1,1,2,5,0,37,0,16,Detroit Red Wings,7,1,5,7,1,0,10,0,False
1953,12,19,0,Montreal Canadiens,6,2,3,4,4,0,12,0,6,Boston Bruins,6,0,3,6,2,0,17,0,True
1953,12,19,13,Toronto Maple Leafs,6,2,2,3,3,0,11,0,10,New York Rangers,2,0,4,8,3,0,18,0,True
1953,12,20,6,Boston Bruins,5,1,3,5,7,0,22,0,16,Detroit Red Wings,7,1,3,4,1,0,9,0,False
1953,12,20,11,Chicago Black Hawks,3,0,1,1,3,0,34,0,13,Toronto Maple Leafs,7,2,3,5,2,0,10,0,True
1953,12,20,10,New York Rangers,2,1,2,4,3,0,18,0,0,Montreal Canadiens,6,1,7,14,3,0,11,0,True
1953,12,23,10,New York Rangers,2,0,3,6,1,0,16,0,16,Detroit Red Wings,7,2,4,6,2,0,12,0,True
1953,12,25,6,Boston Bruins,4,2,2,3,4,0,19,0,11,Chicago Black Hawks,4,0,4,5,1,0,34,0,True
1953,12,26,0,Montreal Canadiens,6,1,1,1,3,0,11,0,10,New York Rangers,3,1,2,3,1,0,16,0,True
1953,12,26,13,Toronto Maple Leafs,6,1,1,2,4,0,13,0,16,Detroit Red Wings,6,1,1,2,2,0,12,0,True
1953,12,27,16,Detroit Red Wings,6,2,2,4,4,0,12,0,6,Boston Bruins,4,0,4,4,1,0,16,0,True
1953,12,27,10,New York Rangers,3,0,0,0,2,0,17,0,11,Chicago Black Hawks,3,2,1,2,4,0,35,0,False
1953,12,29,10,New York Rangers,3,1,2,2,4,0,19,0,6,Boston Bruins,4,1,1,2,2,0,17,0,False
1953,12,30,13,Toronto Maple Leafs,7,1,4,7,2,0,8,0,0,Montreal Canadiens,7,1,2,4,0,0,8,0,False
1953,12,31,16,Detroit Red Wings,7,1,2,4,1,0,9,0,0,Montreal Canadiens,7,1,2,2,2,0,10,0,False
1954,1,1,6,Boston Bruins,5,1,6,9,2,0,17,0,10,New York Rangers,3,1,2,2,6,0,21,0,False
1954,1,1,11,Chicago Black Hawks,4,0,4,8,1,0,32,0,16,Detroit Red Wings,6,2,2,4,2,0,10,0,True
1954,1,2,0,Montreal Canadiens,7,2,2,2,2,0,10,0,6,Boston Bruins,4,0,1,2,2,0,17,0,False
1954,1,2,13,Toronto Maple Leafs,7,1,2,4,2,0,9,0,11,Chicago Black Hawks,4,1,4,7,2,0,33,0,True
1954,1,3,16,Detroit Red Wings,6,0,2,4,4,0,10,0,13,Toronto Maple Leafs,7,2,4,5,0,0,9,0,False
1954,1,3,10,New York Rangers,4,1,2,2,1,0,16,0,0,Montreal Canadiens,6,1,1,1,1,0,9,0,True
1954,1,6,10,New York Rangers,5,0,4,5,3,0,18,0,11,Chicago Black Hawks,3,2,0,0,4,0,33,0,True
1954,1,7,16,Detroit Red Wings,5,2,0,0,0,0,6,0,6,Boston Bruins,5,0,1,2,1,0,16,0,True
1954,1,7,0,Montreal Canadiens,6,1,3,5,4,0,12,0,13,Toronto Maple Leafs,7,1,0,0,0,0,9,0,True
1954,1,9,0,Montreal Canadiens,6,2,7,10,3,0,11,0,11,Chicago Black Hawks,3,0,3,5,4,0,40,0,True
1954,1,9,13,Toronto Maple Leafs,6,0,3,5,7,0,24,0,6,Boston Bruins,4,2,1,2,3,0,18,0,True
1954,1,10,6,Boston Bruins,4,2,2,3,3,0,18,0,11,Chicago Black Hawks,3,0,1,0,12,0,43,0,True
1954,1,10,16,Detroit Red Wings,5,1,3,3,1,0,9,0,0,Montreal Canadiens,6,1,12,20,1,0,9,0,True
1954,1,10,10,New York Rangers,6,0,4,7,3,0,18,0,13,Toronto Maple Leafs,6,2,3,5,2,0,12,0,True
1954,1,13,10,New York Rangers,6,1,4,7,1,0,16,0,16,Detroit Red Wings,5,1,2,4,1,0,11,0,False
1954,1,13,13,Toronto Maple Leafs,5,1,1,0,4,0,14,0,11,Chicago Black Hawks,3,1,3,4,5,0,38,0,True
1954,1,14,6,Boston Bruins,4,0,5,7,3,0,18,0,16,Detroit Red Wings,5,2,3,5,1,0,8,0,False
1954,1,14,11,Chicago Black Hawks,3,1,1,2,2,0,32,0,10,New York Rangers,6,1,1,0,2,0,17,0,False
1954,1,16,0,Montreal Canadiens,6,1,1,2,2,0,10,0,6,Boston Bruins,4,1,1,2,2,0,17,0,True
1954,1,16,13,Toronto Maple Leafs,6,1,2,1,1,0,8,0,10,New York Rangers,6,1,2,3,0,0,15,0,True
1954,1,17,6,Boston Bruins,4,1,1,0,2,0,17,0,0,Montreal Canadiens,6,1,2,4,1,0,9,0,True
1954,1,17,11,Chicago Black Hawks,3,0,0,0,2,0,31,0,13,Toronto Maple Leafs,6,2,4,2,0,0,7,0,False
1954,1,17,16,Detroit Red Wings,5,1,2,3,1,0,8,0,10,New York Rangers,5,1,0,0,4,0,19,0,False
1954,1,20,10,New York Rangers,6,1,5,5,2,0,17,0,6,Boston Bruins,4,1,3,5,2,0,17,0,True
1954,1,21,11,Chicago Black Hawks,2,0,1,2,3,0,33,0,6,Boston Bruins,4,2,3,4,8,0,23,0,False
1954,1,21,0,Montreal Canadiens,6,1,2,3,3,0,11,0,16,Detroit Red Wings,5,1,2,3,3,0,10,0,False
1954,1,23,6,Boston Bruins,4,0,2,2,2,0,17,0,10,New York Rangers,7,2,8,10,3,0,18,0,False
1954,1,23,0,Montreal Canadiens,5,2,0,0,1,0,9,0,11,Chicago Black Hawks,2,0,2,1,3,0,33,0,True
1954,1,23,13,Toronto Maple Leafs,7,2,3,2,1,0,11,0,16,Detroit Red Wings,6,0,1,2,0,0,7,0,True
1954,1,24,6,Boston Bruins,4,0,3,4,4,0,19,0,10,New York Rangers,8,2,4,6,3,0,18,0,True
1954,1,24,11,Chicago Black Hawks,1,0,1,1,5,0,35,0,0,Montreal Canadiens,5,2,5,9,1,0,9,0,True
1954,1,24,16,Detroit Red Wings,5,0,1,2,4,0,11,0,13,Toronto Maple Leafs,7,2,4,4,1,0,9,0,True
1954,1,27,13,Toronto Maple Leafs,7,0,0,0,2,0,10,0,0,Montreal Canadiens,4,2,3,3,8,0,16,0,False
1954,1,28,6,Boston Bruins,4,2,2,2,1,0,16,0,11,Chicago Black Hawks,1,0,7,10,3,0,34,0,True
1954,1,28,16,Detroit Red Wings,6,1,3,3,0,0,8,0,10,New York Rangers,7,1,1,2,2,0,17,0,False
1954,1,30,16,Detroit Red Wings,6,1,3,3,3,0,11,0,11,Chicago Black Hawks,1,1,2,4,3,0,34,0,True
1954,1,30,0,Montreal Canadiens,5,1,1,3,0,0,8,0,10,New York Rangers,7,1,3,4,3,0,18,0,False
1954,1,30,13,Toronto Maple Leafs,6,1,0,0,2,0,10,0,6,Boston Bruins,5,1,3,5,2,0,17,0,True
1954,1,31,6,Boston Bruins,5,0,2,1,3,0,18,0,13,Toronto Maple Leafs,6,2,4,5,2,0,10,0,True
1954,1,31,11,Chicago Black Hawks,1,1,2,3,3,0,34,0,16,Detroit Red Wings,7,1,4,5,2,0,10,0,False
1954,2,4,11,Chicago Black Hawks,1,0,1,1,5,0,36,0,10,New York Rangers,7,2,2,4,1,0,16,0,False
1954,2,4,16,Detroit Red Wings,7,2,5,6,1,0,9,0,6,Boston Bruins,5,0,2,4,0,0,15,0,True
1954,2,4,0,Montreal Canadiens,5,2,2,1,2,0,10,0,13,Toronto Maple Leafs,6,0,0,0,2,0,10,0,False
1954,2,6,6,Boston Bruins,5,0,0,0,5,0,20,0,16,Detroit Red Wings,7,2,5,8,0,0,8,0,False
1954,2,6,0,Montreal Canadiens,4,0,2,2,3,0,11,0,10,New York Rangers,7,2,3,5,2,0,17,0,True
1954,2,6,13,Toronto Maple Leafs,6,2,4,6,2,0,10,0,11,Chicago Black Hawks,1,0,2,4,3,0,34,0,True
1954,2,7,6,Boston Bruins,5,0,2,3,4,0,19,0,16,Detroit Red Wings,7,2,4,6,2,0,8,0,False
1954,2,7,11,Chicago Black Hawks,1,0,0,0,6,0,35,0,13,Toronto Maple Leafs,7,2,6,10,0,0,11,0,True
1954,2,7,10,New York Rangers,7,1,3,4,4,0,19,0,0,Montreal Canadiens,4,1,4,8,3,0,11,0,False
1954,2,10,10,New York Rangers,6,2,1,1,4,0,19,0,16,Detroit Red Wings,7,0,1,2,1,0,9,0,True
1954,2,10,13,Toronto Maple Leafs,6,1,1,0,2,0,8,0,6,Boston Bruins,4,1,1,2,1,0,16,0,False
1954,2,11,6,Boston Bruins,5,2,3,5,2,0,17,0,13,Toronto Maple Leafs,5,0,2,4,3,0,9,0,False
1954,2,11,11,Chicago Black Hawks,2,1,2,4,1,0,31,0,0,Montreal Canadiens,5,1,4,5,1,0,9,0,False
1954,2,13,6,Boston Bruins,4,1,1,2,3,0,18,0,10,New York Rangers,7,1,3,2,2,0,17,0,True
1954,2,13,13,Toronto Maple Leafs,5,1,3,4,1,0,8,0,0,Montreal Canadiens,5,1,2,4,1,0,10,0,False
1954,2,14,6,Boston Bruins,5,1,1,2,0,0,15,0,0,Montreal Canadiens,6,1,2,4,2,0,11,0,True
1954,2,14,11,Chicago Black Hawks,2,0,2,4,2,0,33,0,16,Detroit Red Wings,7,2,2,3,3,0,11,0,False
1954,2,14,10,New York Rangers,6,1,0,0,1,0,16,0,13,Toronto Maple Leafs,4,1,2,4,2,0,12,0,False
1954,2,15,16,Detroit Red Wings,7,2,5,8,0,0,9,0,11,Chicago Black Hawks,2,0,0,0,5,0,37,0,True
1954,2,17,10,New York Rangers,5,0,4,5,3,0,18,0,6,Boston Bruins,5,2,4,6,1,0,16,0,True
1954,2,17,13,Toronto Maple Leafs,5,1,3,4,3,0,11,0,16,Detroit Red Wings,8,1,3,5,2,0,11,0,False
1954,2,18,0,Montreal Canadiens,6,0,1,2,3,0,12,0,16,Detroit Red Wings,8,2,0,0,0,0,6,0,True
1954,2,19,11,Chicago Black Hawks,2,0,2,5,3,0,32,0,10,New York Rangers,5,2,2,3,1,0,16,0,False
1954,2,20,0,Montreal Canadiens,6,1,4,8,2,0,11,0,16,Detroit Red Wings,8,1,2,2,4,0,10,0,True
1954,2,20,13,Toronto Maple Leafs,5,1,0,0,0,0,8,0,6,Boston Bruins,4,1,1,1,2,0,17,0,True
1954,2,21,11,Chicago Black Hawks,1,0,0,0,3,0,34,0,6,Boston Bruins,4,2,2,4,3,0,18,0,False
1954,2,21,10,New York Rangers,6,0,3,5,0,0,15,0,13,Toronto Maple Leafs,5,2,3,6,2,0,11,0,True
1954,2,22,16,Detroit Red Wings,7,0,0,0,2,0,14,0,0,Montreal Canadiens,7,2,2,3,0,0,9,0,True
1954,2,24,10,New York Rangers,6,1,6,9,1,0,16,0,6,Boston Bruins,4,1,4,6,3,0,18,0,False
1954,2,25,11,Chicago Black Hawks,1,0,2,5,4,0,39,0,16,Detroit Red Wings,7,2,3,5,0,0,12,0,False
1954,2,25,0,Montreal Canadiens,6,1,0,1,3,0,12,0,13,Toronto Maple Leafs,5,1,1,1,6,0,14,0,False
1954,2,27,0,Montreal Canadiens,6,2,0,0,0,0,9,0,10,New York Rangers,5,0,3,5,4,0,19,0,True
1954,2,27,13,Toronto Maple Leafs,5,1,0,0,0,0,8,0,11,Chicago Black Hawks,1,1,3,3,3,0,32,0,True
1954,2,28,11,Chicago Black Hawks,1,1,2,4,4,0,35,0,13,Toronto Maple Leafs,5,1,4,5,2,0,11,0,True
1954,2,28,10,New York Rangers,4,0,0,0,5,0,20,0,0,Montreal Canadiens,7,2,5,8,0,0,9,0,True
1954,3,3,13,Toronto Maple Leafs,5,1,1,2,2,0,8,0,10,New York Rangers,5,1,2,2,0,0,15,0,False
1954,3,4,6,Boston Bruins,5,2,5,8,3,0,18,0,0,Montreal Canadiens,6,0,0,0,1,0,10,0,False
1954,3,4,16,Detroit Red Wings,7,2,3,2,2,0,11,0,13,Toronto Maple Leafs,5,0,3,4,2,0,9,0,False
1954,3,5,11,Chicago Black Hawks,2,0,2,1,1,0,33,0,10,New York Rangers,6,2,3,4,3,0,18,0,False
1954,3,6,0,Montreal Canadiens,6,1,1,2,1,0,10,0,6,Boston Bruins,5,1,1,2,1,0,16,0,False
1954,3,6,13,Toronto Maple Leafs,5,1,3,5,3,0,9,0,16,Detroit Red Wings,6,1,3,5,3,0,12,0,False
1954,3,7,6,Boston Bruins,6,2,3,4,3,0,18,0,11,Chicago Black Hawks,2,0,0,0,0,0,32,0,True
1954,3,7,16,Detroit Red Wings,6,1,3,2,1,0,10,0,0,Montreal Canadiens,5,1,3,6,3,0,12,0,False
1954,3,7,10,New York Rangers,6,2,0,0,0,0,15,0,13,Toronto Maple Leafs,5,0,1,2,3,0,15,0,False
1954,3,10,10,New York Rangers,6,2,0,0,4,0,19,0,11,Chicago Black Hawks,1,0,0,0,6,0,35,0,True
1954,3,11,6,Boston Bruins,6,1,6,11,0,0,15,0,10,New York Rangers,7,1,4,4,2,0,17,0,True
1954,3,11,16,Detroit Red Wings,6,2,2,4,2,0,8,0,11,Chicago Black Hawks,1,0,2,5,4,0,33,0,True
1954,3,11,0,Montreal Canadiens,5,1,2,5,2,0,11,0,13,Toronto Maple Leafs,5,1,4,6,0,0,12,0,False
1954,3,13,16,Detroit Red Wings,6,0,5,12,2,0,8,0,10,New York Rangers,6,2,0,0,1,0,16,0,False
1954,3,13,0,Montreal Canadiens,5,1,0,1,3,0,12,0,11,Chicago Black Hawks,1,1,2,4,6,0,35,0,True
1954,3,13,13,Toronto Maple Leafs,6,2,2,3,0,0,10,0,6,Boston Bruins,7,0,1,2,0,0,15,0,False
1954,3,14,6,Boston Bruins,7,1,2,3,1,0,16,0,13,Toronto Maple Leafs,5,1,1,1,2,0,12,0,True
1954,3,14,11,Chicago Black Hawks,1,0,0,0,4,0,36,0,0,Montreal Canadiens,5,2,4,8,0,0,9,0,False
1954,3,14,10,New York Rangers,6,2,5,9,2,0,17,0,16,Detroit Red Wings,5,0,2,3,5,0,14,0,True
1954,3,16,6,Boston Bruins,7,0,3,5,0,0,15,0,16,Detroit Red Wings,4,2,0,0,2,0,11,0,True
1954,3,17,13,Toronto Maple Leafs,5,2,0,0,3,0,15,0,0,Montreal Canadiens,5,0,6,11,0,0,9,0,True
1954,3,18,16,Detroit Red Wings,4,1,2,2,4,0,11,0,6,Boston Bruins,8,1,2,7,2,0,17,0,False
1954,3,19,11,Chicago Black Hawks,1,0,0,0,6,0,36,0,6,Boston Bruins,9,2,2,5,3,0,18,0,True
1954,3,20,0,Montreal Canadiens,5,1,1,1,2,0,11,0,16,Detroit Red Wings,4,1,3,5,3,0,10,0,True
1954,3,20,13,Toronto Maple Leafs,5,1,4,3,1,0,7,0,10,New York Rangers,6,1,1,1,0,0,15,0,False
1954,3,21,6,Boston Bruins,8,1,3,1,7,0,22,0,11,Chicago Black Hawks,2,1,7,11,0,0,34,0,True
1954,3,21,16,Detroit Red Wings,3,1,1,3,6,0,17,0,13,Toronto Maple Leafs,4,1,2,2,5,0,20,0,True
1954,3,21,10,New York Rangers,7,1,6,6,2,0,17,0,0,Montreal Canadiens,6,1,5,12,1,0,10,0,False
